# ave_fitness_mean,ave_fitness_median,ave_fitness_std,ave_fitness_quantile1,ave_fitness_quantile2,ave_genome_length_mean,ave_genome_length_median,ave_genome_length_std,ave_genome_length_quantile1,ave_genome_length_quantile2,ave_tree_depth_mean,ave_tree_depth_median,ave_tree_depth_std,ave_tree_depth_quantile1,ave_tree_depth_quantile2,ave_tree_nodes_mean,ave_tree_nodes_median,ave_tree_nodes_std,ave_tree_nodes_quantile1,ave_tree_nodes_quantile2,ave_used_codons_mean,ave_used_codons_median,ave_used_codons_std,ave_used_codons_quantile1,ave_used_codons_quantile2,best_fitness_mean,best_fitness_median,best_fitness_std,best_fitness_quantile1,best_fitness_quantile2,invalids_mean,invalids_median,invalids_std,invalids_quantile1,invalids_quantile2,max_genome_length_mean,max_genome_length_median,max_genome_length_std,max_genome_length_quantile1,max_genome_length_quantile2,max_tree_depth_mean,max_tree_depth_median,max_tree_depth_std,max_tree_depth_quantile1,max_tree_depth_quantile2,max_tree_nodes_mean,max_tree_nodes_median,max_tree_nodes_std,max_tree_nodes_quantile1,max_tree_nodes_quantile2,max_used_codons_mean,max_used_codons_median,max_used_codons_std,max_used_codons_quantile1,max_used_codons_quantile2,min_genome_length_mean,min_genome_length_median,min_genome_length_std,min_genome_length_quantile1,min_genome_length_quantile2,min_tree_depth_mean,min_tree_depth_median,min_tree_depth_std,min_tree_depth_quantile1,min_tree_depth_quantile2,min_tree_nodes_mean,min_tree_nodes_median,min_tree_nodes_std,min_tree_nodes_quantile1,min_tree_nodes_quantile2,min_used_codons_mean,min_used_codons_median,min_used_codons_std,min_used_codons_quantile1,min_used_codons_quantile2,runtime_error_mean,runtime_error_median,runtime_error_std,runtime_error_quantile1,runtime_error_quantile2,time_taken_mean,time_taken_median,time_taken_std,time_taken_quantile1,time_taken_quantile2,total_time_mean,total_time_median,total_time_std,total_time_quantile1,total_time_quantile2,unique_inds_mean,unique_inds_median,unique_inds_std,unique_inds_quantile1,unique_inds_quantile2,unused_search_mean,unused_search_median,unused_search_std,unused_search_quantile1,unused_search_quantile2
nan,nan,nan,nan,nan,3.287903225806451957e+01,3.289999999999999858e+01,5.832769211115352848e-01,3.259499999999999886e+01,3.333500000000000085e+01,9.500000000000000000e+00,9.500000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,9.500000000000000000e+00,2.990596774193548057e+01,2.991000000000000014e+01,5.861429685704493409e-01,2.959750000000000014e+01,3.033249999999999957e+01,2.208548387096773880e+01,2.209499999999999886e+01,3.854979076942290916e-01,2.189249999999999829e+01,2.239000000000000057e+01,-1.010572643444219096e+02,-1.036847600946053376e+02,6.467836818886135575e+01,-1.337419686046065692e+02,-7.100005583442070645e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.241935483870967971e+01,7.200000000000000000e+01,3.024354834408831572e+00,7.000000000000000000e+01,7.300000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,6.980645161290323131e+01,6.900000000000000000e+01,3.477293671796609864e+00,6.750000000000000000e+01,7.100000000000000000e+01,4.848387096774193594e+01,4.800000000000000000e+01,2.029952609361583171e+00,4.700000000000000000e+01,4.900000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.007718228524731074e+01,5.653187036514282227e+00,2.884136242891632662e+01,4.837957382202148438e+00,9.285752415657043457e+00,2.007718228524731074e+01,5.653187036514282227e+00,2.884136242891632662e+01,4.837957382202148438e+00,9.285752415657043457e+00,1.979677419354838719e+02,1.980000000000000000e+02,1.713021683529258654e+00,1.970000000000000000e+02,1.990000000000000000e+02,1.016129032258064502e+00,1.000000000000000000e+00,8.565108417646292160e-01,5.000000000000000000e-01,1.500000000000000000e+00
nan,nan,nan,nan,nan,3.225048387096773439e+01,3.256499999999999773e+01,1.883829899022077203e+00,3.104500000000000171e+01,3.340500000000000114e+01,9.459730658546673610e+00,9.459016393442624349e+00,9.870229851659949316e-02,9.404052197802197810e+00,9.510476190476190084e+00,1.973664470696148143e+01,1.954098360655737565e+01,1.410478525804954364e+00,1.882921568627450881e+01,2.070417422867513579e+01,1.484995865852667762e+01,1.477049180327868783e+01,9.947431887085695923e-01,1.412208333333333243e+01,1.556858741681790725e+01,-1.202189321931676460e+02,-1.152950155770117249e+02,6.939244273148014486e+01,-1.890828276873910738e+02,-9.207450461219896454e+01,1.245806451612903203e+02,1.250000000000000000e+02,8.563893422474899708e+00,1.200000000000000000e+02,1.295000000000000000e+02,8.332258064516129537e+01,8.100000000000000000e+01,8.037762073283966302e+00,7.850000000000000000e+01,8.850000000000000000e+01,1.254838709677419395e+01,1.200000000000000000e+01,7.967154216276435275e-01,1.200000000000000000e+01,1.300000000000000000e+01,6.764516129032257652e+01,6.500000000000000000e+01,1.303233791096587346e+01,5.900000000000000000e+01,7.500000000000000000e+01,4.858064516129032029e+01,4.700000000000000000e+01,9.153790660416843750e+00,4.300000000000000000e+01,5.400000000000000000e+01,4.193548387096774022e+00,4.000000000000000000e+00,1.634691543138055092e+00,3.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.847427783473845397e-01,7.719969749450679430e-02,5.606161977204142666e-01,5.652940273284910028e-02,1.980299949645995539e-01,2.036192506359469334e+01,5.699790000915527344e+00,2.917004308432825255e+01,4.948114871978759766e+00,9.639296650886535645e+00,2.567419354838709751e+02,2.570000000000000000e+02,8.632151983532574846e+00,2.520000000000000000e+02,2.605000000000000000e+02,3.581451612903225623e+01,3.575000000000000000e+01,2.158037995883143711e+00,3.487500000000000000e+01,3.700000000000000711e+01
nan,nan,nan,nan,nan,2.640322580645161210e+01,2.666000000000000014e+01,1.754830452423647102e+00,2.491250000000000142e+01,2.761999999999999744e+01,9.507721895379145138e+00,9.500000000000000000e+00,7.875955657411268240e-02,9.440771721532648542e+00,9.574970484061392284e+00,1.932066583384387215e+01,1.914678899082568719e+01,1.080536453122873164e+00,1.850692546017860352e+01,2.014336482231218994e+01,1.448428205402710489e+01,1.435869565217391219e+01,7.424052731105187375e-01,1.394242614051571216e+01,1.504330380406461565e+01,-1.202189321931676460e+02,-1.152950155770117249e+02,6.939244273148014486e+01,-1.890828276873910738e+02,-9.207450461219896454e+01,2.186774193548387188e+02,2.170000000000000000e+02,1.573036327692852687e+01,2.100000000000000000e+02,2.280000000000000000e+02,8.383870967741935942e+01,8.400000000000000000e+01,9.305207609594118523e+00,7.600000000000000000e+01,9.100000000000000000e+01,1.264516129032258007e+01,1.300000000000000000e+01,7.426364150465377678e-01,1.200000000000000000e+01,1.300000000000000000e+01,6.716129032258064058e+01,6.300000000000000000e+01,1.698214769310853356e+01,5.400000000000000000e+01,7.550000000000000000e+01,4.812903225806451957e+01,4.600000000000000000e+01,1.204224267904010226e+01,3.950000000000000000e+01,5.400000000000000000e+01,3.225806451612903025e+00,3.000000000000000000e+00,1.098670088124283906e+00,2.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425238117094962953e-01,7.134175300598140368e-02,1.324602695695056287e-01,5.017697811126704821e-02,1.914443969726562500e-01,2.050444887530419180e+01,5.779762983322144443e+00,2.927925131353985577e+01,5.058460950851440430e+00,9.839857101440429688e+00,3.284193548387096939e+02,3.270000000000000000e+02,1.397641837351432592e+01,3.180000000000000000e+02,3.350000000000000000e+02,4.526344086021505575e+01,4.549999999999999289e+01,2.329403062252387357e+00,4.416666666666666430e+01,4.700000000000000000e+01
nan,nan,nan,nan,nan,2.505580645161289510e+01,2.489999999999999858e+01,1.649718009517420425e+00,2.355249999999999844e+01,2.602250000000000085e+01,9.527506573621153052e+00,9.550724637681160090e+00,7.829346005112873541e-02,9.473483326637204271e+00,9.582213438735179167e+00,1.904799254297142497e+01,1.891406250000000000e+01,9.096690409403376254e-01,1.837786259541984890e+01,1.979397993311036430e+01,1.426239264072191126e+01,1.411718750000000000e+01,6.299754374563147907e-01,1.382061068702290108e+01,1.471954862263524788e+01,-1.202189321931676460e+02,-1.152950155770117249e+02,6.939244273148014486e+01,-1.890828276873910738e+02,-9.207450461219896454e+01,2.954516129032257936e+02,2.940000000000000000e+02,2.235467578956598800e+01,2.805000000000000000e+02,3.095000000000000000e+02,7.812903225806451246e+01,7.400000000000000000e+01,1.239599814582179960e+01,6.750000000000000000e+01,8.450000000000000000e+01,1.293548387096774199e+01,1.300000000000000000e+01,1.045280757807719452e+00,1.200000000000000000e+01,1.300000000000000000e+01,6.093548387096774377e+01,5.600000000000000000e+01,1.733900224809424273e+01,5.100000000000000000e+01,7.150000000000000000e+01,4.329032258064516014e+01,4.000000000000000000e+01,1.215542769616054741e+01,3.600000000000000000e+01,4.950000000000000000e+01,3.935483870967741993e+00,3.000000000000000000e+00,1.564432987481566784e+00,3.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.395320507787888853e-01,6.802701950073239412e-02,1.426363947839207613e-01,5.339193344116205386e-02,1.615579128265380304e-01,2.064398092608298185e+01,5.826740980148315430e+00,2.938951016549395590e+01,5.105079412460327148e+00,9.989095091819763184e+00,4.103548387096774377e+02,4.120000000000000000e+02,1.924971451333637873e+01,3.930000000000000000e+02,4.250000000000000000e+02,4.870564516129032029e+01,4.850000000000000000e+01,2.406214314167046453e+00,4.687500000000000000e+01,5.087500000000000000e+01
nan,nan,nan,nan,nan,2.569096774193548427e+01,2.548999999999999844e+01,1.911498069558837276e+00,2.455000000000000071e+01,2.664000000000000057e+01,9.533957572067498276e+00,9.534351145038167274e+00,1.008920370434826658e-01,9.449252651880424736e+00,9.596974445515911611e+00,1.889453244105021312e+01,1.868181818181818343e+01,9.938269611554229055e-01,1.818986588795154802e+01,1.933233966679667759e+01,1.413469027167883318e+01,1.395454545454545681e+01,6.608590323356261509e-01,1.369273199221284898e+01,1.437663676380453737e+01,-1.202189321931676460e+02,-1.152950155770117249e+02,6.939244273148014486e+01,-1.890828276873910738e+02,-9.207450461219896454e+01,3.625483870967742064e+02,3.600000000000000000e+02,2.452890159643467172e+01,3.450000000000000000e+02,3.815000000000000000e+02,7.341935483870967971e+01,7.400000000000000000e+01,1.057316808977965117e+01,6.550000000000000000e+01,8.000000000000000000e+01,1.277419354838709609e+01,1.300000000000000000e+01,1.287900953398524395e+00,1.200000000000000000e+01,1.300000000000000000e+01,5.809677419354838435e+01,5.500000000000000000e+01,1.554048788769905620e+01,4.650000000000000000e+01,6.400000000000000000e+01,4.087096774193548043e+01,3.900000000000000000e+01,1.037907925397285602e+01,3.350000000000000000e+01,4.600000000000000000e+01,4.548387096774193949e+00,4.000000000000000000e+00,2.122668887272529226e+00,3.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.751231685761482360e-01,7.237982749938960680e-02,2.225344178935882433e-01,5.030214786529534771e-02,1.746569871902465543e-01,2.081910409465912792e+01,5.910360097885131836e+00,2.954604869540046863e+01,5.217250943183898926e+00,1.009117615222930731e+01,5.000967741935484128e+02,5.030000000000000000e+02,2.346769205182592799e+01,4.800000000000000000e+02,5.160000000000000000e+02,4.999032258064517720e+01,4.970000000000000284e+01,2.346769205182593243e+00,4.839999999999999858e+01,5.200000000000000000e+01
nan,nan,nan,nan,nan,2.694354838709677580e+01,2.690500000000000114e+01,2.514294999484524062e+00,2.536249999999999716e+01,2.782500000000000284e+01,9.563423794236596720e+00,9.567999999999999616e+00,9.775237879043482958e-02,9.513203491687502122e+00,9.632156656129257755e+00,1.907241752919391686e+01,1.919858156028368867e+01,8.901188601951035562e-01,1.827533936651583701e+01,1.965029032258064490e+01,1.424558756686047190e+01,1.429927007299270159e+01,5.949564016302623104e-01,1.373813474107591759e+01,1.466654838709677477e+01,-1.158009743519946824e+02,-1.152950155770117249e+02,6.493181799710166047e+01,-1.747758143822857448e+02,-9.207450461219896454e+01,4.226129032258064626e+02,4.160000000000000000e+02,2.949212844062592964e+01,4.040000000000000000e+02,4.470000000000000000e+02,7.645161290322580783e+01,7.300000000000000000e+01,1.706125342307197101e+01,6.750000000000000000e+01,8.500000000000000000e+01,1.296774193548387011e+01,1.300000000000000000e+01,7.822164937407829477e-01,1.200000000000000000e+01,1.300000000000000000e+01,5.838709677419355160e+01,5.800000000000000000e+01,1.240623521526338280e+01,5.000000000000000000e+01,6.300000000000000000e+01,4.096774193548387188e+01,4.000000000000000000e+01,8.734373589326187570e+00,3.600000000000000000e+01,4.600000000000000000e+01,4.516129032258064946e+00,4.000000000000000000e+00,1.682374814245844563e+00,3.500000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481057443926410977e-01,7.627987861633299393e-02,1.974905702321226586e-01,5.893111228942864849e-02,1.167105436325072965e-01,2.096720983905176894e+01,5.991116046905517578e+00,2.969107118606065399e+01,5.300934076309204102e+00,1.016876304149627686e+01,5.959354838709676869e+02,6.020000000000000000e+02,2.813668880703508179e+01,5.710000000000000000e+02,6.130000000000000000e+02,5.033870967741935232e+01,4.983333333333332860e+01,2.344724067252923039e+00,4.891666666666667140e+01,5.241666666666666430e+01
nan,nan,nan,nan,nan,2.776483870967742007e+01,2.779500000000000171e+01,2.828393617913956604e+00,2.600999999999999801e+01,2.889750000000000085e+01,9.558647218755522701e+00,9.533834586466163330e+00,1.288935952982956101e-01,9.498226950354609954e+00,9.652882205513783731e+00,1.903736799822725700e+01,1.863888888888888928e+01,1.296621406776435892e+00,1.823132664437012096e+01,1.983726328369185410e+01,1.423313160392181942e+01,1.395744680851064068e+01,8.891740404805722475e-01,1.365828466363833016e+01,1.479325243610957941e+01,-8.586613217475805016e+01,-9.207450461219896454e+01,6.534305652205073045e+01,-1.152950155770117249e+02,-2.510160349610253760e+01,4.804838709677419502e+02,4.750000000000000000e+02,3.155115760643230871e+01,4.650000000000000000e+02,5.015000000000000000e+02,7.622580645161289681e+01,7.600000000000000000e+01,1.774134896391233340e+01,6.400000000000000000e+01,8.650000000000000000e+01,1.270967741935483808e+01,1.300000000000000000e+01,6.812487768368670205e-01,1.200000000000000000e+01,1.300000000000000000e+01,5.590322580645161565e+01,5.300000000000000000e+01,1.528725979941525814e+01,4.650000000000000000e+01,6.200000000000000000e+01,3.970967741935483986e+01,3.800000000000000000e+01,1.047637449104349727e+01,3.350000000000000000e+01,4.450000000000000000e+01,5.193548387096774022e+00,5.000000000000000000e+00,2.038648427009672304e+00,4.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795490710966048398e-01,6.741094589233390111e-02,1.897139686061340147e-01,5.749857425689690327e-02,2.333320379257201871e-01,2.114675891014837461e+01,6.197026014328002930e+00,2.982320021139575772e+01,5.360827445983886719e+00,1.054283404350280762e+01,6.927419354838709751e+02,6.950000000000000000e+02,3.129976578489663552e+01,6.665000000000000000e+02,7.090000000000000000e+02,5.051843317972349467e+01,5.035714285714285410e+01,2.235697556064045965e+00,4.935714285714285410e+01,5.239285714285713880e+01
nan,nan,nan,nan,nan,2.913580645161290406e+01,2.903999999999999915e+01,3.564778438750118905e+00,2.725249999999999773e+01,3.098499999999999943e+01,9.596723743388206884e+00,9.594936708860760888e+00,1.218683893369941484e-01,9.513758323540931983e+00,9.645982142857143060e+00,1.943859191242915330e+01,1.923239436619718390e+01,1.401585624581229705e+00,1.872273204583846962e+01,1.981239224137931032e+01,1.450036767640859381e+01,1.443055555555555536e+01,9.596478421573914064e-01,1.400997580240149532e+01,1.475652709359605907e+01,-8.586613217475805016e+01,-9.207450461219896454e+01,6.534305652205073045e+01,-1.152950155770117249e+02,-2.510160349610253760e+01,5.366129032258064626e+02,5.340000000000000000e+02,3.544980769714877766e+01,5.160000000000000000e+02,5.640000000000000000e+02,7.732258064516129537e+01,7.900000000000000000e+01,1.778072007100658070e+01,6.450000000000000000e+01,8.900000000000000000e+01,1.312903225806451601e+01,1.300000000000000000e+01,1.263429421133299702e+00,1.200000000000000000e+01,1.300000000000000000e+01,6.167741935483871174e+01,5.500000000000000000e+01,1.872101992116502345e+01,5.050000000000000000e+01,6.800000000000000000e+01,4.316129032258064768e+01,3.800000000000000000e+01,1.257005344047343165e+01,3.600000000000000000e+01,4.650000000000000000e+01,5.322580645161290036e+00,6.000000000000000000e+00,1.711198349661270379e+00,4.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.431282566439720794e-01,7.879686355590820312e-02,1.446820719122406118e-01,5.453145503997794408e-02,1.256569623947143000e-01,2.128988716679234727e+01,6.252205133438110352e+00,2.992636636281482154e+01,5.455901503562927246e+00,1.070712840557098389e+01,7.893225806451613380e+02,7.880000000000000000e+02,3.398803119199481415e+01,7.650000000000000000e+02,8.125000000000000000e+02,5.066733870967741638e+01,5.075000000000000000e+01,2.124251949499675884e+00,4.921875000000000000e+01,5.218750000000000000e+01
nan,nan,nan,nan,nan,2.990774193548387316e+01,2.941000000000000014e+01,4.190054630236991429e+00,2.787750000000000128e+01,3.113000000000000256e+01,9.604999063435096573e+00,9.554744525547443246e+00,1.586376160698719784e-01,9.508266556138895709e+00,9.682281879194629681e+00,1.955840020302137106e+01,1.910067114093959617e+01,1.880118244147240159e+00,1.867100399600399641e+01,1.994201877934272460e+01,1.458385544822901814e+01,1.427516778523490082e+01,1.313169132584581122e+00,1.400362173038229407e+01,1.484809598330724967e+01,-8.586613217475805016e+01,-9.207450461219896454e+01,6.534305652205073045e+01,-1.152950155770117249e+02,-2.510160349610253760e+01,5.930322580645160997e+02,5.950000000000000000e+02,3.926459775467753843e+01,5.730000000000000000e+02,6.245000000000000000e+02,7.974193548387096087e+01,7.700000000000000000e+01,2.042921333640198611e+01,6.600000000000000000e+01,8.850000000000000000e+01,1.322580645161290391e+01,1.300000000000000000e+01,1.236792871785858727e+00,1.200000000000000000e+01,1.400000000000000000e+01,6.061290322580644840e+01,5.700000000000000000e+01,1.627719049102016413e+01,4.950000000000000000e+01,7.000000000000000000e+01,4.222580645161290391e+01,4.000000000000000000e+01,1.096536976244098938e+01,3.550000000000000000e+01,4.750000000000000000e+01,5.516129032258064946e+00,5.000000000000000000e+00,2.045781934930055002e+00,4.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410000247340048307e-01,7.797217369079589844e-02,1.547565323580054331e-01,6.073939800262449784e-02,1.125613451004028043e-01,2.143088719152635235e+01,6.313472032546997070e+00,3.004796429915672107e+01,5.522342562675476074e+00,1.076976716518402277e+01,8.867741935483870748e+02,8.790000000000000000e+02,3.661456582838649609e+01,8.610000000000000000e+02,9.110000000000000000e+02,5.073476702508960301e+01,5.116666666666666430e+01,2.034142546021473930e+00,4.938888888888888573e+01,5.216666666666667140e+01
nan,nan,nan,nan,nan,3.085677419354838591e+01,3.044000000000000128e+01,4.329513968920295497e+00,2.909499999999999886e+01,3.199750000000000227e+01,9.650579718871993506e+00,9.672955974842766480e+00,1.460120757460695862e-01,9.592653962993647809e+00,9.727916666666667211e+00,1.993354146412074002e+01,1.983333333333333215e+01,1.770308612476136245e+00,1.901121903836813942e+01,2.043181015452538674e+01,1.482707724288427364e+01,1.474342105263158054e+01,1.223770598549763555e+00,1.418431832827027606e+01,1.512289183222958044e+01,-8.586613217475805016e+01,-9.207450461219896454e+01,6.534305652205073045e+01,-1.152950155770117249e+02,-2.510160349610253760e+01,6.461290322580645125e+02,6.470000000000000000e+02,4.010690708391348380e+01,6.270000000000000000e+02,6.785000000000000000e+02,8.129032258064516725e+01,8.000000000000000000e+01,1.945581188295605202e+01,6.800000000000000000e+01,9.150000000000000000e+01,1.329032258064516192e+01,1.300000000000000000e+01,9.226032029725866890e-01,1.300000000000000000e+01,1.400000000000000000e+01,6.148387096774193594e+01,6.200000000000000000e+01,1.363314501793789724e+01,5.050000000000000000e+01,6.950000000000000000e+01,4.293548387096774377e+01,4.300000000000000000e+01,8.787584657953948053e+00,3.650000000000000000e+01,4.800000000000000000e+01,6.354838709677419040e+00,6.000000000000000000e+00,2.087572862885604064e+00,5.000000000000000000e+00,7.500000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.254374181070635530e-01,7.669901847839349918e-02,4.538029405378433134e-01,5.892753601074214587e-02,1.583135128021239957e-01,2.165632460963341543e+01,6.404186010360717773e+00,3.033415838031364942e+01,5.576766610145568848e+00,1.085103404521942139e+01,9.851935483870968255e+02,9.770000000000000000e+02,3.781399242202309097e+01,9.560000000000000000e+02,1.010500000000000000e+03,5.074032258064517009e+01,5.114999999999999858e+01,1.890699621101154859e+00,4.947500000000000142e+01,5.220000000000000284e+01
