# ave_fitness_mean,ave_fitness_median,ave_fitness_std,ave_fitness_quantile1,ave_fitness_quantile2,ave_genome_length_mean,ave_genome_length_median,ave_genome_length_std,ave_genome_length_quantile1,ave_genome_length_quantile2,ave_tree_depth_mean,ave_tree_depth_median,ave_tree_depth_std,ave_tree_depth_quantile1,ave_tree_depth_quantile2,ave_tree_nodes_mean,ave_tree_nodes_median,ave_tree_nodes_std,ave_tree_nodes_quantile1,ave_tree_nodes_quantile2,ave_used_codons_mean,ave_used_codons_median,ave_used_codons_std,ave_used_codons_quantile1,ave_used_codons_quantile2,best_fitness_mean,best_fitness_median,best_fitness_std,best_fitness_quantile1,best_fitness_quantile2,invalids_mean,invalids_median,invalids_std,invalids_quantile1,invalids_quantile2,max_genome_length_mean,max_genome_length_median,max_genome_length_std,max_genome_length_quantile1,max_genome_length_quantile2,max_tree_depth_mean,max_tree_depth_median,max_tree_depth_std,max_tree_depth_quantile1,max_tree_depth_quantile2,max_tree_nodes_mean,max_tree_nodes_median,max_tree_nodes_std,max_tree_nodes_quantile1,max_tree_nodes_quantile2,max_used_codons_mean,max_used_codons_median,max_used_codons_std,max_used_codons_quantile1,max_used_codons_quantile2,min_genome_length_mean,min_genome_length_median,min_genome_length_std,min_genome_length_quantile1,min_genome_length_quantile2,min_tree_depth_mean,min_tree_depth_median,min_tree_depth_std,min_tree_depth_quantile1,min_tree_depth_quantile2,min_tree_nodes_mean,min_tree_nodes_median,min_tree_nodes_std,min_tree_nodes_quantile1,min_tree_nodes_quantile2,min_used_codons_mean,min_used_codons_median,min_used_codons_std,min_used_codons_quantile1,min_used_codons_quantile2,runtime_error_mean,runtime_error_median,runtime_error_std,runtime_error_quantile1,runtime_error_quantile2,time_taken_mean,time_taken_median,time_taken_std,time_taken_quantile1,time_taken_quantile2,total_time_mean,total_time_median,total_time_std,total_time_quantile1,total_time_quantile2,unique_inds_mean,unique_inds_median,unique_inds_std,unique_inds_quantile1,unique_inds_quantile2,unused_search_mean,unused_search_median,unused_search_std,unused_search_quantile1,unused_search_quantile2
nan,nan,nan,nan,nan,9.695483333333335452e+01,9.711750000000000682e+01,1.155477162137885649e+00,9.608375000000000909e+01,9.760875000000000057e+01,8.415666666666664852e+00,8.419999999999999929e+00,2.246231411844196169e-02,8.400000000000000355e+00,8.425000000000000711e+00,9.203849999999997067e+01,9.225999999999999091e+01,1.109391837900387756e+00,9.120000000000000284e+01,9.261249999999999716e+01,6.480400000000000205e+01,6.491249999999999432e+01,7.690799698340867740e-01,6.421875000000000000e+01,6.525374999999999659e+01,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.971333333333333258e+02,2.010000000000000000e+02,1.420500694199838065e+01,1.920000000000000000e+02,2.047500000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.871666666666666572e+02,1.895000000000000000e+02,1.340169972636141260e+01,1.800000000000000000e+02,1.955000000000000000e+02,1.315666666666666629e+02,1.340000000000000000e+02,9.506781205481107833e+00,1.280000000000000000e+02,1.367500000000000000e+02,5.720000000000000284e+01,5.700000000000000000e+01,2.925747767665558108e+00,5.550000000000000000e+01,5.800000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,5.520000000000000284e+01,5.500000000000000000e+01,2.612789058968723044e+00,5.350000000000000000e+01,5.700000000000000000e+01,3.829999999999999716e+01,3.800000000000000000e+01,1.900000000000000355e+00,3.725000000000000000e+01,3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098631951332092314e+02,1.151537969112396240e+02,2.336893480747459506e+01,1.095623303651809692e+02,1.204480276107788228e+02,1.098631951332092314e+02,1.151537969112396240e+02,2.336893480747459506e+01,1.095623303651809692e+02,1.204480276107788228e+02,2.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
nan,nan,nan,nan,nan,9.576199999999998624e+01,9.550499999999999545e+01,2.889525797312308519e+00,9.352249999999999375e+01,9.771750000000000114e+01,1.070603211299612667e+01,1.073569390837388937e+01,2.464853294337563672e-01,1.051692410373760467e+01,1.084967532467532436e+01,1.071139133321463959e+02,1.067387202625102702e+02,4.132231820244286702e+00,1.040056132075471851e+02,1.103010366826156314e+02,7.460229168479693840e+01,7.437170745376424463e+01,2.833612930372619854e+00,7.260500000000000398e+01,7.669452201933404467e+01,nan,nan,nan,nan,nan,9.593333333333333712e+01,9.450000000000000000e+01,7.070753535200866580e+00,9.100000000000000000e+01,1.017500000000000000e+02,2.156666666666666572e+02,2.130000000000000000e+02,2.053993400400519675e+01,2.022500000000000000e+02,2.300000000000000000e+02,1.819999999999999929e+01,1.800000000000000000e+01,1.886796226411320943e+00,1.700000000000000000e+01,1.975000000000000000e+01,2.290666666666666629e+02,2.170000000000000000e+02,3.275559324587006671e+01,2.027500000000000000e+02,2.437500000000000000e+02,1.578000000000000114e+02,1.505000000000000000e+02,2.236723794600784387e+01,1.412500000000000000e+02,1.672500000000000000e+02,2.353333333333333499e+01,2.150000000000000000e+01,9.236642006462931320e+00,1.825000000000000000e+01,3.100000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,5.543333333333333002e+01,5.500000000000000000e+01,3.029668115303866927e+00,5.300000000000000000e+01,5.775000000000000000e+01,3.856666666666666998e+01,3.850000000000000000e+01,2.246231411844192394e+00,3.700000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625418257713318049e+00,2.550017476081848145e+00,6.743730655336488411e-01,2.212988972663879839e+00,2.985700428485870361e+00,1.124886133909225521e+02,1.174542167186737061e+02,2.361445593937532905e+01,1.123178538084030151e+02,1.237967972755432129e+02,2.926000000000000227e+02,2.930000000000000000e+02,7.040833284017834259e+00,2.880000000000000000e+02,2.967500000000000000e+02,2.685000000000000142e+01,2.675000000000000000e+01,1.760208321004457677e+00,2.581250000000000000e+01,2.800000000000000000e+01
nan,nan,nan,nan,nan,1.045358333333333434e+02,1.050049999999999955e+02,5.711255711798901125e+00,1.000112499999999898e+02,1.091712500000000006e+02,1.082966528080937252e+01,1.078119814138732124e+01,2.550478139666205735e-01,1.067699579831932510e+01,1.105312308634415075e+01,1.092002318547884272e+02,1.088103371783496129e+02,4.703209877447104503e+00,1.068665011459129062e+02,1.131083333333333343e+02,7.602915167716234635e+01,7.590622915833000661e+01,3.214082079480788945e+00,7.443127705627705382e+01,7.871803599374021587e+01,nan,nan,nan,nan,nan,1.624333333333333371e+02,1.600000000000000000e+02,1.445610213331687888e+01,1.515000000000000000e+02,1.712500000000000000e+02,2.383000000000000114e+02,2.335000000000000000e+02,2.869744471783738859e+01,2.172500000000000000e+02,2.492500000000000000e+02,1.930000000000000071e+01,2.000000000000000000e+01,1.917463602435954151e+00,1.800000000000000000e+01,2.000000000000000000e+01,2.514000000000000057e+02,2.420000000000000000e+02,3.682716388754365511e+01,2.300000000000000000e+02,2.685000000000000000e+02,1.730666666666666629e+02,1.665000000000000000e+02,2.427747012263748161e+01,1.592500000000000000e+02,1.847500000000000000e+02,2.056666666666666643e+01,1.950000000000000000e+01,8.329399071294933066e+00,1.600000000000000000e+01,2.675000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,5.576666666666666572e+01,5.600000000000000000e+01,3.392966581359477818e+00,5.300000000000000000e+01,5.775000000000000000e+01,3.896666666666666856e+01,3.900000000000000000e+01,2.549291840666518816e+00,3.700000000000000000e+01,4.075000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.803497242927551092e+00,2.774844527244567871e+00,6.662649325412590695e-01,2.318821787834167480e+00,3.281654775142669678e+00,1.152921106338501005e+02,1.201137264966964722e+02,2.393869067046672328e+01,1.147732480168342590e+02,1.276411715149879456e+02,3.939333333333333371e+02,3.970000000000000000e+02,1.266210444155666259e+01,3.870000000000000000e+02,4.027500000000000000e+02,3.434444444444444855e+01,3.383333333333334281e+01,2.110350740259441693e+00,3.287500000000000711e+01,3.550000000000000000e+01
nan,nan,nan,nan,nan,1.142161666666666662e+02,1.138350000000000080e+02,6.248755033782506629e+00,1.097125000000000057e+02,1.188900000000000006e+02,1.104430014835779161e+01,1.104461613931812636e+01,3.063949952087430817e-01,1.078516865079365061e+01,1.126003496503496670e+01,1.126823974627183276e+02,1.137285399164593827e+02,5.279316552603538604e+00,1.089426282051281873e+02,1.166361949685534682e+02,7.840237220196421219e+01,7.916863002769042623e+01,3.600975672001599737e+00,7.591239316239315826e+01,8.092883647798741720e+01,nan,nan,nan,nan,nan,2.171666666666666572e+02,2.145000000000000000e+02,1.907718241483497934e+01,2.015000000000000000e+02,2.320000000000000000e+02,2.632666666666666515e+02,2.600000000000000000e+02,3.393614919554401155e+01,2.392500000000000000e+02,2.812500000000000000e+02,1.930000000000000071e+01,1.900000000000000000e+01,1.636052158907737031e+00,1.800000000000000000e+01,2.000000000000000000e+01,2.401999999999999886e+02,2.430000000000000000e+02,2.772050985582094995e+01,2.212500000000000000e+02,2.525000000000000000e+02,1.656666666666666572e+02,1.680000000000000000e+02,1.906363612279205810e+01,1.530000000000000000e+02,1.740000000000000000e+02,2.156666666666666643e+01,1.900000000000000000e+01,8.428852564587634433e+00,1.525000000000000000e+01,2.850000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,5.616666666666666430e+01,5.700000000000000000e+01,2.876147114148061679e+00,5.425000000000000000e+01,5.800000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,2.160246899469286941e+00,3.800000000000000000e+01,4.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221786864598592093e+00,3.384311199188232422e+00,9.118613115244468270e-01,2.400963366031646729e+00,3.752493321895598921e+00,1.185138974984486850e+02,1.238641831874847412e+02,2.448086952979425490e+01,1.169980104565620422e+02,1.316461163759231567e+02,5.053333333333333144e+02,5.070000000000000000e+02,1.668598879965530557e+01,4.932500000000000000e+02,5.160000000000000000e+02,3.683333333333333570e+01,3.662500000000000000e+01,2.085748599956912308e+00,3.550000000000000000e+01,3.834375000000000000e+01
nan,nan,nan,nan,nan,1.227731666666666541e+02,1.216875000000000000e+02,6.562531585109176113e+00,1.192512499999999989e+02,1.271599999999999966e+02,1.115533956839305496e+01,1.117407407407407405e+01,3.112951896411592090e-01,1.093099217262534495e+01,1.134633692052980081e+01,1.150193176783254501e+02,1.157095721196749878e+02,5.385713701031331624e+00,1.116482404692082042e+02,1.185824815390594722e+02,8.002064089924789414e+01,8.037143778207607170e+01,3.671592856865312449e+00,7.765263929618768657e+01,8.255762728332685185e+01,nan,nan,nan,nan,nan,2.603000000000000114e+02,2.580000000000000000e+02,2.269676922677175313e+01,2.450000000000000000e+02,2.737500000000000000e+02,2.784333333333333371e+02,2.745000000000000000e+02,3.476653883006218848e+01,2.502500000000000000e+02,3.092500000000000000e+02,2.016666666666666785e+01,2.000000000000000000e+01,1.507389207279335119e+00,1.900000000000000000e+01,2.100000000000000000e+01,2.678333333333333144e+02,2.675000000000000000e+02,3.862130960435644766e+01,2.352500000000000000e+02,2.855000000000000000e+02,1.842333333333333201e+02,1.860000000000000000e+02,2.574449239913051457e+01,1.625000000000000000e+02,1.972500000000000000e+02,2.186666666666666714e+01,2.050000000000000000e+01,8.796716559161277260e+00,1.600000000000000000e+01,2.775000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,5.533333333333333570e+01,5.550000000000000000e+01,3.025814858109391547e+00,5.325000000000000000e+01,5.700000000000000000e+01,3.850000000000000000e+01,3.850000000000000000e+01,2.187083293643233173e+00,3.725000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.459888513882954708e+00,3.659437179565429688e+00,8.620943976624173555e-01,2.730261147022247314e+00,4.109927237033843994e+00,1.219737860123316437e+02,1.268075275421142578e+02,2.496023399269395426e+01,1.203695588707923889e+02,1.354804483056068420e+02,6.282333333333333485e+02,6.310000000000000000e+02,1.996611017588442394e+01,6.162500000000000000e+02,6.417500000000000000e+02,3.717666666666666941e+01,3.689999999999999858e+01,1.996611017588443726e+00,3.582500000000000284e+01,3.837500000000000000e+01
nan,nan,nan,nan,nan,1.299669999999999845e+02,1.295049999999999955e+02,6.748461874135963434e+00,1.247874999999999943e+02,1.353462499999999977e+02,1.125886272734787852e+01,1.119936708860759467e+01,2.797676103890415766e-01,1.112465221991457298e+01,1.139203869047619122e+01,1.160507458237552498e+02,1.154825772518080242e+02,4.805862477271422684e+00,1.132689873417721458e+02,1.188645754431146742e+02,8.074395894726306722e+01,8.037710935787859512e+01,3.278279185015498420e+00,7.887533905967450210e+01,8.280469815179517923e+01,nan,nan,nan,nan,nan,3.001000000000000227e+02,2.955000000000000000e+02,2.437396151633952357e+01,2.815000000000000000e+02,3.180000000000000000e+02,2.950666666666666629e+02,2.870000000000000000e+02,3.559019840099549725e+01,2.715000000000000000e+02,3.237500000000000000e+02,2.003333333333333499e+01,2.000000000000000000e+01,1.682920741515244734e+00,1.900000000000000000e+01,2.100000000000000000e+01,2.710666666666666629e+02,2.610000000000000000e+02,4.486344713560125541e+01,2.365000000000000000e+02,2.847500000000000000e+02,1.869000000000000057e+02,1.815000000000000000e+02,3.048207123321292400e+01,1.635000000000000000e+02,1.967500000000000000e+02,2.550000000000000000e+01,2.400000000000000000e+01,1.060110057179599430e+01,1.725000000000000000e+01,3.000000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,5.670000000000000284e+01,5.700000000000000000e+01,2.491987158875423436e+00,5.500000000000000000e+01,5.875000000000000000e+01,3.933333333333333570e+01,3.900000000000000000e+01,1.813529401164726274e+00,3.800000000000000000e+01,4.075000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.488060601552327444e+00,3.753490328788757324e+00,7.733204594609279781e-01,2.937467157840728316e+00,3.949826061725616455e+00,1.254618466138839779e+02,1.299293011426925659e+02,2.535597766984351864e+01,1.226683195233345032e+02,1.396357432007789612e+02,7.537666666666666515e+02,7.580000000000000000e+02,2.348713595897881135e+01,7.370000000000000000e+02,7.680000000000000000e+02,3.718611111111111001e+01,3.683333333333332860e+01,1.957261329914900649e+00,3.600000000000000000e+01,3.858333333333333570e+01
nan,nan,nan,nan,nan,1.364193333333333271e+02,1.362199999999999989e+02,8.318701093854070194e+00,1.292187500000000000e+02,1.430587500000000034e+02,1.136666067931368040e+01,1.138907681465821042e+01,2.972249265870057777e-01,1.119376693766937514e+01,1.157959108199492881e+01,1.170912879413079537e+02,1.153757368358586746e+02,5.508632174514667135e+00,1.132535997649133037e+02,1.210349520905923271e+02,8.147754956314140884e+01,8.029030343790797986e+01,3.806331383022981907e+00,7.907207777266452808e+01,8.418804442508711361e+01,nan,nan,nan,nan,nan,3.340333333333333599e+02,3.315000000000000000e+02,2.585792378019206339e+01,3.142500000000000000e+02,3.482500000000000000e+02,3.228000000000000114e+02,3.195000000000000000e+02,4.053673231362719065e+01,3.010000000000000000e+02,3.377500000000000000e+02,2.013333333333333286e+01,2.000000000000000000e+01,1.334998959633385995e+00,1.900000000000000000e+01,2.100000000000000000e+01,2.743999999999999773e+02,2.660000000000000000e+02,3.747052174710141514e+01,2.512500000000000000e+02,2.942500000000000000e+02,1.899000000000000057e+02,1.865000000000000000e+02,2.575700551953455530e+01,1.740000000000000000e+02,2.050000000000000000e+02,2.780000000000000071e+01,2.900000000000000000e+01,1.127061074949652664e+01,2.025000000000000000e+01,3.500000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,5.529999999999999716e+01,5.500000000000000000e+01,3.110734104141121392e+00,5.300000000000000000e+01,5.700000000000000000e+01,3.839999999999999858e+01,3.800000000000000000e+01,2.289104628451919421e+00,3.700000000000000000e+01,3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.626850414276122869e+00,3.764273166656494141e+00,7.756931134911515535e-01,2.970881581306457520e+00,4.090216100215911865e+00,1.290886970281600838e+02,1.340468633174896240e+02,2.578462583569952571e+01,1.251286681890487671e+02,1.443696281909942627e+02,8.862000000000000455e+02,8.905000000000000000e+02,2.663256152406924215e+01,8.720000000000000000e+02,9.040000000000000000e+02,3.670000000000000995e+01,3.639285714285713880e+01,1.902325823147803074e+00,3.542857142857143060e+01,3.771428571428570820e+01
nan,nan,nan,nan,nan,1.416681666666666786e+02,1.414399999999999977e+02,8.695338356779965139e+00,1.336287499999999966e+02,1.473537499999999909e+02,1.144138070339737467e+01,1.143720645293036497e+01,3.264500652534125802e-01,1.134585561497326189e+01,1.157311303319287354e+01,1.185758584882765234e+02,1.179782258064516327e+02,6.629239670025629749e+00,1.141184975194897078e+02,1.221921575189647484e+02,8.252597999068146351e+01,8.221824312010205915e+01,4.544175690029371495e+00,7.955430545712260937e+01,8.496112226684515178e+01,nan,nan,nan,nan,nan,3.668666666666666742e+02,3.630000000000000000e+02,2.617725900259400618e+01,3.482500000000000000e+02,3.822500000000000000e+02,3.336333333333333258e+02,3.275000000000000000e+02,4.694641153012182855e+01,3.055000000000000000e+02,3.467500000000000000e+02,2.086666666666666714e+01,2.100000000000000000e+01,1.874981481390031623e+00,2.000000000000000000e+01,2.275000000000000000e+01,2.746999999999999886e+02,2.680000000000000000e+02,3.448685740007827860e+01,2.495000000000000000e+02,3.052500000000000000e+02,1.893333333333333428e+02,1.835000000000000000e+02,2.367887009316299540e+01,1.730000000000000000e+02,2.127500000000000000e+02,2.523333333333333428e+01,2.750000000000000000e+01,9.972239244801317071e+00,1.975000000000000000e+01,3.250000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,5.500000000000000000e+01,5.500000000000000000e+01,3.276176633414830341e+00,5.300000000000000000e+01,5.700000000000000000e+01,3.820000000000000284e+01,3.800000000000000000e+01,2.413848932030889571e+00,3.700000000000000000e+01,3.975000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.717078423500061124e+00,3.927385807037353516e+00,8.129157734279327530e-01,2.956590771675109863e+00,4.385891735553741455e+00,1.328057754516601676e+02,1.382917311191558838e+02,2.628224180891950468e+01,1.273273668289184428e+02,1.489623025059700012e+02,1.017733333333333348e+03,1.021500000000000000e+03,2.717343473975190093e+01,1.000500000000000000e+03,1.035750000000000000e+03,3.639166666666666572e+01,3.615624999999999289e+01,1.698339671234493586e+00,3.526562500000000000e+01,3.746875000000000000e+01
nan,nan,nan,nan,nan,1.498956666666666706e+02,1.515200000000000102e+02,1.146180284927094561e+01,1.432299999999999898e+02,1.590912500000000023e+02,1.145626409032227500e+01,1.148034657650042334e+01,3.557949223021970586e-01,1.118047819232790374e+01,1.162880469245402537e+01,1.197162400337290791e+02,1.206982421537077244e+02,7.130422866821446881e+00,1.146307679603633289e+02,1.234270103670495899e+02,8.330982003851489992e+01,8.411548101021784873e+01,4.927783508767985765e+00,7.990900908340213959e+01,8.583899551695152752e+01,nan,nan,nan,nan,nan,3.943666666666666742e+02,3.920000000000000000e+02,2.597753302802677666e+01,3.715000000000000000e+02,4.080000000000000000e+02,3.315666666666666629e+02,3.325000000000000000e+02,3.824280614994435723e+01,3.035000000000000000e+02,3.555000000000000000e+02,2.069999999999999929e+01,2.100000000000000000e+01,1.772944819596293353e+00,1.925000000000000000e+01,2.200000000000000000e+01,2.792333333333333485e+02,2.750000000000000000e+02,3.057524416183059301e+01,2.567500000000000000e+02,3.002500000000000000e+02,1.925999999999999943e+02,1.900000000000000000e+02,2.024450542739930725e+01,1.795000000000000000e+02,2.080000000000000000e+02,2.863333333333333286e+01,2.900000000000000000e+01,1.151950037496804313e+01,1.775000000000000000e+01,3.925000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,5.536666666666666714e+01,5.550000000000000000e+01,3.177874901390690177e+00,5.300000000000000000e+01,5.775000000000000000e+01,3.846666666666666856e+01,3.850000000000000000e+01,2.261759393824982922e+00,3.700000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.007911880811055205e+00,4.058712363243103027e+00,8.471998810244306677e-01,3.515970289707183838e+00,4.636058866977691650e+00,1.368136873324712042e+02,1.431297287940979004e+02,2.659644522562207669e+01,1.301042721271514893e+02,1.535627492666244507e+02,1.154566666666666606e+03,1.155000000000000000e+03,2.860033022342380704e+01,1.137000000000000000e+03,1.171500000000000000e+03,3.585740740740741472e+01,3.583333333333332860e+01,1.588907234634656884e+00,3.491666666666666430e+01,3.683333333333332860e+01
nan,nan,nan,nan,nan,1.549811666666666383e+02,1.549875000000000114e+02,1.302776980679689878e+01,1.471550000000000011e+02,1.650387499999999932e+02,1.144606031282384073e+01,1.145213082606716348e+01,3.537740473081438242e-01,1.120396492565764390e+01,1.168558751529987738e+01,1.193304688846683064e+02,1.194069767441860392e+02,6.992778034739932203e+00,1.146276233692569519e+02,1.227386707445409115e+02,8.302536301844634181e+01,8.308430232558140460e+01,4.790776175067389175e+00,7.970864085781924757e+01,8.536402426992896153e+01,nan,nan,nan,nan,nan,4.207333333333333485e+02,4.190000000000000000e+02,2.494652057680366752e+01,4.020000000000000000e+02,4.292500000000000000e+02,3.560666666666666629e+02,3.545000000000000000e+02,5.031098841759676077e+01,3.150000000000000000e+02,3.742500000000000000e+02,2.076666666666666572e+01,2.100000000000000000e+01,1.838175423861631241e+00,1.900000000000000000e+01,2.200000000000000000e+01,2.708333333333333144e+02,2.745000000000000000e+02,3.470166502569517775e+01,2.442500000000000000e+02,2.910000000000000000e+02,1.874333333333333371e+02,1.885000000000000000e+02,2.397871741542672197e+01,1.695000000000000000e+02,2.035000000000000000e+02,2.596666666666666501e+01,2.450000000000000000e+01,1.051184517051544454e+01,1.800000000000000000e+01,3.075000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,5.646666666666666856e+01,5.700000000000000000e+01,2.432191512927293076e+00,5.500000000000000000e+01,5.800000000000000000e+01,3.926666666666666572e+01,3.900000000000000000e+01,1.896195020443718571e+00,3.800000000000000000e+01,4.075000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.997888112068176181e+00,4.108464121818542480e+00,8.652332006479376281e-01,3.656650125980377197e+00,4.720236897468566895e+00,1.408115754445393861e+02,1.473265450000762939e+02,2.701171439599364277e+01,1.334799428582191467e+02,1.582329852581024170e+02,1.291700000000000045e+03,1.289000000000000000e+03,2.873110973607991880e+01,1.272000000000000000e+03,1.312250000000000000e+03,3.541500000000000625e+01,3.554999999999999716e+01,1.436555486803996251e+00,3.438750000000000284e+01,3.639999999999999858e+01
