# ave_fitness_mean,ave_fitness_median,ave_fitness_std,ave_fitness_quantile1,ave_fitness_quantile2,ave_genome_length_mean,ave_genome_length_median,ave_genome_length_std,ave_genome_length_quantile1,ave_genome_length_quantile2,ave_tree_depth_mean,ave_tree_depth_median,ave_tree_depth_std,ave_tree_depth_quantile1,ave_tree_depth_quantile2,ave_tree_nodes_mean,ave_tree_nodes_median,ave_tree_nodes_std,ave_tree_nodes_quantile1,ave_tree_nodes_quantile2,ave_used_codons_mean,ave_used_codons_median,ave_used_codons_std,ave_used_codons_quantile1,ave_used_codons_quantile2,best_fitness_mean,best_fitness_median,best_fitness_std,best_fitness_quantile1,best_fitness_quantile2,invalids_mean,invalids_median,invalids_std,invalids_quantile1,invalids_quantile2,max_genome_length_mean,max_genome_length_median,max_genome_length_std,max_genome_length_quantile1,max_genome_length_quantile2,max_tree_depth_mean,max_tree_depth_median,max_tree_depth_std,max_tree_depth_quantile1,max_tree_depth_quantile2,max_tree_nodes_mean,max_tree_nodes_median,max_tree_nodes_std,max_tree_nodes_quantile1,max_tree_nodes_quantile2,max_used_codons_mean,max_used_codons_median,max_used_codons_std,max_used_codons_quantile1,max_used_codons_quantile2,min_genome_length_mean,min_genome_length_median,min_genome_length_std,min_genome_length_quantile1,min_genome_length_quantile2,min_tree_depth_mean,min_tree_depth_median,min_tree_depth_std,min_tree_depth_quantile1,min_tree_depth_quantile2,min_tree_nodes_mean,min_tree_nodes_median,min_tree_nodes_std,min_tree_nodes_quantile1,min_tree_nodes_quantile2,min_used_codons_mean,min_used_codons_median,min_used_codons_std,min_used_codons_quantile1,min_used_codons_quantile2,runtime_error_mean,runtime_error_median,runtime_error_std,runtime_error_quantile1,runtime_error_quantile2,time_taken_mean,time_taken_median,time_taken_std,time_taken_quantile1,time_taken_quantile2,total_time_mean,total_time_median,total_time_std,total_time_quantile1,total_time_quantile2,unique_inds_mean,unique_inds_median,unique_inds_std,unique_inds_quantile1,unique_inds_quantile2,unused_search_mean,unused_search_median,unused_search_std,unused_search_quantile1,unused_search_quantile2
nan,nan,nan,nan,nan,3.458600000000000563e+01,3.465500000000000114e+01,5.555483777314085270e-01,3.427750000000000341e+01,3.489750000000000085e+01,9.500000000000000000e+00,9.500000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,9.500000000000000000e+00,3.155433333333332868e+01,3.160000000000000142e+01,5.529989953778298162e-01,3.123499999999999943e+01,3.184875000000000256e+01,2.322199999999999420e+01,2.326000000000000156e+01,3.722400659072940265e-01,2.303000000000000114e+01,2.342374999999999829e+01,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.346666666666666856e+01,7.300000000000000000e+01,2.305548862105410990e+00,7.200000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,7.109999999999999432e+01,7.100000000000000000e+01,2.712317582191779319e+00,6.900000000000000000e+01,7.200000000000000000e+01,4.920000000000000284e+01,4.900000000000000000e+01,1.514375558880072470e+00,4.800000000000000000e+01,5.000000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.447595554987589850e+01,3.616253864765167236e+01,1.884702703050422556e+01,2.822638773918151855e+01,6.552764326333999634e+01,4.447595554987589850e+01,3.616253864765167236e+01,1.884702703050422556e+01,2.822638773918151855e+01,6.552764326333999634e+01,1.983000000000000114e+02,1.990000000000000000e+02,1.242309676905614779e+00,1.972500000000000000e+02,1.990000000000000000e+02,8.499999999999999778e-01,5.000000000000000000e-01,6.211548384528075006e-01,5.000000000000000000e-01,1.375000000000000000e+00
nan,nan,nan,nan,nan,3.372066666666666634e+01,3.404249999999999687e+01,1.985708829500326900e+00,3.218374999999999631e+01,3.547749999999999915e+01,9.477673069496782787e+00,9.486957994579945819e+00,1.029332070853454101e-01,9.377678571428571530e+00,9.553763440860215894e+00,2.012223399191559281e+01,1.997589869281045694e+01,1.481088803311547908e+00,1.928808139534883992e+01,2.103125000000000000e+01,1.510957453089656610e+01,1.499673202614379264e+01,1.054776832073368142e+00,1.450833333333333286e+01,1.581528755868544600e+01,nan,nan,nan,nan,nan,1.264333333333333371e+02,1.280000000000000000e+02,7.378723165667318895e+00,1.197500000000000000e+02,1.300000000000000000e+02,8.473333333333333428e+01,8.300000000000000000e+01,7.411402626283967621e+00,7.900000000000000000e+01,9.100000000000000000e+01,1.230000000000000071e+01,1.200000000000000000e+01,7.810249675906651978e-01,1.200000000000000000e+01,1.300000000000000000e+01,7.050000000000000000e+01,7.100000000000000000e+01,1.441469157954249525e+01,6.075000000000000000e+01,8.075000000000000000e+01,5.053333333333333144e+01,5.050000000000000000e+01,1.003571400327627572e+01,4.325000000000000000e+01,5.700000000000000000e+01,4.200000000000000178e+00,4.000000000000000000e+00,2.135415650406262245e+00,3.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.636370976765950447e-01,5.436905622482299805e-01,7.870996518377101347e-01,3.275809884071350098e-01,6.643754839897155762e-01,4.523959264755249166e+01,3.661966252326965332e+01,1.900360359552227152e+01,2.867018955945968628e+01,6.604402226209640503e+01,2.569333333333333371e+02,2.565000000000000000e+02,6.786915516066353682e+00,2.530000000000000000e+02,2.605000000000000000e+02,3.576666666666666572e+01,3.587500000000000000e+01,1.696728879016588420e+00,3.487500000000000000e+01,3.675000000000000711e+01
nan,nan,nan,nan,nan,2.763366666666667015e+01,2.751749999999999829e+01,2.103426939280014452e+00,2.639750000000000085e+01,2.885000000000000142e+01,9.526663738220600308e+00,9.512183514182371624e+00,8.816471315651787377e-02,9.462624650977264906e+00,9.600619195046439458e+00,1.986519628531833703e+01,1.933840266875981229e+01,1.488798831921631871e+00,1.889016290726817360e+01,2.062348777348777418e+01,1.486497575342793986e+01,1.451489441930618263e+01,1.050128345329516044e+00,1.419655388471177915e+01,1.538765235824059197e+01,nan,nan,nan,nan,nan,2.224333333333333371e+02,2.210000000000000000e+02,1.362518093661715390e+01,2.130000000000000000e+02,2.287500000000000000e+02,9.040000000000000568e+01,9.200000000000000000e+01,1.033956801160796424e+01,8.450000000000000000e+01,9.725000000000000000e+01,1.263333333333333286e+01,1.200000000000000000e+01,9.122621455602670792e-01,1.200000000000000000e+01,1.300000000000000000e+01,6.843333333333333712e+01,6.450000000000000000e+01,1.761757329738942346e+01,5.450000000000000000e+01,7.775000000000000000e+01,4.923333333333333428e+01,4.600000000000000000e+01,1.189589098059587258e+01,4.025000000000000000e+01,5.675000000000000000e+01,3.700000000000000178e+00,4.000000000000000000e+00,1.320353488022557364e+00,3.000000000000000000e+00,4.750000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.892403443654377959e-01,4.290201663970947266e-01,6.308856935008542166e-01,3.457562923431395929e-01,8.684793114662170410e-01,4.592883299191792901e+01,3.778480017185211182e+01,1.902717594258672307e+01,2.994504606723785400e+01,6.641060364246368408e+01,3.291666666666666856e+02,3.305000000000000000e+02,9.255929030746845143e+00,3.260000000000000000e+02,3.347500000000000000e+02,4.513888888888889284e+01,4.491666666666666430e+01,1.542654838457807598e+00,4.420833333333332860e+01,4.566666666666666430e+01
nan,nan,nan,nan,nan,2.600483333333333746e+01,2.500999999999999801e+01,2.573068687816597144e+00,2.441625000000000156e+01,2.739124999999999943e+01,9.520709983950768063e+00,9.512931995540689911e+00,9.107845096503641713e-02,9.460129310344827402e+00,9.573707996007541965e+00,1.916837190196768859e+01,1.903189731859194467e+01,1.114199776005655895e+00,1.836947320686266849e+01,1.953082627118644155e+01,1.434617468620048797e+01,1.424609226077010860e+01,7.736148233100103022e-01,1.379126672209205751e+01,1.463569915254237230e+01,nan,nan,nan,nan,nan,2.981333333333333258e+02,2.940000000000000000e+02,1.961076801714359519e+01,2.872500000000000000e+02,3.077500000000000000e+02,7.966666666666667140e+01,7.550000000000000000e+01,1.505176253983418455e+01,6.925000000000000000e+01,8.900000000000000000e+01,1.269999999999999929e+01,1.200000000000000000e+01,9.712534856222309054e-01,1.200000000000000000e+01,1.300000000000000000e+01,6.193333333333333002e+01,5.900000000000000000e+01,1.633795852880306754e+01,5.025000000000000000e+01,7.000000000000000000e+01,4.420000000000000284e+01,4.300000000000000000e+01,1.146414700999017455e+01,3.525000000000000000e+01,5.125000000000000000e+01,4.033333333333333215e+00,4.500000000000000000e+00,1.559558342038610990e+00,3.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.853672027587890625e-01,4.956730604171752930e-01,4.901772893019383237e-01,2.433742284774779718e-01,6.034666299819946289e-01,4.651420019467671807e+01,3.850737464427947998e+01,1.887369616511965020e+01,3.180746853351593018e+01,6.663675302267074585e+01,4.148000000000000114e+02,4.170000000000000000e+02,1.565119803721108127e+01,4.032500000000000000e+02,4.247500000000000000e+02,4.814999999999999858e+01,4.787500000000000000e+01,1.956399754651384493e+00,4.690625000000000000e+01,4.959375000000000711e+01
nan,nan,nan,nan,nan,2.593533333333333246e+01,2.542500000000000071e+01,2.683280310035129457e+00,2.396124999999999972e+01,2.735125000000000028e+01,9.510513937048507671e+00,9.489492903403609958e+00,1.012917057363410117e-01,9.435591491841490708e+00,9.560291267669859039e+00,1.876219105781837371e+01,1.851663293700986657e+01,1.185645246098336880e+00,1.787832175859496076e+01,1.937216136454581772e+01,1.405159396231314695e+01,1.386733783611571269e+01,8.020165329905347695e-01,1.350024021779746874e+01,1.443586184473789658e+01,nan,nan,nan,nan,nan,3.660666666666666629e+02,3.610000000000000000e+02,2.447029945782347227e+01,3.482500000000000000e+02,3.822500000000000000e+02,7.613333333333333997e+01,7.150000000000000000e+01,1.374950504159654940e+01,6.400000000000000000e+01,8.675000000000000000e+01,1.246666666666666679e+01,1.200000000000000000e+01,8.055363982396380740e-01,1.200000000000000000e+01,1.300000000000000000e+01,5.676666666666666572e+01,5.350000000000000000e+01,1.678229887576656054e+01,4.425000000000000000e+01,6.450000000000000000e+01,4.010000000000000142e+01,3.750000000000000000e+01,1.195923631898514472e+01,3.200000000000000000e+01,4.450000000000000000e+01,4.400000000000000355e+00,4.000000000000000000e+00,1.380821011813865518e+00,3.250000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.155356566111246597e-01,4.437824487686157227e-01,3.651473750227975379e-01,2.615170478820800226e-01,6.011715531349182129e-01,4.702973585128783895e+01,3.958850419521331787e+01,1.882957452534596499e+01,3.200930726528167725e+01,6.715561640262603760e+01,5.052333333333333485e+02,5.065000000000000000e+02,2.059884031255696968e+01,4.890000000000000000e+02,5.235000000000000000e+02,4.947666666666666657e+01,4.935000000000000142e+01,2.059884031255697856e+00,4.764999999999999147e+01,5.110000000000000142e+01
nan,nan,nan,nan,nan,2.692466666666666697e+01,2.689750000000000085e+01,2.453950194188047274e+00,2.514124999999999943e+01,2.872874999999999801e+01,9.548335860457473956e+00,9.542605633802818232e+00,9.382517165113966884e-02,9.474524037803039533e+00,9.625053599504502344e+00,1.891414499377841807e+01,1.875955528846153797e+01,8.663949525878688052e-01,1.820407174591171184e+01,1.962881722593952816e+01,1.415939790142849297e+01,1.406723076923076832e+01,5.731939168728079625e-01,1.369275215048681460e+01,1.458609196558836985e+01,nan,nan,nan,nan,nan,4.272333333333333485e+02,4.265000000000000000e+02,2.859100480143283463e+01,4.090000000000000000e+02,4.472500000000000000e+02,7.300000000000000000e+01,7.100000000000000000e+01,1.292800577557626696e+01,6.700000000000000000e+01,8.175000000000000000e+01,1.273333333333333250e+01,1.300000000000000000e+01,8.919392106839768575e-01,1.200000000000000000e+01,1.300000000000000000e+01,5.320000000000000284e+01,5.400000000000000000e+01,1.105863162119677945e+01,4.350000000000000000e+01,6.075000000000000000e+01,3.760000000000000142e+01,3.800000000000000000e+01,7.351190379795642826e+00,3.200000000000000000e+01,4.300000000000000000e+01,4.566666666666666430e+00,5.000000000000000000e+00,1.977933826552906282e+00,3.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.066186904907226340e-01,3.946020603179931641e-01,2.322399870550970191e-01,2.296130061149596335e-01,5.380142927169799805e-01,4.743635454177856303e+01,3.998998856544494629e+01,1.885328533853092026e+01,3.254461038112640381e+01,6.772910773754119873e+01,6.038333333333333712e+02,6.035000000000000000e+02,2.501477341270332388e+01,5.825000000000000000e+02,6.227500000000000000e+02,4.968055555555555003e+01,4.970833333333332860e+01,2.084564451058609436e+00,4.810416666666667140e+01,5.145833333333332860e+01
nan,nan,nan,nan,nan,2.799250000000000327e+01,2.797500000000000142e+01,2.418613841990214119e+00,2.620374999999999943e+01,2.964124999999999943e+01,9.567568213256580023e+00,9.552083333333332149e+00,1.016156665763691819e-01,9.486108128422635843e+00,9.645546590729313863e+00,1.900333389606301537e+01,1.912090588723051354e+01,1.015922499790332667e+00,1.835010555946516320e+01,1.978907997762863502e+01,1.421508891965248012e+01,1.431644777986241479e+01,6.647371738327287893e-01,1.377821956368754286e+01,1.475447427293065061e+01,nan,nan,nan,nan,nan,4.836666666666666856e+02,4.765000000000000000e+02,3.053995561373475098e+01,4.625000000000000000e+02,5.027500000000000000e+02,7.520000000000000284e+01,7.300000000000000000e+01,1.173712060089696863e+01,6.725000000000000000e+01,8.425000000000000000e+01,1.290000000000000036e+01,1.300000000000000000e+01,9.433981132056606933e-01,1.200000000000000000e+01,1.400000000000000000e+01,5.650000000000000000e+01,5.550000000000000000e+01,1.414861595115696602e+01,4.900000000000000000e+01,6.400000000000000000e+01,3.960000000000000142e+01,3.900000000000000000e+01,9.844118379350517145e+00,3.425000000000000000e+01,4.450000000000000000e+01,5.299999999999999822e+00,5.000000000000000000e+00,1.715614564327702984e+00,4.000000000000000000e+00,6.750000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.079789082209269502e-01,4.212234020233154297e-01,2.975936154743755724e-01,3.219788670539855957e-01,6.498692035675048828e-01,4.794433344999949043e+01,4.050961649417877197e+01,1.878362314027820545e+01,3.292543721199035645e+01,6.824956274032592773e+01,7.031666666666666288e+02,7.010000000000000000e+02,2.745551958269148329e+01,6.832500000000000000e+02,7.277500000000000000e+02,4.977380952380952550e+01,4.992857142857143060e+01,1.961108541620820045e+00,4.801785714285714590e+01,5.119642857142856940e+01
nan,nan,nan,nan,nan,2.872516666666667362e+01,2.865500000000000114e+01,2.373197029091534738e+00,2.684750000000000014e+01,3.005499999999999972e+01,9.590167870824211960e+00,9.555989703043117345e+00,9.842651351609031651e-02,9.530055331991952983e+00,9.628056340822297443e+00,1.939240898396034751e+01,1.922438811188811059e+01,9.793251755828472627e-01,1.880201342281879207e+01,1.971058180663885651e+01,1.446882042749027519e+01,1.436623573794626374e+01,6.484788748235089662e-01,1.408053691275167729e+01,1.461170188645020929e+01,nan,nan,nan,nan,nan,5.374333333333332803e+02,5.325000000000000000e+02,3.114876491220086407e+01,5.172500000000000000e+02,5.597500000000000000e+02,7.636666666666666003e+01,7.500000000000000000e+01,1.403681666982304854e+01,6.700000000000000000e+01,8.200000000000000000e+01,1.296666666666666679e+01,1.300000000000000000e+01,1.139688066485250451e+00,1.200000000000000000e+01,1.400000000000000000e+01,5.586666666666666714e+01,5.500000000000000000e+01,1.098402880954383143e+01,4.800000000000000000e+01,6.075000000000000000e+01,3.936666666666666714e+01,3.850000000000000000e+01,7.418370590784894247e+00,3.325000000000000000e+01,4.250000000000000000e+01,5.400000000000000355e+00,5.000000000000000000e+00,1.925270543759153741e+00,4.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.780767043431600194e-01,4.814436435699462891e-01,2.063333966023294663e-01,3.049290180206298828e-01,6.670027375221252441e-01,4.842241015434264995e+01,4.093057405948638916e+01,1.880557173479524380e+01,3.360675746202468872e+01,6.866562449932098389e+01,8.061666666666666288e+02,8.050000000000000000e+02,2.866715115869653019e+01,7.830000000000000000e+02,8.297500000000000000e+02,4.961458333333333570e+01,4.968750000000000000e+01,1.791696947418532693e+00,4.814062500000000000e+01,5.106250000000000000e+01
nan,nan,nan,nan,nan,2.929166666666666430e+01,2.936500000000000199e+01,2.358558999803811673e+00,2.758624999999999972e+01,3.117125000000000057e+01,9.597497287131089294e+00,9.582486618887777752e+00,1.073896060983153267e-01,9.512820512820512775e+00,9.679413141876072046e+00,1.941978510585529705e+01,1.944223382251551158e+01,1.012972676548189233e+00,1.842940283400809776e+01,2.007258998238107139e+01,1.449072396376016769e+01,1.449475524475524502e+01,6.764108466805085484e-01,1.384971881649609848e+01,1.492820286936823493e+01,nan,nan,nan,nan,nan,5.916000000000000227e+02,5.840000000000000000e+02,3.413658838646104243e+01,5.697500000000000000e+02,6.187500000000000000e+02,7.733333333333332860e+01,7.450000000000000000e+01,1.403646045918351248e+01,7.050000000000000000e+01,8.575000000000000000e+01,1.319999999999999929e+01,1.300000000000000000e+01,1.222020185321557095e+00,1.200000000000000000e+01,1.400000000000000000e+01,5.926666666666666572e+01,5.500000000000000000e+01,1.415846821595550331e+01,4.925000000000000000e+01,6.650000000000000000e+01,4.139999999999999858e+01,3.800000000000000000e+01,9.478396488858228608e+00,3.500000000000000000e+01,4.500000000000000000e+01,6.200000000000000178e+00,7.000000000000000000e+00,2.166410241236256251e+00,5.000000000000000000e+00,7.750000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.445717573165893777e-01,4.381370544433593750e-01,2.261819702709246260e-01,2.486296892166137418e-01,6.333948969841003418e-01,4.886698191165923788e+01,4.117988359928131104e+01,1.875319688696797016e+01,3.410696601867675781e+01,6.891331344842910767e+01,9.066333333333333258e+02,9.055000000000000000e+02,3.146159916822764302e+01,8.837500000000000000e+02,9.295000000000000000e+02,4.963148148148147243e+01,4.969444444444444287e+01,1.747866620457090514e+00,4.836111111111110716e+01,5.090277777777777857e+01
nan,nan,nan,nan,nan,3.011800000000000566e+01,2.996000000000000085e+01,2.815406897768065075e+00,2.872625000000000028e+01,3.181250000000000000e+01,9.627301486406365072e+00,9.635693354759428786e+00,1.124721885421222783e-01,9.538079470198676191e+00,9.704295774647889061e+00,1.961813653573067384e+01,1.959286494854748994e+01,1.110409474992531953e+00,1.899503311258278160e+01,2.037057823129251588e+01,1.461959813994677226e+01,1.463598218471636159e+01,7.364719952763845168e-01,1.419205298013245198e+01,1.506835821576953016e+01,nan,nan,nan,nan,nan,6.445000000000000000e+02,6.390000000000000000e+02,3.677204554186962326e+01,6.237500000000000000e+02,6.707500000000000000e+02,7.679999999999999716e+01,7.450000000000000000e+01,1.442312957255347783e+01,6.525000000000000000e+01,8.675000000000000000e+01,1.319999999999999929e+01,1.300000000000000000e+01,8.717797887081344399e-01,1.300000000000000000e+01,1.400000000000000000e+01,5.929999999999999716e+01,5.800000000000000000e+01,1.409763573558819338e+01,5.100000000000000000e+01,6.300000000000000000e+01,4.153333333333333144e+01,4.050000000000000000e+01,9.625429283356089272e+00,3.600000000000000000e+01,4.400000000000000000e+01,5.533333333333333215e+00,5.500000000000000000e+00,1.961858529274954632e+00,4.250000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.065880139668782700e-01,4.002755880355834406e-01,1.842514688944389134e-01,2.533408403396606445e-01,5.528952479362487793e-01,4.927356992562611993e+01,4.149841308593750000e+01,1.877812556038117009e+01,3.467017745971679688e+01,6.942823767662048340e+01,1.008866666666666674e+03,1.008500000000000000e+03,3.349202226733338961e+01,9.827500000000000000e+02,1.031500000000000000e+03,4.955666666666666487e+01,4.957500000000000284e+01,1.674601113366669836e+00,4.842500000000000426e+01,5.086249999999999716e+01
