ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	32.9	9.5	29.85	22.085	-134.06919181374178	0	0	73	10	71	49	13	9	11	9	0	0	168.1166799068451	200	168.1166799068451	188	6.0	
-inf	35.28	9.838235294117647	24.397058823529413	17.985294117647058	-134.06919181374178	1	132	82	13.0	65.0	46.0	2	9.0	11.0	9.0	0	0	0.1259298324584961	400	168.2426097393036	236	41.0	
-inf	33.465	10.091954022988507	26.862068965517242	19.620689655172413	-134.06919181374178	2	245	92	13.0	70.0	51.0	5	9.0	11.0	9.0	0	0	0.13579702377319336	600	168.37840676307678	300	50.0	
-inf	34.455	10.133928571428571	26.151785714285715	19.044642857142858	-134.06919181374178	3	333	89	14.0	71.0	48.0	2	9.0	11.0	9.0	0	0	0.14222407341003418	800	168.52063083648682	377	52.875	
-inf	35.43	10.016528925619834	23.66115702479339	17.33884297520661	-134.06919181374178	4	412	97	13.0	67.0	50.0	5	9.0	11.0	9.0	0	0	0.15629911422729492	1000	168.6769299507141	459	54.1	
-inf	36.44	10.146853146853147	24.244755244755243	17.755244755244757	-134.06919181374178	5	469	103	15.0	94.0	66.0	3	9.0	11.0	9.0	0	0	0.21210765838623047	1200	168.88903760910034	555	53.75	
-inf	40.03	10.131944444444445	23.868055555555557	17.47222222222222	-134.06919181374178	6	525	113	13.0	65.0	46.0	6	9.0	11.0	9.0	0	0	0.23274922370910645	1400	169.12178683280945	654	53.285714285714285	
-inf	40.3	10.226277372262773	25.802919708029197	18.751824817518248	-134.06919181374178	7	588	116	15.0	89.0	64.0	10	9.0	11.0	9.0	0	0	0.3248920440673828	1600	169.44667887687683	752	53.0	
-inf	44.395	10.297872340425531	26.30496453900709	19.06382978723404	-36.14795300603106	8	647	116	15.0	89.0	59.0	8	9.0	11.0	9.0	0	0	0.2631697654724121	1800	169.70984864234924	851	52.72222222222222	
-inf	47.345	10.280303030303031	26.325757575757574	19.09090909090909	-36.14795300603106	9	715	126	15.0	89.0	59.0	4	9.0	11.0	9.0	0	0	0.2554161548614502	2000	169.9652647972107	939	53.050000000000004	
-inf	50.955	10.37007874015748	27.881889763779526	20.31496062992126	-12.215467853624768	10	788	126	14.0	77.0	55.0	6	9.0	11.0	9.0	0	0	0.29954004287719727	2200	170.2648048400879	1025	53.409090909090914	
-inf	50.815	10.4375	29.9453125	21.6796875	-12.215467853624768	11	860	123	13.0	81.0	60.0	6	9.0	11.0	9.0	0	0	0.3447887897491455	2400	170.60959362983704	1114	53.583333333333336	
-inf	57.965	10.529411764705882	32.529411764705884	23.58823529411765	-12.204443010488133	12	924	130	13.0	108.0	78.0	9	9.0	11.0	9.0	0	0	0.5301733016967773	2600	171.1397669315338	1208	53.53846153846154	
-inf	60.88	10.829457364341085	38.89147286821706	28.085271317829456	-9.909509974811387	13	995	136	14.0	121.0	83.0	6	9.0	11.0	9.0	0	0	7.709634780883789	2800	178.8494017124176	1301	53.535714285714285	
-inf	62.95	10.905511811023622	42.24409448818898	30.346456692913385	-9.909509974811387	14	1068	138	14.0	121.0	83.0	6	9.0	11.0	9.0	0	0	2.5997471809387207	3000	181.44914889335632	1384	53.86666666666667	
-inf	74.34	11.270676691729323	47.7593984962406	34.26315789473684	-7.860695331459361	15	1135	156	16.0	121.0	83.0	6	9.0	11.0	9.0	0	0	6.2165138721466064	3200	187.66566276550293	1479	53.78125	
-inf	84.36	11.622047244094489	56.31496062992126	40.10236220472441	-7.860695331459361	16	1208	178	16.0	170.0	123.0	5	9.0	11.0	9.0	0	0	7.5882179737091064	3400	195.25388073921204	1559	54.147058823529406	
-inf	86.875	11.887096774193548	59.71774193548387	42.604838709677416	-7.682407852998976	17	1284	176	16.0	175.0	125.0	3	9.0	11.0	9.0	0	0	0.5371859073638916	3600	195.79106664657593	1647	54.25	
-inf	97.43	12.12	61.464	44.0	-7.582272941240373	18	1359	233	16.0	121.0	83.0	12	9.0	11.0	9.0	0	0	0.618145227432251	3800	196.40921187400818	1736	54.31578947368421	
-inf	95.325	11.91891891891892	59.108108108108105	42.252252252252255	-7.582272941240373	19	1448	184	16.0	153.0	104.0	7	9.0	11.0	9.0	0	0	0.5416209697723389	4000	196.95083284378052	1795	55.125	
-inf	97.865	12.241379310344827	64.5	46.077586206896555	-7.582272941240373	20	1532	190	18.0	153.0	109.0	18	9.0	11.0	9.0	0	0	0.6842849254608154	4200	197.63511776924133	1878	55.285714285714285	
-inf	101.735	12.921052631578947	74.92105263157895	53.1578947368421	-7.582272941240373	21	1618	216	18.0	185.0	131.0	31	9.0	11.0	9.0	0	0	0.45470499992370605	4400	198.08982276916504	1950	55.68181818181818	
-inf	106.39	12.737864077669903	70.00970873786407	49.95145631067961	-7.582272941240373	22	1715	213	20.0	148.0	106.0	27	9.0	13.0	10.0	0	0	0.6729879379272461	4600	198.76281070709229	2023	56.02173913043478	
-inf	104.67	12.352941176470589	63.21008403361345	45.20168067226891	-7.582272941240373	23	1796	242	17.0	132.0	93.0	10	9.0	11.0	9.0	0	0	0.2541229724884033	4800	199.0169336795807	2110	56.041666666666664	
-inf	111.615	12.516129032258064	66.70161290322581	47.63709677419355	-7.582272941240373	24	1872	245	18.0	238.0	173.0	38	9.0	11.0	9.0	0	0	1.0940213203430176	5000	200.1109549999237	2189	56.22	
-inf	118.025	12.293233082706767	62.962406015037594	45.037593984962406	-7.390910655123349	25	1939	254	18.0	149.0	102.0	13	9.0	13.0	10.0	0	0	0.535470724105835	5200	200.64642572402954	2293	55.90384615384615	
-inf	121.49	12.352	61.872	44.32	-7.390910655123349	26	2014	258	21.0	194.0	140.0	27	9.0	13.0	10.0	0	0	0.4237949848175049	5400	201.07022070884705	2377	55.98148148148148	
-inf	123.455	12.3	60.42307692307692	43.323076923076925	-7.390910655123349	27	2084	259	16.0	127.0	93.0	25	9.0	13.0	10.0	0	0	0.5045301914215088	5600	201.57475090026855	2463	56.01785714285714	
-inf	133.635	12.440298507462687	60.88805970149254	43.54477611940298	-7.390910655123349	28	2150	289	18.0	155.0	109.0	42	9.0	13.0	10.0	0	0	0.4309048652648926	5800	202.00565576553345	2555	55.94827586206896	
-inf	136.095	12.704225352112676	67.1056338028169	48.014084507042256	-7.309929044117285	29	2208	289	17.0	131.0	92.0	40	9.0	13.0	10.0	0	0	1.3481309413909912	6000	203.35378670692444	2656	55.733333333333334	
-inf	137.165	13.216	76.424	54.616	-7.309929044117285	30	2283	290	17.0	189.0	134.0	46	9.0	11.0	9.0	0	0	0.5707719326019287	6200	203.92455863952637	2745	55.725806451612904	
-inf	138.395	12.879310344827585	72.12931034482759	51.78448275862069	-7.309929044117285	31	2367	260	18.0	181.0	127.0	49	9.0	15.0	12.0	0	0	0.3861241340637207	6400	204.3106827735901	2821	55.921875	
-inf	133.245	12.781818181818181	68.0	48.845454545454544	-7.309929044117285	32	2457	269	17.0	172.0	123.0	37	9.0	16.0	12.0	0	0	0.34114718437194824	6600	204.65182995796204	2905	55.984848484848484	
-inf	133.795	12.616666666666667	67.30833333333334	48.25	-7.246448148758678	33	2537	303	17.0	149.0	104.0	28	9.0	11.0	9.0	0	0	0.3738539218902588	6800	205.0256838798523	2989	56.04411764705882	
-inf	139.345	12.53448275862069	64.22413793103448	46.0948275862069	-7.246448148758678	34	2621	317	18.0	241.0	172.0	41	9.0	11.0	9.0	0	0	0.20718884468078613	7000	205.23287272453308	3065	56.214285714285715	
-inf	140.43	12.822033898305085	66.85593220338983	47.847457627118644	-7.246448148758678	35	2703	273	18.0	190.0	135.0	30	9.0	11.0	9.0	0	0	0.36153507232666016	7200	205.59440779685974	3146	56.30555555555555	
-inf	134.97	12.317073170731707	58.86178861788618	42.577235772357724	-7.246448148758678	36	2780	251	17.0	163.0	117.0	39	9.0	11.0	9.0	0	0	0.4999229907989502	7400	206.0943307876587	3235	56.28378378378379	
-inf	137.22	12.290322580645162	58.145161290322584	41.99193548387097	-7.246448148758678	37	2856	272	16.0	117.0	79.0	33	9.0	11.0	9.0	0	0	0.23858404159545898	7600	206.33291482925415	3313	56.40789473684211	
-inf	135.97	12.571428571428571	61.05042016806723	43.8235294117647	-7.246448148758678	38	2937	285	19.0	163.0	119.0	30	9.0	11.0	9.0	0	0	0.5864918231964111	7800	206.91940665245056	3397	56.44871794871795	
-inf	137.76	12.397058823529411	59.286764705882355	42.580882352941174	-6.849479261930727	39	3001	323	16.0	128.0	90.0	43	9.0	11.0	9.0	0	0	0.23237013816833496	8000	207.1517767906189	3488	56.4	
-inf	130.215	12.534246575342467	58.842465753424655	42.15068493150685	-6.849479261930727	40	3055	287	19.0	137.0	95.0	31	9.0	11.0	9.0	0	0	0.37784409523010254	8200	207.529620885849	3591	56.207317073170735	
-inf	134.18	12.401574803149606	60.71653543307087	43.62204724409449	-6.849479261930727	41	3128	287	18.0	176.0	126.0	18	9.0	11.0	9.0	0	0	0.3705878257751465	8400	207.90020871162415	3681	56.17857142857143	
-inf	137.05	12.615942028985508	63.82608695652174	45.67391304347826	-6.849479261930727	42	3190	298	20.0	155.0	107.0	24	9.0	11.0	9.0	0	0	0.48024916648864746	8600	208.3804578781128	3780	56.04651162790697	
-inf	135.25	12.568	63.064	45.136	-6.364337554268984	43	3265	271	16.0	139.0	97.0	32	9.0	11.0	9.0	0	0	0.5083017349243164	8800	208.8887596130371	3863	56.10227272727273	
-inf	136.895	12.62135922330097	66.16504854368932	47.41747572815534	-6.364337554268984	44	3362	300	18.0	184.0	126.0	20	9.0	17.0	13.0	0	0	0.33681511878967285	9000	209.22557473182678	3945	56.166666666666664	
-inf	139.91	13.0	72.93693693693693	52.08108108108108	-6.364337554268984	45	3451	307	18.0	184.0	126.0	11	9.0	17.0	13.0	0	0	0.36341214179992676	9200	209.5889868736267	4014	56.369565217391305	
-inf	147.27	13.008695652173913	73.33043478260869	52.4	-6.364337554268984	46	3536	439	20.0	181.0	125.0	34	9.0	11.0	9.0	0	0	0.3143339157104492	9400	209.90332078933716	4092	56.46808510638298	
-inf	150.89	12.868421052631579	73.09649122807018	52.43859649122807	-6.364337554268984	47	3622	283	18.0	181.0	125.0	25	9.0	11.0	9.0	0	0	0.42733311653137207	9600	210.33065390586853	4169	56.572916666666664	
