# ave_fitness_mean,ave_fitness_median,ave_fitness_std,ave_fitness_quantile1,ave_fitness_quantile2,ave_genome_length_mean,ave_genome_length_median,ave_genome_length_std,ave_genome_length_quantile1,ave_genome_length_quantile2,ave_tree_depth_mean,ave_tree_depth_median,ave_tree_depth_std,ave_tree_depth_quantile1,ave_tree_depth_quantile2,ave_tree_nodes_mean,ave_tree_nodes_median,ave_tree_nodes_std,ave_tree_nodes_quantile1,ave_tree_nodes_quantile2,ave_used_codons_mean,ave_used_codons_median,ave_used_codons_std,ave_used_codons_quantile1,ave_used_codons_quantile2,best_fitness_mean,best_fitness_median,best_fitness_std,best_fitness_quantile1,best_fitness_quantile2,invalids_mean,invalids_median,invalids_std,invalids_quantile1,invalids_quantile2,max_genome_length_mean,max_genome_length_median,max_genome_length_std,max_genome_length_quantile1,max_genome_length_quantile2,max_tree_depth_mean,max_tree_depth_median,max_tree_depth_std,max_tree_depth_quantile1,max_tree_depth_quantile2,max_tree_nodes_mean,max_tree_nodes_median,max_tree_nodes_std,max_tree_nodes_quantile1,max_tree_nodes_quantile2,max_used_codons_mean,max_used_codons_median,max_used_codons_std,max_used_codons_quantile1,max_used_codons_quantile2,min_genome_length_mean,min_genome_length_median,min_genome_length_std,min_genome_length_quantile1,min_genome_length_quantile2,min_tree_depth_mean,min_tree_depth_median,min_tree_depth_std,min_tree_depth_quantile1,min_tree_depth_quantile2,min_tree_nodes_mean,min_tree_nodes_median,min_tree_nodes_std,min_tree_nodes_quantile1,min_tree_nodes_quantile2,min_used_codons_mean,min_used_codons_median,min_used_codons_std,min_used_codons_quantile1,min_used_codons_quantile2,runtime_error_mean,runtime_error_median,runtime_error_std,runtime_error_quantile1,runtime_error_quantile2,time_taken_mean,time_taken_median,time_taken_std,time_taken_quantile1,time_taken_quantile2,total_time_mean,total_time_median,total_time_std,total_time_quantile1,total_time_quantile2,unique_inds_mean,unique_inds_median,unique_inds_std,unique_inds_quantile1,unique_inds_quantile2,unused_search_mean,unused_search_median,unused_search_std,unused_search_quantile1,unused_search_quantile2
nan,nan,nan,nan,nan,2.805683333333332996e+01,2.797999999999999687e+01,3.974470265191186180e-01,2.782000000000000028e+01,2.834375000000000000e+01,9.500000000000000000e+00,9.500000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,9.500000000000000000e+00,2.470766666666667177e+01,2.463250000000000028e+01,3.752881855617391516e-01,2.448000000000000043e+01,2.499624999999999986e+01,1.886966666666667081e+01,1.882499999999999929e+01,2.669111379383700133e-01,1.871875000000000000e+01,1.906250000000000000e+01,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.643333333333333002e+01,5.700000000000000000e+01,1.145522685162638998e+00,5.500000000000000000e+01,5.700000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,5.146666666666666856e+01,5.200000000000000000e+01,1.454494948618094918e+00,5.000000000000000000e+01,5.200000000000000000e+01,3.773333333333333428e+01,3.800000000000000000e+01,7.272474743090474592e-01,3.700000000000000000e+01,3.800000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.376272836526234755e+01,9.097625744342803955e+01,1.433631371216572781e+01,8.485685324668884277e+01,1.005245419740676880e+02,9.376272836526234755e+01,9.097625744342803955e+01,1.433631371216572781e+01,8.485685324668884277e+01,1.005245419740676880e+02,1.983000000000000114e+02,1.990000000000000000e+02,1.441064421414485208e+00,1.972500000000000000e+02,1.990000000000000000e+02,8.499999999999999778e-01,5.000000000000000000e-01,7.205322107072429372e-01,5.000000000000000000e-01,1.375000000000000000e+00
nan,nan,nan,nan,nan,2.749316666666666364e+01,2.770250000000000057e+01,1.272252257044787394e+00,2.676999999999999957e+01,2.822749999999999915e+01,9.472809492812684695e+00,9.486774985830340512e+00,1.330782327788329056e-01,9.408193779904305387e+00,9.598757606490872618e+00,1.830933844549961975e+01,1.832865800865801020e+01,1.194536743623234143e+00,1.730919511378848696e+01,1.903341248303934918e+01,1.403863270411882347e+01,1.404714912280701711e+01,8.545241512978720699e-01,1.334391665020738671e+01,1.453177295341474462e+01,nan,nan,nan,nan,nan,1.310000000000000000e+02,1.320000000000000000e+02,6.865372046242893767e+00,1.270000000000000000e+02,1.340000000000000000e+02,6.929999999999999716e+01,6.900000000000000000e+01,7.118754572723143603e+00,6.325000000000000000e+01,7.400000000000000000e+01,1.323333333333333250e+01,1.300000000000000000e+01,1.116044602852213741e+00,1.225000000000000000e+01,1.400000000000000000e+01,5.339999999999999858e+01,5.100000000000000000e+01,1.028461634351682186e+01,4.750000000000000000e+01,5.800000000000000000e+01,3.946666666666666856e+01,3.750000000000000000e+01,7.446401069569708042e+00,3.425000000000000000e+01,4.300000000000000000e+01,4.066666666666666430e+00,4.000000000000000000e+00,1.730767331432955913e+00,3.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.096823851267496819e-01,4.716409444808959961e-01,1.599940242896079057e-01,3.871826529502868097e-01,6.137245893478393555e-01,9.427241075038909912e+01,9.143481457233428955e+01,1.437545351741119859e+01,8.537161499261856079e+01,1.009081292748451233e+02,2.519000000000000057e+02,2.530000000000000000e+02,6.996904077280655443e+00,2.450000000000000000e+02,2.577500000000000000e+02,3.702499999999999858e+01,3.675000000000000711e+01,1.749226019320163417e+00,3.556250000000000000e+01,3.875000000000000000e+01
nan,nan,nan,nan,nan,2.402283333333333459e+01,2.414249999999999829e+01,1.591637879320823679e+00,2.284499999999999886e+01,2.462124999999999986e+01,9.501597502837949349e+00,9.508426966292134352e+00,1.271415587547564119e-01,9.422638888888888786e+00,9.604870129870128892e+00,1.787130292995242442e+01,1.790675990675990548e+01,1.199753714082720801e+00,1.744451923076923094e+01,1.869993049924707407e+01,1.369874524139566851e+01,1.372115384615384670e+01,8.551453258698806792e-01,1.341214285714285737e+01,1.427837947411097019e+01,nan,nan,nan,nan,nan,2.355999999999999943e+02,2.385000000000000000e+02,1.536142354514493924e+01,2.237500000000000000e+02,2.435000000000000000e+02,7.213333333333333997e+01,7.200000000000000000e+01,9.653093919683067625e+00,6.500000000000000000e+01,7.950000000000000000e+01,1.346666666666666679e+01,1.300000000000000000e+01,9.213516640723501405e-01,1.300000000000000000e+01,1.400000000000000000e+01,5.110000000000000142e+01,4.900000000000000000e+01,1.146400162828553349e+01,4.400000000000000000e+01,5.700000000000000000e+01,3.743333333333333002e+01,3.600000000000000000e+01,8.333399999733336116e+00,3.125000000000000000e+01,4.175000000000000000e+01,3.833333333333333481e+00,4.000000000000000000e+00,1.550985349884245856e+00,3.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.106733083724975808e-01,5.000123977661132812e-01,1.716671799901352546e-01,3.578023910522460938e-01,6.088133454322814941e-01,9.478308405876160236e+01,9.198438489437103271e+01,1.442990873934173557e+01,8.596930271387100220e+01,1.014516108036041260e+02,3.142666666666666515e+02,3.150000000000000000e+02,1.352265588640863747e+01,3.090000000000000000e+02,3.207500000000000000e+02,4.762222222222222712e+01,4.750000000000000000e+01,2.253775981068106837e+00,4.654166666666666430e+01,4.850000000000000000e+01
nan,nan,nan,nan,nan,2.320883333333333809e+01,2.283999999999999986e+01,1.704276328989978051e+00,2.211999999999999744e+01,2.428500000000000014e+01,9.575688456398703252e+00,9.576358930112165879e+00,1.598594424056235530e-01,9.462210572302314660e+00,9.666133079518907323e+00,1.807550760962775982e+01,1.789808230984701609e+01,1.252103899720124591e+00,1.728563670920445361e+01,1.872686150056839693e+01,1.381913780493770183e+01,1.368864332807131490e+01,8.877411973684291580e-01,1.323559258756448642e+01,1.432957559681697646e+01,nan,nan,nan,nan,nan,3.230333333333333599e+02,3.235000000000000000e+02,2.353788907744749537e+01,3.032500000000000000e+02,3.317500000000000000e+02,6.929999999999999716e+01,6.950000000000000000e+01,1.098529319893951062e+01,6.100000000000000000e+01,7.675000000000000000e+01,1.426666666666666750e+01,1.400000000000000000e+01,1.030641655582687166e+00,1.400000000000000000e+01,1.500000000000000000e+01,5.629999999999999716e+01,5.650000000000000000e+01,1.107594992163952696e+01,4.825000000000000000e+01,6.350000000000000000e+01,4.026666666666666572e+01,4.000000000000000000e+01,8.016372135961642442e+00,3.500000000000000000e+01,4.550000000000000000e+01,3.799999999999999822e+00,4.000000000000000000e+00,1.739731780093318747e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337735493977864287e-01,5.028727054595947266e-01,1.655569666274486762e-01,3.976554870605468750e-01,6.621521115303039551e-01,9.531685760815938124e+01,9.247109961509704590e+01,1.448219893932298774e+01,8.648927372694015503e+01,1.021615251302719116e+02,3.864333333333333371e+02,3.885000000000000000e+02,2.207514942695116034e+01,3.802500000000000000e+02,4.020000000000000000e+02,5.169583333333333286e+01,5.143750000000000000e+01,2.759393678368894154e+00,4.975000000000000711e+01,5.246875000000000000e+01
nan,nan,nan,nan,nan,2.383033333333333559e+01,2.360999999999999943e+01,2.155252086312771986e+00,2.242999999999999972e+01,2.491499999999999915e+01,9.572483144022520207e+00,9.505832183619716602e+00,2.087024108354115226e-01,9.445158102766798791e+00,9.602904319622584950e+00,1.799904136376779107e+01,1.775764910320858903e+01,1.499162375087719212e+00,1.702734375000000000e+01,1.826393348623852830e+01,1.375447832098480738e+01,1.358136335209505852e+01,1.039160526808677876e+00,1.311604256465517260e+01,1.400315366972477094e+01,nan,nan,nan,nan,nan,3.991666666666666856e+02,3.985000000000000000e+02,2.877276876183837473e+01,3.777500000000000000e+02,4.132500000000000000e+02,6.626666666666666572e+01,6.050000000000000000e+01,1.503758254803240924e+01,5.625000000000000000e+01,7.400000000000000000e+01,1.443333333333333357e+01,1.400000000000000000e+01,1.563827214098653329e+00,1.300000000000000000e+01,1.500000000000000000e+01,5.453333333333333144e+01,5.400000000000000000e+01,1.296336718946466071e+01,4.600000000000000000e+01,6.100000000000000000e+01,3.900000000000000000e+01,3.850000000000000000e+01,8.861903482510591346e+00,3.200000000000000000e+01,4.300000000000000000e+01,4.033333333333333215e+00,4.000000000000000000e+00,1.277584526449119684e+00,3.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.113234837849934600e-01,5.868359804153442383e-01,2.077123681924295806e-01,4.746066927909850519e-01,7.292944192886352539e-01,9.592818109194438136e+01,9.320063769817352295e+01,1.457224908673412855e+01,8.706729680299758911e+01,1.028089783191680908e+02,4.661000000000000227e+02,4.695000000000000000e+02,2.807412806600886412e+01,4.565000000000000000e+02,4.822500000000000000e+02,5.339000000000000767e+01,5.304999999999999716e+01,2.807412806600885880e+00,5.177500000000000568e+01,5.435000000000000142e+01
nan,nan,nan,nan,nan,2.463099999999999667e+01,2.405499999999999972e+01,2.501539659223228185e+00,2.310750000000000171e+01,2.585249999999999915e+01,9.595287062469248340e+00,9.577839176829268553e+00,2.035099693551250255e-01,9.429383116883116145e+00,9.706348484848485114e+00,1.808444512259035974e+01,1.787635327635327798e+01,1.353444375067149430e+00,1.728907342657342738e+01,1.868413323334583254e+01,1.381144974571751227e+01,1.364230769230769269e+01,9.227801411348699467e-01,1.324732076866223274e+01,1.422519841269841301e+01,nan,nan,nan,nan,nan,4.697666666666666515e+02,4.655000000000000000e+02,3.175813106731705915e+01,4.515000000000000000e+02,4.855000000000000000e+02,6.320000000000000284e+01,5.950000000000000000e+01,1.133548999087967424e+01,5.600000000000000000e+01,6.700000000000000000e+01,1.480000000000000071e+01,1.450000000000000000e+01,1.720465053408525735e+00,1.400000000000000000e+01,1.600000000000000000e+01,5.746666666666666856e+01,5.800000000000000000e+01,1.500607284475929148e+01,4.350000000000000000e+01,6.650000000000000000e+01,4.083333333333333570e+01,4.050000000000000000e+01,1.012285642604014413e+01,3.225000000000000000e+01,4.775000000000000000e+01,4.866666666666666252e+00,5.000000000000000000e+00,1.521694961401777180e+00,4.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.590957959493001228e-01,6.267850399017333984e-01,2.622650789977751251e-01,4.806651473045348566e-01,7.720521688461303711e-01,9.658727688789367960e+01,9.402064502239227295e+01,1.467419923486069067e+01,8.757538670301437378e+01,1.034369794130325317e+02,5.502999999999999545e+02,5.555000000000000000e+02,3.454383688397492591e+01,5.375000000000000000e+02,5.705000000000000000e+02,5.414166666666666572e+01,5.370833333333333570e+01,2.878653073664578343e+00,5.245833333333332860e+01,5.520833333333333570e+01
nan,nan,nan,nan,nan,2.580133333333333567e+01,2.579500000000000171e+01,2.967861164018439357e+00,2.385875000000000057e+01,2.721999999999999886e+01,9.662945444219666058e+00,9.639860139860140009e+00,2.005710892054186900e-01,9.525795564127292891e+00,9.777697262479872364e+00,1.843629873643192596e+01,1.826393503137688867e+01,1.351027115899096298e+00,1.751619513484928703e+01,1.922141459794926988e+01,1.405110090198229322e+01,1.396945367294204488e+01,9.254309984430407754e-01,1.343862374405076565e+01,1.450863581970482485e+01,nan,nan,nan,nan,nan,5.383666666666666742e+02,5.340000000000000000e+02,3.520273032340278974e+01,5.157500000000000000e+02,5.542500000000000000e+02,6.283333333333333570e+01,6.100000000000000000e+01,9.794839911345610162e+00,5.525000000000000000e+01,7.225000000000000000e+01,1.463333333333333286e+01,1.400000000000000000e+01,1.448754254140049325e+00,1.400000000000000000e+01,1.500000000000000000e+01,5.546666666666666856e+01,5.100000000000000000e+01,1.272722366512910241e+01,4.700000000000000000e+01,6.175000000000000000e+01,3.946666666666666856e+01,3.600000000000000000e+01,8.620647049703146436e+00,3.400000000000000000e+01,4.375000000000000000e+01,4.833333333333333037e+00,4.500000000000000000e+00,1.863389981249824690e+00,4.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.374327580134073745e-01,5.855851173400878906e-01,2.594363966938416644e-01,5.012157559394836426e-01,7.243956327438354492e-01,9.722470964590708320e+01,9.477650141716003418e+01,1.477682119885901102e+01,8.789911764860153198e+01,1.039441910982131958e+02,6.338333333333333712e+02,6.385000000000000000e+02,3.746027525555868465e+01,6.125000000000000000e+02,6.585000000000000000e+02,5.472619047619048160e+01,5.439285714285713880e+01,2.675733946825619824e+00,5.296428571428571530e+01,5.625000000000000000e+01
nan,nan,nan,nan,nan,2.702316666666666478e+01,2.666499999999999915e+01,2.978923598475723189e+00,2.442875000000000085e+01,2.945749999999999957e+01,9.700762775630819235e+00,9.686364963503649506e+00,2.227483988066797371e-01,9.543308415722208338e+00,9.795798405234103612e+00,1.870612522295425606e+01,1.857336701127819367e+01,1.468446827412977607e+00,1.746176074514644938e+01,1.983001107419712028e+01,1.423235980876448181e+01,1.413525023496240607e+01,1.007416488513757091e+00,1.337204017506452658e+01,1.498378421135896232e+01,nan,nan,nan,nan,nan,6.021666666666666288e+02,6.050000000000000000e+02,3.958626304947490127e+01,5.690000000000000000e+02,6.177500000000000000e+02,6.423333333333333428e+01,6.100000000000000000e+01,8.830565604132551982e+00,5.825000000000000000e+01,6.975000000000000000e+01,1.506666666666666643e+01,1.500000000000000000e+01,1.093414631123782010e+00,1.425000000000000000e+01,1.600000000000000000e+01,5.970000000000000284e+01,5.900000000000000000e+01,1.044716867545141881e+01,5.400000000000000000e+01,6.500000000000000000e+01,4.233333333333333570e+01,4.200000000000000000e+01,7.161626134397751642e+00,3.900000000000000000e+01,4.600000000000000000e+01,5.333333333333333037e+00,5.500000000000000000e+00,2.102908039411667040e+00,4.000000000000000000e+00,6.750000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.327570835749308786e-01,5.867815017700195312e-01,2.137254163654402350e-01,4.791482090950012207e-01,7.781088948249816895e-01,9.785746672948201308e+01,9.550865507125854492e+01,1.484377754722843257e+01,8.872240608930587769e+01,1.045337731838226318e+02,7.217333333333333485e+02,7.270000000000000000e+02,3.964587690486307991e+01,6.957500000000000000e+02,7.502500000000000000e+02,5.489166666666666572e+01,5.456250000000000000e+01,2.477867306553942495e+00,5.310937500000000000e+01,5.651562500000000000e+01
nan,nan,nan,nan,nan,2.811750000000000327e+01,2.786749999999999972e+01,3.498691362495411461e+00,2.495374999999999943e+01,3.050874999999999915e+01,9.763890477551209202e+00,9.726289428815004356e+00,1.980873887458616256e-01,9.627082128397917771e+00,9.903147185281470755e+00,1.910302934828505883e+01,1.890974475448842895e+01,1.357192705500799068e+00,1.834830769230768865e+01,2.007955454454554456e+01,1.451291275235842093e+01,1.439054726368159365e+01,9.351168353486885021e-01,1.400757575757575779e+01,1.518066943305669447e+01,nan,nan,nan,nan,nan,6.653333333333333712e+02,6.720000000000000000e+02,4.157429761550064029e+01,6.300000000000000000e+02,6.810000000000000000e+02,6.856666666666666288e+01,6.550000000000000000e+01,1.341810551290887155e+01,5.825000000000000000e+01,7.525000000000000000e+01,1.540000000000000036e+01,1.500000000000000000e+01,1.356465996625053627e+00,1.500000000000000000e+01,1.600000000000000000e+01,6.253333333333333144e+01,6.000000000000000000e+01,1.300444368496997782e+01,5.425000000000000000e+01,6.400000000000000000e+01,4.429999999999999716e+01,4.200000000000000000e+01,9.448633058102460680e+00,3.825000000000000000e+01,4.625000000000000000e+01,5.566666666666666430e+00,6.000000000000000000e+00,1.909333798882624444e+00,4.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.358718633651733176e-01,6.226179599761962891e-01,1.837457365875843351e-01,4.809064865112304132e-01,8.037119507789611816e-01,9.849333859284719495e+01,9.611142420768737793e+01,1.493150990083901419e+01,8.926040810346603394e+01,1.051162292361259460e+02,8.097000000000000455e+02,8.125000000000000000e+02,4.116402150746044697e+01,7.880000000000000000e+02,8.435000000000000000e+02,5.501666666666665861e+01,5.486111111111111427e+01,2.286890083747803448e+00,5.313888888888888573e+01,5.622222222222222143e+01
nan,nan,nan,nan,nan,2.915749999999999531e+01,2.868999999999999773e+01,4.063367599664100993e+00,2.628125000000000000e+01,3.188875000000000171e+01,9.760900533488388930e+00,9.738692734169827503e+00,2.482247258949460966e-01,9.604920883750549976e+00,9.881479352304301855e+00,1.924614390162410160e+01,1.884115316442498056e+01,1.720778455409132324e+00,1.789429530201342189e+01,2.040865384615385025e+01,1.462364079993613863e+01,1.428793877649558119e+01,1.187934823463524303e+00,1.375414736742603239e+01,1.542399894625922130e+01,nan,nan,nan,nan,nan,7.254666666666666970e+02,7.300000000000000000e+02,4.337413463754124621e+01,6.980000000000000000e+02,7.445000000000000000e+02,7.033333333333332860e+01,6.850000000000000000e+01,1.318922118836269775e+01,5.875000000000000000e+01,7.550000000000000000e+01,1.546666666666666679e+01,1.500000000000000000e+01,1.586050300449376005e+00,1.400000000000000000e+01,1.675000000000000000e+01,6.329999999999999716e+01,6.100000000000000000e+01,1.257550529137232331e+01,5.325000000000000000e+01,7.200000000000000000e+01,4.483333333333333570e+01,4.350000000000000000e+01,8.587135080391416153e+00,3.750000000000000000e+01,5.075000000000000000e+01,5.599999999999999645e+00,5.500000000000000000e+00,2.259793500890439510e+00,4.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.863059282302856889e-01,6.386280059814453125e-01,2.394539423897687480e-01,5.240682959556579590e-01,7.732057571411132812e-01,9.917964452107747775e+01,9.673856949806213379e+01,1.502146587404735278e+01,8.983296412229537964e+01,1.056623357534408569e+02,9.012666666666666515e+02,9.020000000000000000e+02,4.382764221609716060e+01,8.777500000000000000e+02,9.365000000000000000e+02,5.493666666666668164e+01,5.490000000000000568e+01,2.191382110804858563e+00,5.317499999999999716e+01,5.611250000000000426e+01
