# ave_fitness_mean,ave_fitness_median,ave_fitness_std,ave_fitness_quantile1,ave_fitness_quantile2,ave_genome_length_mean,ave_genome_length_median,ave_genome_length_std,ave_genome_length_quantile1,ave_genome_length_quantile2,ave_tree_depth_mean,ave_tree_depth_median,ave_tree_depth_std,ave_tree_depth_quantile1,ave_tree_depth_quantile2,ave_tree_nodes_mean,ave_tree_nodes_median,ave_tree_nodes_std,ave_tree_nodes_quantile1,ave_tree_nodes_quantile2,ave_used_codons_mean,ave_used_codons_median,ave_used_codons_std,ave_used_codons_quantile1,ave_used_codons_quantile2,best_fitness_mean,best_fitness_median,best_fitness_std,best_fitness_quantile1,best_fitness_quantile2,invalids_mean,invalids_median,invalids_std,invalids_quantile1,invalids_quantile2,max_genome_length_mean,max_genome_length_median,max_genome_length_std,max_genome_length_quantile1,max_genome_length_quantile2,max_tree_depth_mean,max_tree_depth_median,max_tree_depth_std,max_tree_depth_quantile1,max_tree_depth_quantile2,max_tree_nodes_mean,max_tree_nodes_median,max_tree_nodes_std,max_tree_nodes_quantile1,max_tree_nodes_quantile2,max_used_codons_mean,max_used_codons_median,max_used_codons_std,max_used_codons_quantile1,max_used_codons_quantile2,min_genome_length_mean,min_genome_length_median,min_genome_length_std,min_genome_length_quantile1,min_genome_length_quantile2,min_tree_depth_mean,min_tree_depth_median,min_tree_depth_std,min_tree_depth_quantile1,min_tree_depth_quantile2,min_tree_nodes_mean,min_tree_nodes_median,min_tree_nodes_std,min_tree_nodes_quantile1,min_tree_nodes_quantile2,min_used_codons_mean,min_used_codons_median,min_used_codons_std,min_used_codons_quantile1,min_used_codons_quantile2,runtime_error_mean,runtime_error_median,runtime_error_std,runtime_error_quantile1,runtime_error_quantile2,time_taken_mean,time_taken_median,time_taken_std,time_taken_quantile1,time_taken_quantile2,total_time_mean,total_time_median,total_time_std,total_time_quantile1,total_time_quantile2,unique_inds_mean,unique_inds_median,unique_inds_std,unique_inds_quantile1,unique_inds_quantile2,unused_search_mean,unused_search_median,unused_search_std,unused_search_quantile1,unused_search_quantile2
nan,nan,nan,nan,nan,1.433176666666666677e+02,1.431825000000000045e+02,1.442042956672543008e+00,1.423824999999999932e+02,1.442850000000000250e+02,8.465999999999999304e+00,8.470000000000000639e+00,1.645195023900432665e-02,8.451249999999999929e+00,8.478749999999999787e+00,1.361629999999999541e+02,1.361700000000000159e+02,1.336775722899444130e+00,1.352524999999999977e+02,1.370612500000000011e+02,9.570783333333334042e+01,9.561500000000000909e+01,9.619309428898157321e-01,9.507874999999999943e+01,9.635500000000000398e+01,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625666666666666629e+02,2.615000000000000000e+02,1.851788924856778351e+01,2.490000000000000000e+02,2.730000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,2.511999999999999886e+02,2.505000000000000000e+02,1.815195122661289417e+01,2.370000000000000000e+02,2.627500000000000000e+02,1.751666666666666572e+02,1.745000000000000000e+02,1.234256411321767644e+01,1.660000000000000000e+02,1.820000000000000000e+02,8.893333333333333712e+01,9.000000000000000000e+01,5.078932521264240663e+00,8.550000000000000000e+01,9.375000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.553333333333333144e+01,8.600000000000000000e+01,4.455209185760965696e+00,8.225000000000000000e+01,8.975000000000000000e+01,5.953333333333333144e+01,6.000000000000000000e+01,3.363860216411429072e+00,5.725000000000000000e+01,6.275000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342287810722986876e+02,1.254585582017898560e+02,2.824717430692544795e+01,1.200196933150291443e+02,1.371007916927337646e+02,1.342287810722986876e+02,1.254585582017898560e+02,2.824717430692544795e+01,1.200196933150291443e+02,1.371007916927337646e+02,2.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
nan,nan,nan,nan,nan,1.418645000000000209e+02,1.423350000000000080e+02,3.738212217535720860e+00,1.405737499999999898e+02,1.444900000000000091e+02,1.172184514202755423e+01,1.165631784628745038e+01,3.093960617824509374e-01,1.148369565217391219e+01,1.196501014198783075e+01,1.682966012265727613e+02,1.673636828644501406e+02,6.623216184108320803e+00,1.635160891089108759e+02,1.730524553571428328e+02,1.169256991688971254e+02,1.161960784313725696e+02,4.554720409333048892e+00,1.134721792491749000e+02,1.202890625000000000e+02,nan,nan,nan,nan,nan,1.005333333333333314e+02,1.015000000000000000e+02,8.073550781547250921e+00,9.700000000000000000e+01,1.060000000000000000e+02,2.939666666666666401e+02,2.960000000000000000e+02,2.750816040539404739e+01,2.757500000000000000e+02,3.145000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+01,1.770122406313567209e+00,1.900000000000000000e+01,2.175000000000000000e+01,3.223666666666666742e+02,3.155000000000000000e+02,3.571226057750413219e+01,2.930000000000000000e+02,3.437500000000000000e+02,2.217333333333333201e+02,2.175000000000000000e+02,2.393732557232648617e+01,2.025000000000000000e+02,2.360000000000000000e+02,3.889999999999999858e+01,3.950000000000000000e+01,1.094333891765518985e+01,3.125000000000000000e+01,4.775000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,9.093333333333333712e+01,9.200000000000000000e+01,5.703410285863087736e+00,8.700000000000000000e+01,9.500000000000000000e+01,6.360000000000000142e+01,6.450000000000000000e+01,4.152107898405339448e+00,6.000000000000000000e+01,6.675000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.639478596051533899e+00,4.666343212127685547e+00,8.566993558056943403e-01,4.395386457443237305e+00,5.035342633724212646e+00,1.388682596683502197e+02,1.299128683805465698e+02,2.873078880643978295e+01,1.243617443442344523e+02,1.416516991257667542e+02,2.880333333333333599e+02,2.875000000000000000e+02,7.454230715208347569e+00,2.840000000000000000e+02,2.920000000000000000e+02,2.799166666666666714e+01,2.812500000000000000e+01,1.863557678802086670e+00,2.700000000000000000e+01,2.900000000000000000e+01
nan,nan,nan,nan,nan,1.543323333333333380e+02,1.549900000000000091e+02,7.951346818132273064e+00,1.482350000000000136e+02,1.611424999999999841e+02,1.183205994367407143e+01,1.176315789473684248e+01,2.751713239538944866e-01,1.165682414698162894e+01,1.206467298375605779e+01,1.706100161113884326e+02,1.695694736842105215e+02,6.072569218115519085e+00,1.658285151747983264e+02,1.746907835144927503e+02,1.185677361573434752e+02,1.178763308270676617e+02,4.154713598035012723e+00,1.153748622589531578e+02,1.214771569293478279e+02,nan,nan,nan,nan,nan,1.717666666666666799e+02,1.710000000000000000e+02,1.595552847413362585e+01,1.620000000000000000e+02,1.810000000000000000e+02,3.400666666666666629e+02,3.390000000000000000e+02,2.972084939716375374e+01,3.235000000000000000e+02,3.597500000000000000e+02,2.053333333333333499e+01,2.050000000000000000e+01,1.627540748764493728e+00,1.900000000000000000e+01,2.200000000000000000e+01,3.311666666666666856e+02,3.230000000000000000e+02,3.723357206727402513e+01,3.012500000000000000e+02,3.612500000000000000e+02,2.284666666666666686e+02,2.225000000000000000e+02,2.598170296360284581e+01,2.090000000000000000e+02,2.507500000000000000e+02,2.873333333333333428e+01,2.850000000000000000e+01,1.206906053602442519e+01,2.000000000000000000e+01,3.900000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.913333333333333997e+01,9.000000000000000000e+01,5.548172872416847312e+00,8.600000000000000000e+01,9.300000000000000000e+01,6.226666666666666572e+01,6.300000000000000000e+01,3.932203227482300445e+00,6.000000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.096996053059895893e+00,5.329304337501525879e+00,9.706730820915192570e-01,4.527980148792266846e+00,5.618112564086914062e+00,1.439652557214101023e+02,1.347811104059219360e+02,2.920975575661457668e+01,1.292117596864700317e+02,1.461082548499107361e+02,3.872666666666666515e+02,3.860000000000000000e+02,1.581967832233709359e+01,3.795000000000000000e+02,3.930000000000000000e+02,3.545555555555555571e+01,3.566666666666667140e+01,2.636613053722846267e+00,3.450000000000000000e+01,3.675000000000000000e+01
nan,nan,nan,nan,nan,1.713324999999999818e+02,1.695224999999999795e+02,1.051624994552081915e+01,1.644325000000000045e+02,1.801100000000000136e+02,1.203653660534659586e+01,1.201379310344827545e+01,2.946762471082946533e-01,1.188302158273381437e+01,1.213603164942179014e+01,1.751421855010562751e+02,1.760029577048210570e+02,6.585993873459128345e+00,1.705583333333333087e+02,1.795027332144979084e+02,1.216847698105012938e+02,1.220408023750927811e+02,4.470820492111773348e+00,1.187520700636942763e+02,1.244753246753246856e+02,nan,nan,nan,nan,nan,2.216666666666666572e+02,2.195000000000000000e+02,2.089550722577038400e+01,2.082500000000000000e+02,2.360000000000000000e+02,3.766333333333333258e+02,3.885000000000000000e+02,4.384402911331130070e+01,3.365000000000000000e+02,4.035000000000000000e+02,2.083333333333333215e+01,2.050000000000000000e+01,1.845414738088854145e+00,1.925000000000000000e+01,2.275000000000000000e+01,3.528000000000000114e+02,3.500000000000000000e+02,3.180398297907564498e+01,3.327500000000000000e+02,3.777500000000000000e+02,2.426666666666666572e+02,2.430000000000000000e+02,2.150245464023945985e+01,2.277500000000000000e+02,2.610000000000000000e+02,3.050000000000000000e+01,2.950000000000000000e+01,1.209614263584332328e+01,2.400000000000000000e+01,3.700000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,9.070000000000000284e+01,9.000000000000000000e+01,4.754997371187496213e+00,8.800000000000000000e+01,9.400000000000000000e+01,6.346666666666666856e+01,6.400000000000000000e+01,3.509352583533827730e+00,6.125000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.954753025372823139e+00,5.958592653274536133e+00,1.116303858541891181e+00,5.388101875782012939e+00,6.593305706977844238e+00,1.499200087467829405e+02,1.410653039216995239e+02,2.982728640773628115e+01,1.353811653256416321e+02,1.513006765842437744e+02,5.027666666666666515e+02,5.035000000000000000e+02,2.094227516028019664e+01,4.942500000000000000e+02,5.137500000000000000e+02,3.715416666666666856e+01,3.706250000000000000e+01,2.617784395035023692e+00,3.578125000000000000e+01,3.821875000000000000e+01
nan,nan,nan,nan,nan,1.845229999999999961e+02,1.852875000000000227e+02,1.063364719494993693e+01,1.775012500000000273e+02,1.909037500000000023e+02,1.219506707809296486e+01,1.223039098582576756e+01,3.447291796946762021e-01,1.196432062561094867e+01,1.237927314620863051e+01,1.788312583088296037e+02,1.782681913489166732e+02,8.181749202537343280e+00,1.741851479722323859e+02,1.836436622958362364e+02,1.242096024423947256e+02,1.236425479787668564e+02,5.601697493498615898e+00,1.206111618560467775e+02,1.277690073613986783e+02,nan,nan,nan,nan,nan,2.652666666666666515e+02,2.630000000000000000e+02,2.305780176474379672e+01,2.470000000000000000e+02,2.795000000000000000e+02,4.122333333333333485e+02,4.040000000000000000e+02,4.415101609501441970e+01,3.855000000000000000e+02,4.470000000000000000e+02,2.113333333333333286e+01,2.100000000000000000e+01,1.802467444612770420e+00,2.000000000000000000e+01,2.200000000000000000e+01,3.658333333333333144e+02,3.555000000000000000e+02,4.409390232472311055e+01,3.345000000000000000e+02,3.935000000000000000e+02,2.520666666666666629e+02,2.445000000000000000e+02,3.088250133795656183e+01,2.302500000000000000e+02,2.685000000000000000e+02,4.079999999999999716e+01,3.950000000000000000e+01,1.633687036532191073e+01,2.875000000000000000e+01,4.925000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,9.006666666666666288e+01,9.050000000000000000e+01,5.403291178120565696e+00,8.725000000000000000e+01,9.300000000000000000e+01,6.306666666666666998e+01,6.300000000000000000e+01,3.932203227482300001e+00,6.125000000000000000e+01,6.575000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.188549383481343646e+00,6.138007044792175293e+00,1.155696256755428974e+00,5.853193402290344238e+00,6.588801324367523193e+00,1.561085581302642709e+02,1.470182386636734009e+02,3.064360850799720737e+01,1.408604449033737183e+02,1.567908890247344971e+02,6.244333333333332803e+02,6.275000000000000000e+02,2.158808827931634156e+01,6.195000000000000000e+02,6.347500000000000000e+02,3.755666666666666487e+01,3.725000000000000000e+01,2.158808827931634866e+00,3.652499999999999858e+01,3.804999999999999716e+01
nan,nan,nan,nan,nan,1.950561666666666554e+02,1.924124999999999943e+02,1.325309389559870077e+01,1.864237499999999841e+02,2.028524999999999920e+02,1.222976364504712521e+01,1.230894461077844326e+01,3.056639244784755127e-01,1.198494014263881979e+01,1.246173184357542141e+01,1.793723126722135817e+02,1.782329276683581156e+02,7.713877548624059166e+00,1.738687130177514746e+02,1.840654291360812920e+02,1.246105542994083066e+02,1.240017846392018583e+02,5.273559662851191376e+00,1.207492603550295911e+02,1.275857566346696785e+02,nan,nan,nan,nan,nan,3.018666666666666742e+02,2.960000000000000000e+02,2.695024221701088152e+01,2.785000000000000000e+02,3.235000000000000000e+02,4.412666666666666515e+02,4.410000000000000000e+02,5.034741524867212803e+01,4.152500000000000000e+02,4.805000000000000000e+02,2.096666666666666501e+01,2.100000000000000000e+01,2.121058435991070912e+00,1.900000000000000000e+01,2.300000000000000000e+01,3.662333333333333485e+02,3.650000000000000000e+02,4.091836045374035535e+01,3.445000000000000000e+02,3.940000000000000000e+02,2.538000000000000114e+02,2.530000000000000000e+02,2.770126350908925872e+01,2.392500000000000000e+02,2.720000000000000000e+02,3.423333333333333428e+01,3.650000000000000000e+01,1.607624195997172833e+01,2.225000000000000000e+01,4.475000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.959999999999999432e+01,9.100000000000000000e+01,5.601190349678658364e+00,8.625000000000000000e+01,9.275000000000000000e+01,6.266666666666666430e+01,6.300000000000000000e+01,4.253103442063087769e+00,6.000000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.538811977704366285e+00,6.429049730300903320e+00,1.539340545168920382e+00,5.681247949600220615e+00,7.179234027862548828e+00,1.626473701079686407e+02,1.531090806722640991e+02,3.178119058265580676e+01,1.454109597802162170e+02,1.623408186435699463e+02,7.526666666666666288e+02,7.575000000000000000e+02,2.588478746720208790e+01,7.407500000000000000e+02,7.695000000000000000e+02,3.727777777777777857e+01,3.687499999999999289e+01,2.157065622266838734e+00,3.587500000000000000e+01,3.827083333333332860e+01
nan,nan,nan,nan,nan,2.056779999999999404e+02,2.045174999999999841e+02,1.330540589384630579e+01,1.948725000000000023e+02,2.125049999999999955e+02,1.228099133775642215e+01,1.231775914634146396e+01,3.523773659763135280e-01,1.198235294117647065e+01,1.247007575757575815e+01,1.799595120836394528e+02,1.804617571336623030e+02,7.980643173370905785e+00,1.766795396419437338e+02,1.837250325339282426e+02,1.249934820137927005e+02,1.254878087230688379e+02,5.423012104152030055e+00,1.229504658385093165e+02,1.275113636363636402e+02,nan,nan,nan,nan,nan,3.356000000000000227e+02,3.350000000000000000e+02,3.009274552667691438e+01,3.120000000000000000e+02,3.547500000000000000e+02,4.623999999999999773e+02,4.570000000000000000e+02,5.870354901253131885e+01,4.127500000000000000e+02,4.947500000000000000e+02,2.139999999999999858e+01,2.100000000000000000e+01,1.496662954709576443e+00,2.100000000000000000e+01,2.275000000000000000e+01,3.706999999999999886e+02,3.600000000000000000e+02,3.968555572665366782e+01,3.442500000000000000e+02,4.017500000000000000e+02,2.556333333333333258e+02,2.495000000000000000e+02,2.721210923263554804e+01,2.372500000000000000e+02,2.775000000000000000e+02,3.750000000000000000e+01,3.700000000000000000e+01,1.490805151587557376e+01,2.925000000000000000e+01,4.750000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,9.059999999999999432e+01,9.100000000000000000e+01,5.438136935875496292e+00,8.825000000000000000e+01,9.400000000000000000e+01,6.333333333333333570e+01,6.450000000000000000e+01,4.077035960378840862e+00,6.100000000000000000e+01,6.575000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.655508891741434674e+00,6.473521947860717773e+00,1.452267481404277527e+00,6.070491135120391846e+00,7.070139408111572266e+00,1.693028789997100887e+02,1.596564559936523438e+02,3.282635251420122557e+01,1.516208538413047791e+02,1.683688911795616150e+02,8.868999999999999773e+02,8.915000000000000000e+02,2.970561114222923038e+01,8.740000000000000000e+02,9.085000000000000000e+02,3.664999999999999147e+01,3.632142857142856940e+01,2.121829367302087821e+00,3.510714285714285410e+01,3.757142857142856940e+01
nan,nan,nan,nan,nan,2.156488333333333003e+02,2.143575000000000159e+02,1.505104523963554009e+01,2.061749999999999829e+02,2.317599999999999909e+02,1.231953277890316478e+01,1.230983807842836342e+01,3.269424505367687916e-01,1.205311361725973640e+01,1.247807383627608324e+01,1.812787090801981265e+02,1.814178306700935082e+02,9.157110554525502266e+00,1.752293432991224336e+02,1.872450549450549602e+02,1.259156657119661844e+02,1.259133422728796603e+02,6.285714213813074380e+00,1.216993715603153419e+02,1.298800344234079205e+02,nan,nan,nan,nan,nan,3.681999999999999886e+02,3.685000000000000000e+02,3.243187732257673161e+01,3.437500000000000000e+02,3.862500000000000000e+02,4.905333333333333599e+02,4.780000000000000000e+02,7.326060029480754565e+01,4.332500000000000000e+02,5.515000000000000000e+02,2.096666666666666501e+01,2.100000000000000000e+01,1.760366123534785610e+00,2.000000000000000000e+01,2.200000000000000000e+01,3.814333333333333371e+02,3.730000000000000000e+02,4.205130464352112796e+01,3.545000000000000000e+02,4.145000000000000000e+02,2.633666666666666742e+02,2.580000000000000000e+02,2.890961008999525816e+01,2.420000000000000000e+02,2.842500000000000000e+02,3.953333333333333144e+01,3.900000000000000000e+01,1.342568020209363233e+01,3.125000000000000000e+01,4.675000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.903333333333333144e+01,9.050000000000000000e+01,5.498383600861458831e+00,8.525000000000000000e+01,9.375000000000000000e+01,6.243333333333333002e+01,6.300000000000000000e+01,4.104333752944021363e+00,6.025000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.573236171404520434e+00,6.421939015388488770e+00,1.383728956883868211e+00,5.610861599445343018e+00,7.374998390674591064e+00,1.758761151711146056e+02,1.665254054069519043e+02,3.356318065231137382e+01,1.583369548916816711e+02,1.746939703822135925e+02,1.019600000000000023e+03,1.022000000000000000e+03,3.241871887248682071e+01,1.003750000000000000e+03,1.042000000000000000e+03,3.627499999999999858e+01,3.612499999999999289e+01,2.026169929530426739e+00,3.487500000000000000e+01,3.726562500000000000e+01
nan,nan,nan,nan,nan,2.283263333333333378e+02,2.264050000000000011e+02,1.770519607974512510e+01,2.177687500000000114e+02,2.397937500000000171e+02,1.234105862108410534e+01,1.239572809687886945e+01,3.182078597528716912e-01,1.218481142017692420e+01,1.254288196700012925e+01,1.824023617906122468e+02,1.838133447390932531e+02,9.818426049609106698e+00,1.772309772809231845e+02,1.892333857282898748e+02,1.266615137707570824e+02,1.274116167664670627e+02,6.713340286597373918e+00,1.231225432744320329e+02,1.313196514890308606e+02,nan,nan,nan,nan,nan,3.944666666666666401e+02,3.925000000000000000e+02,3.467153811926370111e+01,3.685000000000000000e+02,4.125000000000000000e+02,5.028666666666666742e+02,5.020000000000000000e+02,7.147994279671901552e+01,4.410000000000000000e+02,5.582500000000000000e+02,2.126666666666666572e+01,2.100000000000000000e+01,1.339983416149451712e+00,2.000000000000000000e+01,2.200000000000000000e+01,3.840333333333333599e+02,3.805000000000000000e+02,3.771602960133647287e+01,3.662500000000000000e+02,3.980000000000000000e+02,2.645666666666666629e+02,2.630000000000000000e+02,2.618483445728758952e+01,2.540000000000000000e+02,2.740000000000000000e+02,5.273333333333333428e+01,5.450000000000000000e+01,1.331899228754020648e+01,4.650000000000000000e+01,6.000000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.916666666666667140e+01,9.000000000000000000e+01,5.733430231739305327e+00,8.525000000000000000e+01,9.400000000000000000e+01,6.236666666666666714e+01,6.300000000000000000e+01,4.183167327383508827e+00,5.925000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.925255020459492705e+00,6.933867692947387695e+00,1.278803530568294322e+00,6.005870223045349121e+00,7.639879465103149414e+00,1.828013701915741080e+02,1.737087686061859131e+02,3.420129147167038042e+01,1.656039881110191345e+02,1.830619556307792664e+02,1.158433333333333394e+03,1.158500000000000000e+03,3.346807765949849767e+01,1.141500000000000000e+03,1.181500000000000000e+03,3.564259259259259238e+01,3.563888888888889284e+01,1.859337647749915501e+00,3.436111111111110716e+01,3.658333333333333570e+01
nan,nan,nan,nan,nan,2.374431666666666274e+02,2.354524999999999864e+02,1.807478222475231533e+01,2.272337499999999864e+02,2.478337500000000091e+02,1.246513503002903711e+01,1.242804044008326159e+01,2.936785400461794926e-01,1.228379860418743874e+01,1.264248084291187801e+01,1.846964103242731028e+02,1.841875198374912657e+02,1.027776385387229929e+01,1.774249269480519615e+02,1.911553488606573978e+02,1.282412968228382795e+02,1.281748475120385251e+02,6.907821826898820738e+00,1.231752272727272839e+02,1.331083887880620864e+02,nan,nan,nan,nan,nan,4.203000000000000114e+02,4.220000000000000000e+02,3.638511600457893991e+01,3.932500000000000000e+02,4.422500000000000000e+02,5.332666666666666515e+02,5.335000000000000000e+02,8.344336735508433378e+01,4.700000000000000000e+02,5.872500000000000000e+02,2.193333333333333357e+01,2.200000000000000000e+01,1.569146972791976014e+00,2.100000000000000000e+01,2.300000000000000000e+01,3.839666666666666401e+02,3.850000000000000000e+02,4.269229698929564876e+01,3.587500000000000000e+02,4.027500000000000000e+02,2.649666666666666401e+02,2.640000000000000000e+02,2.934675829154256377e+01,2.472500000000000000e+02,2.790000000000000000e+02,3.546666666666666856e+01,3.400000000000000000e+01,2.040544589618718163e+01,2.025000000000000000e+01,4.775000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,9.023333333333333428e+01,9.100000000000000000e+01,5.116530942825313844e+00,8.650000000000000000e+01,9.400000000000000000e+01,6.310000000000000142e+01,6.400000000000000000e+01,3.735862238716340045e+00,6.000000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.359882179896036547e+00,7.201694607734680176e+00,1.210043760743608088e+00,6.697386860847473145e+00,7.644405305385589600e+00,1.901612523714701410e+02,1.807832992076873779e+02,3.507182130731319347e+01,1.724464204311370850e+02,1.906669569015502930e+02,1.298766666666666652e+03,1.298000000000000000e+03,3.420300506615691205e+01,1.286750000000000000e+03,1.324500000000000000e+03,3.506166666666666032e+01,3.509999999999999432e+01,1.710150253307846313e+00,3.377500000000000568e+01,3.566250000000000142e+01
