# ave_fitness_mean,ave_fitness_median,ave_fitness_std,ave_fitness_quantile1,ave_fitness_quantile2,ave_genome_length_mean,ave_genome_length_median,ave_genome_length_std,ave_genome_length_quantile1,ave_genome_length_quantile2,ave_tree_depth_mean,ave_tree_depth_median,ave_tree_depth_std,ave_tree_depth_quantile1,ave_tree_depth_quantile2,ave_tree_nodes_mean,ave_tree_nodes_median,ave_tree_nodes_std,ave_tree_nodes_quantile1,ave_tree_nodes_quantile2,ave_used_codons_mean,ave_used_codons_median,ave_used_codons_std,ave_used_codons_quantile1,ave_used_codons_quantile2,best_fitness_mean,best_fitness_median,best_fitness_std,best_fitness_quantile1,best_fitness_quantile2,invalids_mean,invalids_median,invalids_std,invalids_quantile1,invalids_quantile2,max_genome_length_mean,max_genome_length_median,max_genome_length_std,max_genome_length_quantile1,max_genome_length_quantile2,max_tree_depth_mean,max_tree_depth_median,max_tree_depth_std,max_tree_depth_quantile1,max_tree_depth_quantile2,max_tree_nodes_mean,max_tree_nodes_median,max_tree_nodes_std,max_tree_nodes_quantile1,max_tree_nodes_quantile2,max_used_codons_mean,max_used_codons_median,max_used_codons_std,max_used_codons_quantile1,max_used_codons_quantile2,min_genome_length_mean,min_genome_length_median,min_genome_length_std,min_genome_length_quantile1,min_genome_length_quantile2,min_tree_depth_mean,min_tree_depth_median,min_tree_depth_std,min_tree_depth_quantile1,min_tree_depth_quantile2,min_tree_nodes_mean,min_tree_nodes_median,min_tree_nodes_std,min_tree_nodes_quantile1,min_tree_nodes_quantile2,min_used_codons_mean,min_used_codons_median,min_used_codons_std,min_used_codons_quantile1,min_used_codons_quantile2,runtime_error_mean,runtime_error_median,runtime_error_std,runtime_error_quantile1,runtime_error_quantile2,time_taken_mean,time_taken_median,time_taken_std,time_taken_quantile1,time_taken_quantile2,total_time_mean,total_time_median,total_time_std,total_time_quantile1,total_time_quantile2,unique_inds_mean,unique_inds_median,unique_inds_std,unique_inds_quantile1,unique_inds_quantile2,unused_search_mean,unused_search_median,unused_search_std,unused_search_quantile1,unused_search_quantile2
nan,nan,nan,nan,nan,8.124249999999999261e+01,8.105000000000001137e+01,1.884496285483204803e+00,8.011749999999999261e+01,8.238750000000000284e+01,9.000000000000000000e+00,9.000000000000000000e+00,3.872983346208022735e-03,8.994999999999999218e+00,9.005000000000000782e+00,7.157683333333336861e+01,7.137000000000000455e+01,1.694233102484884235e+00,7.053499999999999659e+01,7.261625000000000796e+01,5.432849999999999824e+01,5.419500000000000028e+01,1.256470022191801483e+00,5.357375000000000398e+01,5.508874999999999744e+01,-8.525529142407985983e-01,-7.522997665773911713e-01,5.948205766581420306e-01,-1.107157528857608542e+00,-3.840528079452036891e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.055333333333333314e+02,2.050000000000000000e+02,7.482126851519041111e+00,1.995000000000000000e+02,2.080000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.830999999999999943e+02,1.825000000000000000e+02,6.574445477250027814e+00,1.782500000000000000e+02,1.870000000000000000e+02,1.371999999999999886e+02,1.370000000000000000e+02,4.942334131426837196e+00,1.332500000000000000e+02,1.390000000000000000e+02,3.453333333333333144e+01,3.400000000000000000e+01,1.606929439092526390e+00,3.400000000000000000e+01,3.600000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,3.006666666666666643e+01,3.000000000000000000e+01,1.339983416149452378e+00,2.900000000000000000e+01,3.100000000000000000e+01,2.323333333333333428e+01,2.300000000000000000e+01,1.054619467970425051e+00,2.300000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.016560947100320789e+01,9.218509531021118164e+01,2.100271956695306841e+01,7.931346172094345093e+01,1.002296067476272583e+02,9.016560947100320789e+01,9.218509531021118164e+01,2.100271956695306841e+01,7.931346172094345093e+01,1.002296067476272583e+02,2.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
nan,nan,nan,nan,nan,8.119816666666666549e+01,8.213249999999999318e+01,3.947273211415134320e+00,7.797875000000000512e+01,8.384000000000000341e+01,8.962295153845756701e+00,8.941153846153845564e+00,1.394524464437711386e-01,8.864450127877237406e+00,9.017045454545453254e+00,4.996254762736746358e+01,5.021516393442622928e+01,3.724287082620461931e+00,4.713339920948617134e+01,5.206803594351733011e+01,3.831540559600213669e+01,3.850080360012857739e+01,2.783125327022610840e+00,3.627519762845849982e+01,3.989912280701754810e+01,-7.761761325488518715e-01,-6.566939855324218644e-01,6.019479572581636351e-01,-1.033861764747990630e+00,-3.540563093662472682e-01,1.541666666666666572e+02,1.540000000000000000e+02,7.243771270700243292e+00,1.502500000000000000e+02,1.570000000000000000e+02,2.330000000000000000e+02,2.315000000000000000e+02,2.687377904203277623e+01,2.147500000000000000e+02,2.460000000000000000e+02,1.163333333333333286e+01,1.200000000000000000e+01,9.480975102218592854e-01,1.100000000000000000e+01,1.200000000000000000e+01,1.360000000000000000e+02,1.465000000000000000e+02,2.892403844555597203e+01,1.090000000000000000e+02,1.617500000000000000e+02,1.024333333333333371e+02,1.105000000000000000e+02,2.093590748504163201e+01,8.225000000000000000e+01,1.207500000000000000e+02,1.346666666666666679e+01,1.350000000000000000e+01,4.978174587358525471e+00,1.000000000000000000e+01,1.575000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,3.236666666666666714e+01,3.250000000000000000e+01,1.760366123534785832e+00,3.100000000000000000e+01,3.400000000000000000e+01,2.513333333333333286e+01,2.500000000000000000e+01,1.309792180292567165e+00,2.400000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.004435070355733206e+00,2.246761202812194824e+00,2.176679097716849753e+00,1.681010901927947998e+00,2.953252375125885454e+00,9.317004454135894775e+01,9.479560673236848345e+01,2.239479550959318388e+01,8.089911955595016479e+01,1.049998022317886353e+02,2.342666666666666799e+02,2.335000000000000000e+02,6.607739569794060408e+00,2.310000000000000000e+02,2.370000000000000000e+02,4.143333333333333002e+01,4.162500000000000000e+01,1.651934892448516434e+00,4.075000000000000000e+01,4.225000000000000000e+01
nan,nan,nan,nan,nan,8.326483333333335679e+01,8.186250000000001137e+01,8.047456791158033695e+00,7.721999999999999886e+01,8.821875000000000000e+01,9.027525937736145423e+00,9.000000000000000000e+00,1.548489036257663376e-01,8.926729559748427079e+00,9.123024316109422216e+00,4.897485915249235688e+01,4.832099567099567139e+01,3.398730193080426787e+00,4.666416423066701924e+01,5.099290780141844692e+01,3.761775809504199231e+01,3.723439620081411050e+01,2.560796870552420224e+00,3.586553281955886519e+01,3.926713947990543829e+01,-6.752997651443740645e-01,-6.085026214827923274e-01,4.537969905334933718e-01,-7.984006906423750660e-01,-3.540563093662472682e-01,2.958000000000000114e+02,2.930000000000000000e+02,1.578902572463967324e+01,2.870000000000000000e+02,3.047500000000000000e+02,2.346999999999999886e+02,2.310000000000000000e+02,3.453708152117084040e+01,2.105000000000000000e+02,2.567500000000000000e+02,1.173333333333333250e+01,1.200000000000000000e+01,1.123486636423514318e+00,1.100000000000000000e+01,1.275000000000000000e+01,1.335000000000000000e+02,1.435000000000000000e+02,2.921386657051750291e+01,1.075000000000000000e+02,1.547500000000000000e+02,1.005666666666666629e+02,1.080000000000000000e+02,2.121584837385067246e+01,8.200000000000000000e+01,1.165000000000000000e+02,1.150000000000000000e+01,1.100000000000000000e+01,4.566180022732349464e+00,7.250000000000000000e+00,1.600000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,3.193333333333333357e+01,3.200000000000000000e+01,2.143724692108470276e+00,3.025000000000000000e+01,3.400000000000000000e+01,2.480000000000000071e+01,2.500000000000000000e+01,1.661324772583614884e+00,2.400000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.869837435086568078e+00,2.061992764472961426e+00,2.027111787144328492e+00,1.693366110324859619e+00,2.655718505382537842e+00,9.603988197644551406e+01,9.713044786453247070e+01,2.367120553069944577e+01,8.261198133230209351e+01,1.094917023181915283e+02,2.698000000000000114e+02,2.705000000000000000e+02,1.203162499415602760e+01,2.632500000000000000e+02,2.750000000000000000e+02,5.503333333333332433e+01,5.491666666666667140e+01,2.005270832359337785e+00,5.416666666666667140e+01,5.612499999999999289e+01
nan,nan,nan,nan,nan,8.614516666666666822e+01,8.391499999999999204e+01,1.006826304809104400e+01,7.915999999999999659e+01,9.273250000000000171e+01,9.066962315552634877e+00,9.070436507936507908e+00,1.496204214781090003e-01,8.948397435897435415e+00,9.161006069094302262e+00,4.831797903775527203e+01,4.797758692919983048e+01,2.988140054384855304e+00,4.638509021842354940e+01,4.951488095238094900e+01,3.715174642786611514e+01,3.690280687054880815e+01,2.231833411896139374e+00,3.566437728937729190e+01,3.797877109704641185e+01,-6.222986062374715743e-01,-5.205365780032840117e-01,4.547315467766790409e-01,-7.342355933958533143e-01,-3.049823285166095577e-01,4.276999999999999886e+02,4.250000000000000000e+02,2.430795480221786775e+01,4.110000000000000000e+02,4.425000000000000000e+02,2.346333333333333258e+02,2.295000000000000000e+02,3.742591199809148605e+01,2.110000000000000000e+02,2.525000000000000000e+02,1.183333333333333393e+01,1.150000000000000000e+01,1.240519604395226239e+00,1.100000000000000000e+01,1.300000000000000000e+01,1.322666666666666799e+02,1.400000000000000000e+02,2.929838827573208704e+01,1.017500000000000000e+02,1.535000000000000000e+02,9.979999999999999716e+01,1.060000000000000000e+02,2.126091876346520237e+01,7.825000000000000000e+01,1.147500000000000000e+02,1.100000000000000000e+01,1.100000000000000000e+01,5.202563470700445336e+00,7.250000000000000000e+00,1.500000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,3.239999999999999858e+01,3.200000000000000000e+01,1.583245611605055725e+00,3.200000000000000000e+01,3.300000000000000000e+01,2.519999999999999929e+01,2.500000000000000000e+01,1.166190378969059971e+00,2.500000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.092897963523864924e+00,2.668882608413696289e+00,1.641079353241632344e+00,1.920455157756805642e+00,3.283200383186340332e+00,9.913277993996938164e+01,1.012250498533249043e+02,2.481399846896893280e+01,8.451519143581390381e+01,1.136370859146118164e+02,3.119333333333333371e+02,3.115000000000000000e+02,1.684425388341344387e+01,3.032500000000000000e+02,3.237500000000000000e+02,6.100833333333333286e+01,6.106250000000000000e+01,2.105531735426680484e+00,5.953125000000000000e+01,6.209375000000000000e+01
nan,nan,nan,nan,nan,8.894083333333333030e+01,8.727000000000001023e+01,1.148149402904033600e+01,8.211249999999999716e+01,9.688124999999999432e+01,9.096758230139956325e+00,9.064641350210969506e+00,1.673885980999595957e-01,8.992021276595744794e+00,9.214661109097498581e+00,4.768902028958958539e+01,4.756670771756978411e+01,2.938478948033968585e+00,4.513469323213156770e+01,4.960622520309843253e+01,3.670050522497682977e+01,3.659119047619047649e+01,2.220961352446522152e+00,3.497545857052498519e+01,3.821373945147679052e+01,-5.373938370279220944e-01,-4.719039842387729999e-01,3.652807899678480741e-01,-6.690514985351304622e-01,-3.049823285166095577e-01,5.511666666666666288e+02,5.415000000000000000e+02,3.191455606598482220e+01,5.282500000000000000e+02,5.780000000000000000e+02,2.471999999999999886e+02,2.380000000000000000e+02,4.296230906271216554e+01,2.170000000000000000e+02,2.692500000000000000e+02,1.173333333333333250e+01,1.100000000000000000e+01,1.093414631123781566e+00,1.100000000000000000e+01,1.300000000000000000e+01,1.212999999999999972e+02,1.160000000000000000e+02,3.248091747472660273e+01,9.175000000000000000e+01,1.490000000000000000e+02,9.146666666666666856e+01,8.850000000000000000e+01,2.369631945166918996e+01,7.000000000000000000e+01,1.110000000000000000e+02,1.336666666666666714e+01,1.400000000000000000e+01,5.338435059911180502e+00,8.500000000000000000e+00,1.675000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,3.139999999999999858e+01,3.150000000000000000e+01,1.799999999999999822e+00,3.000000000000000000e+01,3.300000000000000000e+01,2.450000000000000000e+01,2.500000000000000000e+01,1.360147050873544261e+00,2.300000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.469344083468119511e+00,2.746423363685607910e+00,1.975092870103636322e+00,2.085502564907074419e+00,4.435280323028564453e+00,1.026021240234374972e+02,1.045948961973190166e+02,2.612992917580120888e+01,8.727981078624725342e+01,1.158546860218048096e+02,3.588999999999999773e+02,3.595000000000000000e+02,2.186526926429217355e+01,3.432500000000000000e+02,3.737500000000000000e+02,6.411000000000002785e+01,6.404999999999999716e+01,2.186526926429217976e+00,6.262500000000000000e+01,6.567499999999998295e+01
nan,nan,nan,nan,nan,9.199766666666664605e+01,9.084000000000000341e+01,1.420467931899750980e+01,8.335499999999998977e+01,1.055499999999999972e+02,9.120878417427626061e+00,9.116716867469879304e+00,2.128881324845536549e-01,8.979393582572857468e+00,9.214646464646463642e+00,4.752848575295387690e+01,4.655997067448680582e+01,3.482814984540801184e+00,4.520520833333333144e+01,4.907761075949367324e+01,3.660891856993730897e+01,3.604772727272727195e+01,2.660978528810255206e+00,3.471406249999999716e+01,3.784173402470642600e+01,-4.527168564990909361e-01,-4.027132046387428277e-01,2.687788894457403543e-01,-5.303122086077104447e-01,-2.670604325432937021e-01,6.687999999999999545e+02,6.575000000000000000e+02,3.851095082354282084e+01,6.452500000000000000e+02,6.987500000000000000e+02,2.568333333333333144e+02,2.460000000000000000e+02,5.515437929625856128e+01,2.235000000000000000e+02,2.892500000000000000e+02,1.209999999999999964e+01,1.200000000000000000e+01,8.698658900466594845e-01,1.100000000000000000e+01,1.300000000000000000e+01,1.205999999999999943e+02,1.140000000000000000e+02,2.662404927880054828e+01,1.007500000000000000e+02,1.475000000000000000e+02,9.129999999999999716e+01,8.650000000000000000e+01,1.922697757492494475e+01,7.650000000000000000e+01,1.107500000000000000e+02,1.266666666666666607e+01,1.300000000000000000e+01,6.001851566160413931e+00,9.000000000000000000e+00,1.500000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,3.186666666666666714e+01,3.200000000000000000e+01,1.667999467092907695e+00,3.100000000000000000e+01,3.300000000000000000e+01,2.486666666666666714e+01,2.500000000000000000e+01,1.407914138796191983e+00,2.400000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.514571213722228915e+00,2.737661957740783691e+00,2.162799418187339562e+00,2.207965731620788574e+00,3.883418738842010054e+00,1.061166952371597318e+02,1.081917161941528320e+02,2.750895611931408169e+01,9.021623980998992920e+01,1.196837689280509949e+02,4.110333333333333599e+02,4.130000000000000000e+02,2.632677133430700422e+01,3.912500000000000000e+02,4.297500000000000000e+02,6.574722222222223422e+01,6.558333333333334281e+01,2.193897611192252128e+00,6.418750000000000000e+01,6.739583333333334281e+01
nan,nan,nan,nan,nan,9.469433333333333280e+01,9.399250000000000682e+01,1.582379704397427034e+01,8.511249999999999716e+01,1.065087499999999920e+02,9.142572943605975055e+00,9.123556726907629866e+00,2.200379881930290271e-01,9.000097962382444194e+00,9.240625816566501172e+00,4.771274394522901474e+01,4.776244588744588526e+01,3.241512259442032029e+00,4.503342490842490520e+01,4.935313160676533073e+01,3.676878226739457034e+01,3.690367965367965297e+01,2.480209390678943748e+00,3.465833333333333144e+01,3.782485465116279499e+01,-4.045973407765464103e-01,-3.134517365819332602e-01,2.712431074991935587e-01,-4.891233318719100387e-01,-2.320062852192381619e-01,7.834666666666666970e+02,7.755000000000000000e+02,4.757641806142571994e+01,7.562500000000000000e+02,8.165000000000000000e+02,2.471333333333333258e+02,2.365000000000000000e+02,5.844070118980055639e+01,2.077500000000000000e+02,2.917500000000000000e+02,1.196666666666666679e+01,1.200000000000000000e+01,9.480975102218595074e-01,1.100000000000000000e+01,1.275000000000000000e+01,1.124666666666666686e+02,1.080000000000000000e+02,2.736023066829339712e+01,9.200000000000000000e+01,1.247500000000000000e+02,8.529999999999999716e+01,8.250000000000000000e+01,1.981607091899568829e+01,7.025000000000000000e+01,9.475000000000000000e+01,1.233333333333333393e+01,1.200000000000000000e+01,5.957255147204028489e+00,6.500000000000000000e+00,1.700000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,3.220000000000000284e+01,3.200000000000000000e+01,1.739731780093318969e+00,3.100000000000000000e+01,3.400000000000000000e+01,2.503333333333333499e+01,2.500000000000000000e+01,1.224291178147129955e+00,2.400000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.530570292472839267e+00,2.948431849479675293e+00,1.959026630198186902e+00,2.532352030277252197e+00,3.712835013866424561e+00,1.096472655296325627e+02,1.112664861679077148e+02,2.871580503941093099e+01,9.386263597011566162e+01,1.220910713076591492e+02,4.648666666666666742e+02,4.695000000000000000e+02,3.253688505202808301e+01,4.450000000000000000e+02,4.842500000000000000e+02,6.679523809523810485e+01,6.646428571428572241e+01,2.324063218002007325e+00,6.541071428571429180e+01,6.821428571428572241e+01
nan,nan,nan,nan,nan,9.721900000000000830e+01,9.962500000000000000e+01,1.922733880008706109e+01,8.387749999999999773e+01,1.100824999999999960e+02,9.137890831713805895e+00,9.158168991502325440e+00,1.947879396547206599e-01,8.993825910931175116e+00,9.254433638443936516e+00,4.725829208261817627e+01,4.749047202797203227e+01,3.053128206777615983e+00,4.493680037313433218e+01,4.938023088023088292e+01,3.644889554373369123e+01,3.671955128205128460e+01,2.328284020540609678e+00,3.467825031469160280e+01,3.801107852720755886e+01,-3.493619446527571615e-01,-3.063212129814030793e-01,1.818404248185450378e-01,-3.779796348029424991e-01,-2.310240442012514994e-01,8.933999999999999773e+02,8.890000000000000000e+02,5.454270498120411048e+01,8.580000000000000000e+02,9.250000000000000000e+02,2.560333333333333599e+02,2.445000000000000000e+02,6.153670088293290519e+01,2.262500000000000000e+02,3.057500000000000000e+02,1.203333333333333321e+01,1.200000000000000000e+01,1.303414319734476745e+00,1.100000000000000000e+01,1.300000000000000000e+01,1.170666666666666629e+02,1.160000000000000000e+02,2.740429812192889614e+01,9.900000000000000000e+01,1.390000000000000000e+02,8.906666666666666288e+01,8.900000000000000000e+01,2.014271304687849096e+01,7.525000000000000000e+01,1.065000000000000000e+02,1.350000000000000000e+01,1.300000000000000000e+01,6.141389636447655676e+00,1.000000000000000000e+01,1.750000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,3.153333333333333499e+01,3.100000000000000000e+01,1.647894279241103321e+00,3.100000000000000000e+01,3.275000000000000000e+01,2.460000000000000142e+01,2.400000000000000000e+01,1.306394529484361522e+00,2.400000000000000000e+01,2.575000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.528853424390157034e+00,2.955441355705261230e+00,1.971702818012039282e+00,2.692334353923797607e+00,4.078049242496490479e+00,1.131761189540227264e+02,1.142856919765472412e+02,2.994812566232420892e+01,9.796542203426361084e+01,1.249656954407691956e+02,5.224666666666666970e+02,5.285000000000000000e+02,3.967008388641943384e+01,4.997500000000000000e+02,5.420000000000000000e+02,6.734583333333333144e+01,6.696875000000000000e+01,2.479380242901214615e+00,6.612500000000000000e+01,6.876562500000000000e+01
nan,nan,nan,nan,nan,9.899616666666665310e+01,9.974500000000000455e+01,2.125708351284865927e+01,8.360124999999999318e+01,1.113349999999999937e+02,9.154341231814273172e+00,9.126856435643563970e+00,2.053251269743833207e-01,9.037151801686684749e+00,9.327256944444444642e+00,4.756950443491809466e+01,4.713828767123287378e+01,3.301758829241058901e+00,4.606994047619046739e+01,4.911574074074074048e+01,3.669309127037362828e+01,3.641363013698629914e+01,2.504704739197085583e+00,3.547793612637362770e+01,3.796643518518519045e+01,-3.267269744975100365e-01,-2.924582693702041936e-01,1.749735629986302887e-01,-3.713473637921543280e-01,-1.932494987512750340e-01,1.003233333333333348e+03,1.002500000000000000e+03,6.102386600521325732e+01,9.637500000000000000e+02,1.036000000000000000e+03,2.566000000000000227e+02,2.365000000000000000e+02,6.347681991614470576e+01,2.117500000000000000e+02,3.077500000000000000e+02,1.283333333333333393e+01,1.200000000000000000e+01,1.462494064565353469e+00,1.200000000000000000e+01,1.300000000000000000e+01,1.227999999999999972e+02,1.175000000000000000e+02,3.257647412883515869e+01,9.950000000000000000e+01,1.432500000000000000e+02,9.359999999999999432e+01,9.050000000000000000e+01,2.448346380723119964e+01,7.625000000000000000e+01,1.087500000000000000e+02,1.319999999999999929e+01,1.250000000000000000e+01,6.018859249614221696e+00,9.000000000000000000e+00,1.700000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,3.210000000000000142e+01,3.200000000000000000e+01,2.038790491116404091e+00,3.100000000000000000e+01,3.375000000000000000e+01,2.506666666666666643e+01,2.500000000000000000e+01,1.547758235499186785e+00,2.400000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.320607670148213675e+00,3.278259873390197754e+00,1.241974955830417837e+00,2.559138476848602295e+00,4.065116047859191895e+00,1.164967266241709325e+02,1.176955938339233398e+02,3.070258791296182466e+01,1.018621051907539368e+02,1.277028858065605164e+02,5.808333333333333712e+02,5.835000000000000000e+02,4.614259300135709196e+01,5.565000000000000000e+02,6.017500000000000000e+02,6.773148148148148096e+01,6.758333333333334281e+01,2.563477388964283676e+00,6.656944444444444287e+01,6.908333333333332860e+01
nan,nan,nan,nan,nan,1.010916666666666544e+02,1.020724999999999909e+02,2.223823765249595752e+01,8.601374999999998749e+01,1.165974999999999966e+02,9.124650685006010065e+00,9.114429331756356945e+00,1.807072125681695729e-01,9.002688172043011861e+00,9.258543596295114142e+00,4.665467444211844850e+01,4.625615738375064012e+01,2.972986218065061248e+00,4.471745213549337450e+01,4.805812263876779866e+01,3.601303426227260474e+01,3.564668636555508385e+01,2.259948472280481901e+00,3.458139341536414690e+01,3.738814496314496694e+01,-3.083873743195907347e-01,-2.867983756074640178e-01,1.445635473588850750e-01,-3.713473637921543280e-01,-1.932494987512749229e-01,1.108533333333333303e+03,1.113500000000000000e+03,6.834165802950805357e+01,1.061250000000000000e+03,1.144250000000000000e+03,2.671000000000000227e+02,2.590000000000000000e+02,8.116130030172426757e+01,1.982500000000000000e+02,3.085000000000000000e+02,1.259999999999999964e+01,1.200000000000000000e+01,1.356465996625053627e+00,1.200000000000000000e+01,1.375000000000000000e+01,1.162666666666666657e+02,1.130000000000000000e+02,3.248274755757105936e+01,9.100000000000000000e+01,1.360000000000000000e+02,8.873333333333333428e+01,8.550000000000000000e+01,2.443758489612988427e+01,6.950000000000000000e+01,1.032500000000000000e+02,1.493333333333333357e+01,1.350000000000000000e+01,8.354373438837622956e+00,8.000000000000000000e+00,2.250000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,3.206666666666666998e+01,3.200000000000000000e+01,1.948218559493661184e+00,3.100000000000000000e+01,3.300000000000000000e+01,2.483333333333333215e+01,2.500000000000000000e+01,1.485111293996363990e+00,2.400000000000000000e+01,2.575000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.359040276209513287e+00,3.353029012680053711e+00,1.084772227071230999e+00,2.560496449470520020e+00,4.075556099414825439e+00,1.198557669003804591e+02,1.207173352241516113e+02,3.115616638713170161e+01,1.047846804857254028e+02,1.311686327457427979e+02,6.423999999999999773e+02,6.475000000000000000e+02,5.298653917112659428e+01,6.127500000000000000e+02,6.687500000000000000e+02,6.788000000000000966e+01,6.762500000000000000e+01,2.649326958556330158e+00,6.656250000000000000e+01,6.936250000000001137e+01
