# ave_fitness_mean,ave_fitness_median,ave_fitness_std,ave_fitness_quantile1,ave_fitness_quantile2,ave_genome_length_mean,ave_genome_length_median,ave_genome_length_std,ave_genome_length_quantile1,ave_genome_length_quantile2,ave_tree_depth_mean,ave_tree_depth_median,ave_tree_depth_std,ave_tree_depth_quantile1,ave_tree_depth_quantile2,ave_tree_nodes_mean,ave_tree_nodes_median,ave_tree_nodes_std,ave_tree_nodes_quantile1,ave_tree_nodes_quantile2,ave_used_codons_mean,ave_used_codons_median,ave_used_codons_std,ave_used_codons_quantile1,ave_used_codons_quantile2,best_fitness_mean,best_fitness_median,best_fitness_std,best_fitness_quantile1,best_fitness_quantile2,invalids_mean,invalids_median,invalids_std,invalids_quantile1,invalids_quantile2,max_genome_length_mean,max_genome_length_median,max_genome_length_std,max_genome_length_quantile1,max_genome_length_quantile2,max_tree_depth_mean,max_tree_depth_median,max_tree_depth_std,max_tree_depth_quantile1,max_tree_depth_quantile2,max_tree_nodes_mean,max_tree_nodes_median,max_tree_nodes_std,max_tree_nodes_quantile1,max_tree_nodes_quantile2,max_used_codons_mean,max_used_codons_median,max_used_codons_std,max_used_codons_quantile1,max_used_codons_quantile2,min_genome_length_mean,min_genome_length_median,min_genome_length_std,min_genome_length_quantile1,min_genome_length_quantile2,min_tree_depth_mean,min_tree_depth_median,min_tree_depth_std,min_tree_depth_quantile1,min_tree_depth_quantile2,min_tree_nodes_mean,min_tree_nodes_median,min_tree_nodes_std,min_tree_nodes_quantile1,min_tree_nodes_quantile2,min_used_codons_mean,min_used_codons_median,min_used_codons_std,min_used_codons_quantile1,min_used_codons_quantile2,runtime_error_mean,runtime_error_median,runtime_error_std,runtime_error_quantile1,runtime_error_quantile2,time_taken_mean,time_taken_median,time_taken_std,time_taken_quantile1,time_taken_quantile2,total_time_mean,total_time_median,total_time_std,total_time_quantile1,total_time_quantile2,unique_inds_mean,unique_inds_median,unique_inds_std,unique_inds_quantile1,unique_inds_quantile2,unused_search_mean,unused_search_median,unused_search_std,unused_search_quantile1,unused_search_quantile2
nan,nan,nan,nan,nan,3.408222222222222086e+01,3.424333333333333229e+01,5.460927429939155253e-01,3.357833333333333314e+01,3.454833333333333201e+01,9.500000000000000000e+00,9.500000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,9.500000000000000000e+00,3.112999999999999901e+01,3.125666666666666771e+01,5.689463946629775837e-01,3.059999999999999787e+01,3.162833333333333385e+01,2.288222222222222157e+01,2.298000000000000043e+01,3.598079048534968405e-01,2.254999999999999716e+01,2.320000000000000284e+01,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+01,7.400000000000000000e+01,2.645751311064590716e+00,7.300000000000000000e+01,7.725000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,7.283333333333332860e+01,7.200000000000000000e+01,3.236081306491266574e+00,7.025000000000000000e+01,7.525000000000000000e+01,5.016666666666666430e+01,4.950000000000000000e+01,1.771690968789108256e+00,4.900000000000000000e+01,5.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.907952717940013088e+01,9.897798991203308105e+01,4.037264008507002178e-01,9.873271673917770386e+01,9.932558131217957964e+01,9.907952717940013088e+01,9.897798991203308105e+01,4.037264008507002178e-01,9.873271673917770386e+01,9.932558131217957964e+01,1.466666666666666572e+02,1.470000000000000000e+02,2.134374745810949658e+00,1.445000000000000000e+02,1.487500000000000000e+02,2.222222222222221433e+00,1.999999999999992895e+00,1.422916497207298070e+00,8.333333333333357018e-01,3.666666666666664298e+00
nan,nan,nan,nan,nan,3.197777777777777786e+01,3.195666666666666345e+01,1.079997713760727285e+00,3.117166666666666330e+01,3.283166666666666345e+01,9.544217819217818644e+00,9.533477633477634328e+00,7.752319619722859712e-02,9.501048951048950642e+00,9.563492063492063266e+00,2.042228003478003373e+01,2.028555194805194617e+01,1.509400781911183431e+00,1.914160839160839345e+01,2.101636904761905100e+01,1.524816202316202407e+01,1.516038961038961119e+01,1.081151373343838928e+00,1.429860139860139867e+01,1.572023809523809490e+01,nan,nan,nan,nan,nan,9.283333333333332860e+01,9.450000000000000000e+01,5.079916884709390068e+00,8.875000000000000000e+01,9.725000000000000000e+01,8.450000000000000000e+01,7.950000000000000000e+01,9.142392101268317361e+00,7.800000000000000000e+01,8.850000000000000000e+01,1.216666666666666607e+01,1.200000000000000000e+01,6.871842709362767643e-01,1.200000000000000000e+01,1.275000000000000000e+01,6.666666666666667140e+01,6.950000000000000000e+01,8.419553960210059529e+00,6.050000000000000000e+01,7.400000000000000000e+01,4.833333333333333570e+01,5.050000000000000000e+01,5.647024782032472601e+00,4.425000000000000000e+01,5.300000000000000000e+01,5.333333333333333037e+00,5.000000000000000000e+00,1.247219128924647036e+00,4.250000000000000000e+00,6.500000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100456714630126953e-01,6.023904085159301758e-01,3.687992706098711798e-02,5.857174396514892578e-01,6.269361972808837891e-01,9.968957285086314357e+01,9.955119252204895020e+01,4.197911532155569336e-01,9.933707487583158979e+01,9.991141009330749512e+01,1.873333333333333428e+02,1.860000000000000000e+02,5.821416398857659935e+00,1.835000000000000000e+02,1.885000000000000000e+02,3.755555555555555003e+01,3.800000000000000000e+01,1.940472132952551165e+00,3.716666666666667140e+01,3.883333333333332860e+01
nan,nan,nan,nan,nan,2.561444444444444102e+01,2.530666666666666487e+01,1.565850457202406565e+00,2.445500000000000185e+01,2.697333333333333272e+01,9.531170045250505041e+00,9.576190476190475920e+00,1.226899175057533375e-01,9.522222222222223920e+00,9.620279146141218263e+00,1.897376502939721377e+01,1.923314694004348979e+01,9.213225464509134932e-01,1.900095785440612772e+01,1.939783783783784088e+01,1.415258263463244326e+01,1.428960857409133389e+01,6.168005917777394931e-01,1.416219667943805760e+01,1.440445945945945994e+01,nan,nan,nan,nan,nan,1.620000000000000000e+02,1.640000000000000000e+02,9.018499505645788616e+00,1.550000000000000000e+02,1.692500000000000000e+02,7.366666666666667140e+01,7.350000000000000000e+01,3.349958540373629834e+00,7.125000000000000000e+01,7.575000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,5.773502691896257311e-01,1.200000000000000000e+01,1.200000000000000000e+01,5.600000000000000000e+01,5.150000000000000000e+01,1.918332609325087645e+01,4.125000000000000000e+01,6.100000000000000000e+01,4.000000000000000000e+01,3.700000000000000000e+01,1.388044187577134281e+01,2.900000000000000000e+01,4.425000000000000000e+01,3.833333333333333481e+00,3.500000000000000000e+00,1.863389981249824912e+00,3.000000000000000000e+00,4.750000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.163185914357503070e-01,3.234840631484985352e-01,1.360784118148747335e-01,1.916658878326415461e-01,4.119412899017333984e-01,1.000058914422988892e+02,9.984289133548736572e+01,5.481469123321560666e-01,9.953985500335693359e+01,1.003226466178894043e+02,2.381666666666666572e+02,2.345000000000000000e+02,9.172725270544674459e+00,2.330000000000000000e+02,2.397500000000000000e+02,4.707407407407407618e+01,4.788888888888888573e+01,2.038383393454373582e+00,4.672222222222222143e+01,4.822222222222222143e+01
nan,nan,nan,nan,nan,2.514444444444444215e+01,2.439666666666666472e+01,1.336028756990722099e+00,2.414166666666666572e+01,2.608666666666666600e+01,9.563880539800932112e+00,9.529065860215053974e+00,1.236556603480256089e-01,9.502854450726083257e+00,9.666145833333333215e+00,1.889781284592534405e+01,1.875486111111111143e+01,1.056706518798050221e+00,1.790469286941580762e+01,1.950931899641577161e+01,1.409782168502157695e+01,1.396925403225806406e+01,6.949342772650908273e-01,1.346675857843137258e+01,1.445806451612903132e+01,nan,nan,nan,nan,nan,2.165000000000000000e+02,2.180000000000000000e+02,9.535023160258536024e+00,2.100000000000000000e+02,2.252500000000000000e+02,7.666666666666667140e+01,7.650000000000000000e+01,7.564537145273478203e+00,7.325000000000000000e+01,8.125000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,8.164965809277260345e-01,1.225000000000000000e+01,1.375000000000000000e+01,5.550000000000000000e+01,5.300000000000000000e+01,1.346291201783625979e+01,4.675000000000000000e+01,6.000000000000000000e+01,3.883333333333333570e+01,3.750000000000000000e+01,8.473815879257440287e+00,3.275000000000000000e+01,4.150000000000000000e+01,3.333333333333333481e+00,3.500000000000000000e+00,1.885618083164126713e+00,1.500000000000000000e+00,4.750000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.610833883285522461e-01,3.635077476501464844e-01,3.302170212825663448e-02,3.454179763793944757e-01,3.803520798683165949e-01,1.003669748306274414e+02,1.002063990831375122e+02,5.770092029359534802e-01,9.985863578319549561e+01,1.007029986977577209e+02,3.008333333333333144e+02,2.995000000000000000e+02,1.025372561018134832e+01,2.950000000000000000e+02,3.062500000000000000e+02,4.986111111111110716e+01,5.008333333333332860e+01,1.708954268363558127e+00,4.895833333333332860e+01,5.083333333333333570e+01
nan,nan,nan,nan,nan,2.617888888888888843e+01,2.625000000000000000e+01,2.089247309675820397e+00,2.517666666666666941e+01,2.694833333333333059e+01,9.680465695430376272e+00,9.692550505050505194e+00,1.433953014501758716e-01,9.651865186518651996e+00,9.752976190476189799e+00,1.959739121905361614e+01,1.976736111111111072e+01,1.293364281273571947e+00,1.921921410891089010e+01,2.034293873312564926e+01,1.455320879093868491e+01,1.458760876087608693e+01,8.632788643628440672e-01,1.430824566831683242e+01,1.504623336165392189e+01,nan,nan,nan,nan,nan,2.635000000000000000e+02,2.625000000000000000e+02,1.079737622449701107e+01,2.560000000000000000e+02,2.727500000000000000e+02,6.483333333333332860e+01,6.250000000000000000e+01,8.153049872423340005e+00,5.825000000000000000e+01,6.975000000000000000e+01,1.316666666666666607e+01,1.300000000000000000e+01,6.871842709362768753e-01,1.300000000000000000e+01,1.375000000000000000e+01,6.383333333333333570e+01,6.550000000000000000e+01,1.069916923046935509e+01,5.875000000000000000e+01,6.775000000000000000e+01,4.333333333333333570e+01,4.400000000000000000e+01,6.992058987801009984e+00,4.000000000000000000e+01,4.575000000000000000e+01,6.166666666666666963e+00,6.000000000000000000e+00,2.192157739660984372e+00,6.000000000000000000e+00,7.500000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.712880055109660016e-01,4.994473457336425781e-01,1.714600719314144373e-01,4.049222469329833429e-01,5.970698595046997070e-01,1.008382628361384121e+02,1.007058464288711548e+02,4.092932480416169305e-01,1.004798482060432434e+02,1.011079209446907043e+02,3.676666666666666856e+02,3.685000000000000000e+02,8.844332774281065568e+00,3.615000000000000000e+02,3.755000000000000000e+02,5.097777777777778141e+01,5.086666666666666714e+01,1.179244369904141498e+00,4.993333333333333712e+01,5.179999999999999716e+01
nan,nan,nan,nan,nan,2.616666666666666785e+01,2.690666666666666629e+01,3.209236669365473027e+00,2.364833333333333698e+01,2.882499999999999929e+01,9.695150988319767293e+00,9.659546061415220208e+00,2.075382171297014966e-01,9.502857142857143558e+00,9.896375347309927406e+00,1.974692207084704521e+01,1.868500000000000227e+01,2.129650997074130192e+00,1.824964285714285595e+01,2.173947368421052673e+01,1.470100906896068693e+01,1.397247663551401864e+01,1.427174614790940099e+00,1.363964285714285651e+01,1.604321200196753594e+01,nan,nan,nan,nan,nan,3.115000000000000000e+02,3.065000000000000000e+02,1.354929272446843846e+01,3.045000000000000000e+02,3.227500000000000000e+02,6.616666666666667140e+01,6.750000000000000000e+01,8.473815879257440287e+00,6.125000000000000000e+01,7.375000000000000000e+01,1.316666666666666607e+01,1.300000000000000000e+01,1.067187372905474829e+00,1.225000000000000000e+01,1.375000000000000000e+01,5.516666666666666430e+01,5.100000000000000000e+01,1.614947539567634038e+01,4.150000000000000000e+01,6.500000000000000000e+01,3.883333333333333570e+01,3.600000000000000000e+01,9.770988804733235611e+00,3.050000000000000000e+01,4.450000000000000000e+01,4.833333333333333037e+00,4.000000000000000000e+00,2.034425935955617160e+00,3.000000000000000000e+00,6.500000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.076123396555582867e-01,2.852818965911865234e-01,4.899794402335504173e-02,2.674404382705688477e-01,3.427676558494567316e-01,1.011458751757939609e+02,1.010006253719329834e+02,4.335895858386905055e-01,1.007754710912704468e+02,1.013851978182792664e+02,4.338333333333333144e+02,4.350000000000000000e+02,1.145158892420125696e+01,4.272500000000000000e+02,4.427500000000000000e+02,5.179629629629628340e+01,5.166666666666666430e+01,1.272398769355694848e+00,5.080555555555555713e+01,5.252777777777777857e+01
nan,nan,nan,nan,nan,2.654666666666667041e+01,2.594333333333333513e+01,2.438117063394375617e+00,2.508000000000000540e+01,2.817666666666666586e+01,9.719913982227472715e+00,9.690855954032098651e+00,1.432007267798811045e-01,9.645197769829580992e+00,9.775406043008802115e+00,1.991248467394239796e+01,1.944874265343482023e+01,1.613806522386127540e+00,1.893393646118240881e+01,2.015976317938481444e+01,1.477015950611012052e+01,1.443857789767800348e+01,1.092243437779412352e+00,1.409231011992426019e+01,1.496658651665003426e+01,nan,nan,nan,nan,nan,3.605000000000000000e+02,3.615000000000000000e+02,1.676056880498590473e+01,3.515000000000000000e+02,3.745000000000000000e+02,6.483333333333332860e+01,6.450000000000000000e+01,8.153049872423338229e+00,6.025000000000000000e+01,7.025000000000000000e+01,1.316666666666666607e+01,1.300000000000000000e+01,6.871842709362767643e-01,1.300000000000000000e+01,1.375000000000000000e+01,5.800000000000000000e+01,5.600000000000000000e+01,9.433981132056603158e+00,5.300000000000000000e+01,6.200000000000000000e+01,4.033333333333333570e+01,3.850000000000000000e+01,6.342099196813482997e+00,3.700000000000000000e+01,4.300000000000000000e+01,6.000000000000000000e+00,5.500000000000000000e+00,1.632993161855452069e+00,5.000000000000000000e+00,6.750000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.767796357472737445e-01,3.792673349380493164e-01,4.903052234200246107e-02,3.339504003524779718e-01,4.147829413414000910e-01,1.015226548115412442e+02,1.014022707939147949e+02,4.265704973809495981e-01,1.011678759455680847e+02,1.018127405047416687e+02,4.976666666666666856e+02,4.980000000000000000e+02,1.747061024183821232e+01,4.825000000000000000e+02,5.135000000000000000e+02,5.260317460317460103e+01,5.257142857142856940e+01,1.663867642079830178e+00,5.109523809523810201e+01,5.404761904761905100e+01
nan,nan,nan,nan,nan,2.644666666666666899e+01,2.651999999999999957e+01,2.212650497078610279e+00,2.471000000000000085e+01,2.731000000000000227e+01,9.734770361562487651e+00,9.742857142857143771e+00,1.257211476407371353e-01,9.688280166435504270e+00,9.805760368663595017e+00,1.994053574190436962e+01,1.971428571428571530e+01,1.107258044364448191e+00,1.960131761442440990e+01,2.022419354838709893e+01,1.482947618583685312e+01,1.467142857142857082e+01,7.725489816621123884e-01,1.458927415626444812e+01,1.500591397849462361e+01,nan,nan,nan,nan,nan,4.086666666666666856e+02,4.110000000000000000e+02,2.031146364877616506e+01,3.970000000000000000e+02,4.212500000000000000e+02,6.616666666666667140e+01,6.850000000000000000e+01,1.245547626102225358e+01,5.675000000000000000e+01,7.275000000000000000e+01,1.333333333333333393e+01,1.300000000000000000e+01,4.714045207910316782e-01,1.300000000000000000e+01,1.375000000000000000e+01,5.566666666666666430e+01,5.500000000000000000e+01,5.849976258261414763e+00,5.000000000000000000e+01,6.150000000000000000e+01,3.900000000000000000e+01,3.800000000000000000e+01,4.618802153517005848e+00,3.475000000000000000e+01,4.275000000000000000e+01,6.333333333333333037e+00,6.500000000000000000e+00,1.972026594366538710e+00,5.250000000000000000e+00,7.750000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.096185525258381976e-01,3.112735748291015625e-01,1.063303511609432067e-01,2.475185990333556574e-01,3.248422741889953058e-01,1.018322733640670776e+02,1.017358729839324951e+02,3.532584844816401004e-01,1.015530341267585754e+02,1.020185443758964539e+02,5.605000000000000000e+02,5.550000000000000000e+02,1.898025289610230715e+01,5.440000000000000000e+02,5.727500000000000000e+02,5.329166666666666430e+01,5.375000000000000000e+01,1.581687741341860187e+00,5.227083333333332860e+01,5.466666666666667140e+01
nan,nan,nan,nan,nan,2.836222222222222555e+01,2.844999999999999929e+01,2.869702957054683257e+00,2.633500000000000085e+01,2.979500000000000171e+01,9.776484192818893248e+00,9.785831285831285697e+00,1.270402078638392940e-01,9.662162162162161394e+00,9.854112554112553823e+00,2.030147914514844842e+01,2.035066885066884979e+01,7.280090635577073366e-01,1.963107882953243433e+01,2.067194337194337095e+01,1.504610946492640267e+01,1.504026754026753920e+01,5.127523487460706741e-01,1.460913256274081107e+01,1.529877734877734952e+01,nan,nan,nan,nan,nan,4.543333333333333144e+02,4.535000000000000000e+02,1.964405479754342565e+01,4.450000000000000000e+02,4.672500000000000000e+02,7.283333333333332860e+01,7.200000000000000000e+01,1.455354099714415028e+01,6.500000000000000000e+01,8.575000000000000000e+01,1.400000000000000000e+01,1.450000000000000000e+01,1.154700538379251462e+00,1.325000000000000000e+01,1.500000000000000000e+01,6.683333333333332860e+01,6.700000000000000000e+01,1.274645920333259497e+01,5.800000000000000000e+01,7.525000000000000000e+01,4.600000000000000000e+01,4.600000000000000000e+01,8.736894948054104049e+00,3.975000000000000000e+01,5.300000000000000000e+01,6.833333333333333037e+00,7.000000000000000000e+00,1.950783318453270798e+00,5.500000000000000000e+00,7.750000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.049382527669270926e-01,1.985864639282226562e-01,8.362300709429208723e-02,1.467812061309813898e-01,2.215502858161925992e-01,1.020372116168340000e+02,1.020023703575134419e+02,3.706395939677926132e-01,1.017554814815521240e+02,1.022341469526290894e+02,6.268333333333333712e+02,6.220000000000000000e+02,1.671742271470761665e+01,6.150000000000000000e+02,6.327500000000000000e+02,5.356790123456789843e+01,5.392592592592592382e+01,1.238327608496860410e+00,5.312962962962963331e+01,5.444444444444444287e+01
nan,nan,nan,nan,nan,2.764222222222221959e+01,2.800999999999999801e+01,3.158078803385860223e+00,2.461999999999999744e+01,2.946499999999999986e+01,9.654773535502123138e+00,9.651455026455025177e+00,1.313710289825623656e-01,9.553234501347709795e+00,9.737557870370370239e+00,1.953066246549760265e+01,1.915550595238095255e+01,1.020300014955565659e+00,1.898247978436657846e+01,1.998350694444444287e+01,1.453133987141009698e+01,1.424766156462585087e+01,6.794442105915629027e-01,1.420470735463996981e+01,1.481076388888888928e+01,nan,nan,nan,nan,nan,5.028333333333333144e+02,5.060000000000000000e+02,2.183587771433874636e+01,4.945000000000000000e+02,5.130000000000000000e+02,7.216666666666667140e+01,7.500000000000000000e+01,1.214381415463124725e+01,6.650000000000000000e+01,7.750000000000000000e+01,1.300000000000000000e+01,1.250000000000000000e+01,1.414213562373095145e+00,1.200000000000000000e+01,1.300000000000000000e+01,5.583333333333333570e+01,5.150000000000000000e+01,1.517032922809814544e+01,4.650000000000000000e+01,5.275000000000000000e+01,3.933333333333333570e+01,3.650000000000000000e+01,9.877021593352701245e+00,3.375000000000000000e+01,3.700000000000000000e+01,6.666666666666666963e+00,7.000000000000000000e+00,1.374368541872553529e+00,5.250000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.515927791595458984e-01,3.527306318283081055e-01,8.085024789420783287e-02,3.173488974571228027e-01,4.218727946281433105e-01,1.023888043959935459e+02,1.023810679912567139e+02,3.281791841197203019e-01,1.021458758115768433e+02,1.024683138132095195e+02,6.911666666666666288e+02,6.830000000000000000e+02,1.814218533939307321e+01,6.790000000000000000e+02,6.937500000000000000e+02,5.392222222222221717e+01,5.446666666666666856e+01,1.209479022626204880e+00,5.375000000000000000e+01,5.473333333333333428e+01
