# ave_fitness_mean,ave_fitness_median,ave_fitness_std,ave_fitness_quantile1,ave_fitness_quantile2,ave_genome_length_mean,ave_genome_length_median,ave_genome_length_std,ave_genome_length_quantile1,ave_genome_length_quantile2,ave_tree_depth_mean,ave_tree_depth_median,ave_tree_depth_std,ave_tree_depth_quantile1,ave_tree_depth_quantile2,ave_tree_nodes_mean,ave_tree_nodes_median,ave_tree_nodes_std,ave_tree_nodes_quantile1,ave_tree_nodes_quantile2,ave_used_codons_mean,ave_used_codons_median,ave_used_codons_std,ave_used_codons_quantile1,ave_used_codons_quantile2,best_fitness_mean,best_fitness_median,best_fitness_std,best_fitness_quantile1,best_fitness_quantile2,invalids_mean,invalids_median,invalids_std,invalids_quantile1,invalids_quantile2,max_genome_length_mean,max_genome_length_median,max_genome_length_std,max_genome_length_quantile1,max_genome_length_quantile2,max_tree_depth_mean,max_tree_depth_median,max_tree_depth_std,max_tree_depth_quantile1,max_tree_depth_quantile2,max_tree_nodes_mean,max_tree_nodes_median,max_tree_nodes_std,max_tree_nodes_quantile1,max_tree_nodes_quantile2,max_used_codons_mean,max_used_codons_median,max_used_codons_std,max_used_codons_quantile1,max_used_codons_quantile2,min_genome_length_mean,min_genome_length_median,min_genome_length_std,min_genome_length_quantile1,min_genome_length_quantile2,min_tree_depth_mean,min_tree_depth_median,min_tree_depth_std,min_tree_depth_quantile1,min_tree_depth_quantile2,min_tree_nodes_mean,min_tree_nodes_median,min_tree_nodes_std,min_tree_nodes_quantile1,min_tree_nodes_quantile2,min_used_codons_mean,min_used_codons_median,min_used_codons_std,min_used_codons_quantile1,min_used_codons_quantile2,runtime_error_mean,runtime_error_median,runtime_error_std,runtime_error_quantile1,runtime_error_quantile2,time_taken_mean,time_taken_median,time_taken_std,time_taken_quantile1,time_taken_quantile2,total_time_mean,total_time_median,total_time_std,total_time_quantile1,total_time_quantile2,unique_inds_mean,unique_inds_median,unique_inds_std,unique_inds_quantile1,unique_inds_quantile2,unused_search_mean,unused_search_median,unused_search_std,unused_search_quantile1,unused_search_quantile2
nan,nan,nan,nan,nan,7.414783333333335236e+01,7.412250000000000227e+01,1.716430250710920591e+00,7.311750000000000682e+01,7.555375000000000796e+01,9.500000000000000000e+00,9.500000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,9.500000000000000000e+00,6.991299999999999670e+01,6.988249999999999318e+01,1.711430980203408003e+00,6.893250000000000455e+01,7.131624999999999659e+01,4.960133333333335770e+01,4.959000000000000341e+01,1.145767525382973773e+00,4.891750000000000398e+01,5.053624999999999545e+01,-1.015515292355164689e+01,-1.003885934540558900e+01,1.792593417966334757e+00,-1.157428214372091269e+01,-8.879624531678112831e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.626999999999999886e+02,1.630000000000000000e+02,1.602529250903084446e+01,1.487500000000000000e+02,1.710000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.585999999999999943e+02,1.580000000000000000e+02,1.602414844331309141e+01,1.452500000000000000e+02,1.667500000000000000e+02,1.086666666666666714e+02,1.090000000000000000e+02,1.069059815393361745e+01,9.950000000000000000e+01,1.140000000000000000e+02,2.789999999999999858e+01,2.700000000000000000e+01,2.211334438749598341e+00,2.700000000000000000e+01,3.000000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,2.403333333333333499e+01,2.300000000000000000e+01,2.258071940591992899e+00,2.300000000000000000e+01,2.575000000000000000e+01,1.876666666666666572e+01,1.800000000000000000e+01,1.476105988365634891e+00,1.800000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.982331986427307058e+01,1.031512951850891113e+01,2.033912388609859079e+01,8.595950424671173096e+00,1.233555334806442261e+01,1.982331986427307058e+01,1.031512951850891113e+01,2.033912388609859079e+01,8.595950424671173096e+00,1.233555334806442261e+01,2.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
nan,nan,nan,nan,nan,7.877900000000001057e+01,7.977500000000000568e+01,3.255233068972685828e+00,7.744749999999999091e+01,8.032124999999999204e+01,1.027616460036576207e+01,1.031235224586288446e+01,2.218586070318143699e-01,1.017131801125703561e+01,1.044077034883721034e+01,7.192792937991710289e+01,7.215570051049347455e+01,5.380404209180297492e+00,6.849793956043956200e+01,7.528945480631277576e+01,5.071347133737742752e+01,5.078995546759030333e+01,3.595846542449995464e+00,4.852335164835164960e+01,5.290530114484818114e+01,-9.577979630988938453e+00,-9.414038591922849974e+00,1.459550207895516927e+00,-1.047670539976096116e+01,-8.716814016129369236e+00,1.565666666666666629e+02,1.575000000000000000e+02,6.892911012208283061e+00,1.530000000000000000e+02,1.612500000000000000e+02,1.785999999999999943e+02,1.750000000000000000e+02,2.343302512836673301e+01,1.605000000000000000e+02,1.942500000000000000e+02,1.463333333333333286e+01,1.400000000000000000e+01,1.448754254140049325e+00,1.400000000000000000e+01,1.600000000000000000e+01,1.485666666666666629e+02,1.455000000000000000e+02,2.129895667762990641e+01,1.335000000000000000e+02,1.627500000000000000e+02,1.023666666666666600e+02,1.005000000000000000e+02,1.481999400209804918e+01,9.200000000000000000e+01,1.110000000000000000e+02,1.326666666666666750e+01,1.300000000000000000e+01,6.185646467607264221e+00,9.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.026666666666666572e+01,2.900000000000000000e+01,5.278467791151350674e+00,2.725000000000000000e+01,3.300000000000000000e+01,2.283333333333333215e+01,2.200000000000000000e+01,3.337497399083463989e+00,2.100000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.343105634053548048e-01,1.747705936431884766e-01,1.410111875369869650e-01,1.428626775741576871e-01,2.597906589508056086e-01,2.005763042767842563e+01,1.047087705135345459e+01,2.042591111396990655e+01,8.814500808715820312e+00,1.251470869779586792e+01,2.326333333333333258e+02,2.320000000000000000e+02,6.519117186313562406e+00,2.275000000000000000e+02,2.367500000000000000e+02,4.184166666666666856e+01,4.200000000000000711e+01,1.629779296578389713e+00,4.081250000000000000e+01,4.312500000000000000e+01
nan,nan,nan,nan,nan,8.229683333333335327e+01,8.156250000000000000e+01,3.487277468009807979e+00,8.050999999999999091e+01,8.464875000000000682e+01,1.051564836651663093e+01,1.045859961100305568e+01,2.507964953186686552e-01,1.033496376811594075e+01,1.071062646370023330e+01,7.186900316008794221e+01,7.146433566433566398e+01,5.456118428095449779e+00,6.769525978407557432e+01,7.626924189814815236e+01,5.067196299526387548e+01,5.038782467532467990e+01,3.664367367522193053e+00,4.789777327935222928e+01,5.358232060185184764e+01,-8.987075416563056862e+00,-8.921147145437350545e+00,1.241755420836375023e+00,-9.886687297537955388e+00,-8.119703792846550527e+00,3.003999999999999773e+02,3.030000000000000000e+02,1.269278009998860313e+01,2.940000000000000000e+02,3.080000000000000000e+02,2.038333333333333428e+02,1.935000000000000000e+02,3.187693349255679465e+01,1.755000000000000000e+02,2.360000000000000000e+02,1.480000000000000071e+01,1.500000000000000000e+01,1.045625809423874619e+00,1.400000000000000000e+01,1.500000000000000000e+01,1.535333333333333314e+02,1.570000000000000000e+02,2.118762741685711859e+01,1.362500000000000000e+02,1.682500000000000000e+02,1.060666666666666629e+02,1.075000000000000000e+02,1.485245957932744432e+01,9.325000000000000000e+01,1.175000000000000000e+02,8.933333333333333570e+00,9.000000000000000000e+00,3.863792034891226468e+00,7.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,2.966666666666666785e+01,2.900000000000000000e+01,4.353797831268185092e+00,2.700000000000000000e+01,3.300000000000000000e+01,2.239999999999999858e+01,2.200000000000000000e+01,2.764054992217050977e+00,2.100000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.044296423594156864e-01,1.548063755035399836e-01,1.181827678168000245e-01,1.228198409080504400e-01,2.446702122688293457e-01,2.026206007003784038e+01,1.065059244632720947e+01,2.048200694576314262e+01,8.972779929637908936e+00,1.261446046829223455e+01,2.693999999999999773e+02,2.680000000000000000e+02,1.061005812111005042e+01,2.632500000000000000e+02,2.755000000000000000e+02,5.510000000000000142e+01,5.533333333333333570e+01,1.768343020185009218e+00,5.408333333333333570e+01,5.612500000000000000e+01
nan,nan,nan,nan,nan,8.754183333333334360e+01,8.732999999999999829e+01,4.861587100823032692e+00,8.429375000000000284e+01,8.929625000000000057e+01,1.077039159861939588e+01,1.072455216016859936e+01,2.532692980586844222e-01,1.061875000000000036e+01,1.092494979919678855e+01,7.357025701919128835e+01,7.332785388127854276e+01,6.464011769668200458e+00,6.912211538461538396e+01,7.873217429577465509e+01,5.185466097940201990e+01,5.185833333333333428e+01,4.378001048033939746e+00,4.868269230769230660e+01,5.552046654929577585e+01,-8.597533365334079747e+00,-8.588379747332533398e+00,1.122221004586230642e+00,-9.369202806823800245e+00,-7.853419380116388737e+00,4.327666666666666515e+02,4.340000000000000000e+02,1.828602988318921163e+01,4.210000000000000000e+02,4.420000000000000000e+02,2.195666666666666629e+02,2.105000000000000000e+02,3.523699129544909425e+01,1.957500000000000000e+02,2.350000000000000000e+02,1.576666666666666750e+01,1.550000000000000000e+01,1.085766498326822038e+00,1.500000000000000000e+01,1.600000000000000000e+01,1.660000000000000000e+02,1.635000000000000000e+02,2.623737791777219286e+01,1.485000000000000000e+02,1.830000000000000000e+02,1.151333333333333400e+02,1.145000000000000000e+02,1.823318098656646669e+01,1.040000000000000000e+02,1.267500000000000000e+02,1.096666666666666679e+01,1.050000000000000000e+01,5.867897598137020942e+00,6.000000000000000000e+00,1.450000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,2.989999999999999858e+01,3.100000000000000000e+01,4.887739763939975113e+00,2.700000000000000000e+01,3.275000000000000000e+01,2.266666666666666785e+01,2.300000000000000000e+01,3.144660377352201053e+00,2.100000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.453867435455322266e-01,2.925733327865600586e-01,2.140290615957142761e-01,1.833174824714660089e-01,4.637107253074645441e-01,2.060744681358337260e+01,1.097314941883087158e+01,2.066030114441170440e+01,9.229293942451478827e+00,1.280191022157669067e+01,3.126333333333333258e+02,3.135000000000000000e+02,1.528067043322671026e+01,3.030000000000000000e+02,3.197500000000000000e+02,6.092083333333333428e+01,6.081250000000000000e+01,1.910083804153338782e+00,6.003125000000000000e+01,6.212500000000000000e+01
nan,nan,nan,nan,nan,9.243550000000000466e+01,9.126500000000000057e+01,6.893417192026995544e+00,8.729124999999999091e+01,9.621125000000000682e+01,1.093246808934086545e+01,1.090221653878942831e+01,3.078099895762967941e-01,1.071474358974358942e+01,1.114067944250871101e+01,7.502508287733768100e+01,7.296627647714603881e+01,7.074657364085808808e+00,7.035020363142712085e+01,7.675684228532330167e+01,5.280092699241031085e+01,5.152700950734659102e+01,4.765510171506504911e+00,4.970825555744103497e+01,5.391400102634280245e+01,-8.424567421480080753e+00,-8.345664420028944264e+00,1.041321439602825638e+00,-8.919606980846225497e+00,-7.853419380116388737e+00,5.567000000000000455e+02,5.590000000000000000e+02,2.467137342481497697e+01,5.407500000000000000e+02,5.675000000000000000e+02,2.183333333333333428e+02,2.135000000000000000e+02,2.650324927668722808e+01,2.010000000000000000e+02,2.317500000000000000e+02,1.563333333333333286e+01,1.600000000000000000e+01,1.353596033616463856e+00,1.400000000000000000e+01,1.700000000000000000e+01,1.699666666666666686e+02,1.725000000000000000e+02,2.197647732361934914e+01,1.525000000000000000e+02,1.857500000000000000e+02,1.179333333333333371e+02,1.195000000000000000e+02,1.556691648621809954e+01,1.055000000000000000e+02,1.280000000000000000e+02,1.173333333333333250e+01,1.200000000000000000e+01,4.552898954390366626e+00,8.250000000000000000e+00,1.475000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,2.869999999999999929e+01,2.900000000000000000e+01,4.517742799230607176e+00,2.500000000000000000e+01,3.175000000000000000e+01,2.176666666666666572e+01,2.200000000000000000e+01,2.951647374301717086e+00,1.925000000000000000e+01,2.375000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.680041631062825336e-01,2.832415103912353516e-01,2.753368918194146198e-01,1.858416199684143066e-01,4.176146388053893488e-01,2.097545097668965752e+01,1.137635254859924316e+01,2.084365779115953288e+01,9.484659552574157715e+00,1.313517093658447266e+01,3.626000000000000227e+02,3.645000000000000000e+02,2.007917660994427678e+01,3.492500000000000000e+02,3.730000000000000000e+02,6.373999999999998778e+01,6.354999999999999716e+01,2.007917660994428921e+00,6.270000000000000284e+01,6.507499999999998863e+01
nan,nan,nan,nan,nan,9.721916666666668050e+01,9.685499999999998977e+01,9.389769972629194328e+00,9.098375000000000057e+01,1.005662499999999966e+02,1.107904038520413259e+01,1.106089743589743613e+01,4.004127696159064387e-01,1.082784484819507576e+01,1.130636833046471423e+01,7.689607218244194087e+01,7.350526155253928096e+01,1.051964202209940957e+01,6.938982385769097050e+01,8.323782771535580594e+01,5.405712786926022062e+01,5.184177215189873777e+01,7.040003082689486824e+00,4.931426578304848363e+01,5.784665002080732421e+01,-8.160281324373826806e+00,-8.216400967271841438e+00,9.763076288669420011e-01,-8.674448733787933463e+00,-7.514283000953868807e+00,6.747666666666666515e+02,6.780000000000000000e+02,3.078276935054558905e+01,6.512500000000000000e+02,6.885000000000000000e+02,2.326666666666666572e+02,2.270000000000000000e+02,3.393163060560979716e+01,2.092500000000000000e+02,2.485000000000000000e+02,1.613333333333333286e+01,1.600000000000000000e+01,1.521694961401777180e+00,1.500000000000000000e+01,1.700000000000000000e+01,1.767666666666666799e+02,1.720000000000000000e+02,3.516028378093037077e+01,1.515000000000000000e+02,1.912500000000000000e+02,1.223333333333333286e+02,1.170000000000000000e+02,2.490024542493953064e+01,1.047500000000000000e+02,1.307500000000000000e+02,1.233333333333333393e+01,1.150000000000000000e+01,5.934831271588285162e+00,7.250000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.019999999999999929e+01,2.950000000000000000e+01,5.009324638445121103e+00,2.700000000000000000e+01,3.300000000000000000e+01,2.289999999999999858e+01,2.250000000000000000e+01,3.360059523282288296e+00,2.100000000000000000e+01,2.475000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.229570706685384374e-01,3.737466335296630859e-01,2.401965092839479510e-01,2.338353991508483887e-01,5.410091280937194824e-01,2.139840804735819546e+01,1.152973401546478271e+01,2.099765680244586363e+01,9.703024268150329590e+00,1.363043564558029352e+01,4.168000000000000114e+02,4.185000000000000000e+02,2.413904168216570767e+01,4.032500000000000000e+02,4.350000000000000000e+02,6.526666666666667993e+01,6.512500000000000000e+01,2.011586806847144082e+00,6.375000000000000000e+01,6.639583333333334281e+01
nan,nan,nan,nan,nan,1.019091666666666640e+02,1.003950000000000102e+02,1.109053500988818541e+01,9.248499999999999943e+01,1.090137500000000017e+02,1.116533320779850769e+01,1.117050691244239502e+01,4.510793256777482774e-01,1.082621951219512368e+01,1.143413145539906139e+01,7.833587468171562307e+01,7.503126073514256689e+01,1.080531172418964125e+01,6.936091753774680058e+01,8.397064272936366081e+01,5.502488002622890662e+01,5.286095843352799761e+01,7.206154547060639182e+00,4.893619337979094297e+01,5.898150396115512706e+01,-7.983190704354706568e+00,-8.118930750909175487e+00,8.945298840813956653e-01,-8.569798000743036326e+00,-7.196482710970028229e+00,7.908666666666666742e+02,7.895000000000000000e+02,3.495972285677079583e+01,7.640000000000000000e+02,8.132500000000000000e+02,2.491333333333333258e+02,2.360000000000000000e+02,4.250547677130036561e+01,2.172500000000000000e+02,2.805000000000000000e+02,1.633333333333333215e+01,1.600000000000000000e+01,1.776388345929897028e+00,1.500000000000000000e+01,1.700000000000000000e+01,1.776999999999999886e+02,1.810000000000000000e+02,2.700759152534708818e+01,1.542500000000000000e+02,1.912500000000000000e+02,1.227999999999999972e+02,1.230000000000000000e+02,1.843800423039327185e+01,1.095000000000000000e+02,1.307500000000000000e+02,1.376666666666666750e+01,1.300000000000000000e+01,6.479111736101554442e+00,9.250000000000000000e+00,1.775000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,2.996666666666666501e+01,2.950000000000000000e+01,4.238579426595136646e+00,2.700000000000000000e+01,3.275000000000000000e+01,2.250000000000000000e+01,2.200000000000000000e+01,2.704933763822446213e+00,2.100000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.004817724227905718e-01,4.209890365600585938e-01,3.339832764605829007e-01,2.895341515541076660e-01,5.914794802665710449e-01,2.189888981978098670e+01,1.201677703857421875e+01,2.108653833147476675e+01,1.009178161621093750e+01,1.425588518381118774e+01,4.721000000000000227e+02,4.755000000000000000e+02,2.574406080374008710e+01,4.522500000000000000e+02,4.900000000000000000e+02,6.627857142857142492e+01,6.603571428571427759e+01,1.838861485981434729e+00,6.500000000000000000e+01,6.769642857142858361e+01
nan,nan,nan,nan,nan,1.068518333333333175e+02,1.058924999999999983e+02,1.249001010697038083e+01,9.720374999999999943e+01,1.164600000000000080e+02,1.131670883482647127e+01,1.133698453608247547e+01,5.394943200475781353e-01,1.093653075896066618e+01,1.166379310344827580e+01,8.099317250783359157e+01,7.785734811165845315e+01,1.326558480942393281e+01,7.267202970297029196e+01,8.835535620743846152e+01,5.688512017388929820e+01,5.512315270935960854e+01,8.873897063494824877e+00,5.116791902404526127e+01,6.196228391828182680e+01,-7.900394389856274735e+00,-8.100961455338907768e+00,8.510722296121630004e-01,-8.398288831375229080e+00,-7.096944059358861523e+00,9.011000000000000227e+02,9.025000000000000000e+02,3.858700126553845422e+01,8.707500000000000000e+02,9.257500000000000000e+02,2.590000000000000000e+02,2.580000000000000000e+02,3.609709129556009088e+01,2.365000000000000000e+02,2.822500000000000000e+02,1.686666666666666714e+01,1.700000000000000000e+01,1.746106780494506294e+00,1.600000000000000000e+01,1.800000000000000000e+01,1.971999999999999886e+02,1.870000000000000000e+02,4.681481247069848450e+01,1.662500000000000000e+02,2.190000000000000000e+02,1.361333333333333258e+02,1.290000000000000000e+02,3.260647515789190720e+01,1.137500000000000000e+02,1.547500000000000000e+02,1.710000000000000142e+01,1.400000000000000000e+01,7.993122043357024253e+00,1.225000000000000000e+01,2.400000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.103333333333333499e+01,3.200000000000000000e+01,5.375768678885735952e+00,2.750000000000000000e+01,3.400000000000000000e+01,2.330000000000000071e+01,2.300000000000000000e+01,3.616167400254952202e+00,2.125000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.018115599950154770e-01,3.878165483474731445e-01,3.672040082392495353e-01,2.505304217338562012e-01,5.674821138381958008e-01,2.240070137977600240e+01,1.241634654998779297e+01,2.112795840203595787e+01,1.050483649969100952e+01,1.592236220836639404e+01,5.314666666666666970e+02,5.365000000000000000e+02,2.942870858343750839e+01,5.087500000000000000e+02,5.547500000000000000e+02,6.678333333333333144e+01,6.646875000000000000e+01,1.839294286464844275e+00,6.532812500000000000e+01,6.820312500000000000e+01
nan,nan,nan,nan,nan,1.097198333333333409e+02,1.083025000000000091e+02,1.547168739360886747e+01,9.965500000000000114e+01,1.153962499999999949e+02,1.134292440942603619e+01,1.116298153635742096e+01,5.638634483974362954e-01,1.099679444811632578e+01,1.162586805555555536e+01,8.067336465290928516e+01,7.501073534319723990e+01,1.424196420717230893e+01,7.060398820780955020e+01,8.822376559956592246e+01,5.676401798482307015e+01,5.327094226276560107e+01,9.555234179634188862e+00,4.988688359127174721e+01,6.189989148128051966e+01,-7.642861831926277105e+00,-7.634759670313890467e+00,9.109237113130379537e-01,-8.249599055464450714e+00,-7.015824237764171301e+00,1.010466666666666697e+03,1.010500000000000000e+03,4.342175593972321934e+01,9.790000000000000000e+02,1.038000000000000000e+03,2.598999999999999773e+02,2.535000000000000000e+02,3.799855260401374579e+01,2.305000000000000000e+02,2.960000000000000000e+02,1.683333333333333215e+01,1.700000000000000000e+01,1.550985349884245634e+00,1.600000000000000000e+01,1.800000000000000000e+01,1.830333333333333314e+02,1.775000000000000000e+02,3.487260943618772302e+01,1.622500000000000000e+02,1.990000000000000000e+02,1.265333333333333314e+02,1.230000000000000000e+02,2.324755662190951355e+01,1.130000000000000000e+02,1.412500000000000000e+02,1.563333333333333286e+01,1.500000000000000000e+01,7.309734757309749753e+00,9.000000000000000000e+00,2.150000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.123333333333333428e+01,3.050000000000000000e+01,4.565693326928076168e+00,2.900000000000000000e+01,3.375000000000000000e+01,2.326666666666666572e+01,2.300000000000000000e+01,2.943165340619215975e+00,2.200000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.688935995101928822e-01,3.150570392608642578e-01,4.869851624703731008e-01,2.174565792083739957e-01,4.552211761474609375e-01,2.286959497928619456e+01,1.274304389953613281e+01,2.112866453267996292e+01,1.069267678260803400e+01,1.690159451961517334e+01,5.908999999999999773e+02,5.975000000000000000e+02,3.356024433760874359e+01,5.665000000000000000e+02,6.192500000000000000e+02,6.717222222222223138e+01,6.680555555555555713e+01,1.864458018756042224e+00,6.559722222222222854e+01,6.852777777777777146e+01
nan,nan,nan,nan,nan,1.129333333333333655e+02,1.143375000000000057e+02,1.771602374186211293e+01,1.002737500000000068e+02,1.203837499999999920e+02,1.137062258453433827e+01,1.125625000000000142e+01,5.690899808179283870e-01,1.104035947712418420e+01,1.173563218390804508e+01,8.182824795747013980e+01,7.722434933487565445e+01,1.464504695056621131e+01,7.191968325791854966e+01,9.092380952380952408e+01,5.759082578030665189e+01,5.450711393869288202e+01,9.860938130836258253e+00,5.087538549400342447e+01,6.410654761904761756e+01,-7.509624143952919439e+00,-7.490182186723016500e+00,9.082896559295141614e-01,-8.136329811198326212e+00,-6.935055712257035765e+00,1.119566666666666606e+03,1.113500000000000000e+03,4.567178803399558262e+01,1.087750000000000000e+03,1.147000000000000000e+03,2.871666666666666856e+02,2.730000000000000000e+02,5.473334348355570000e+01,2.460000000000000000e+02,3.152500000000000000e+02,1.656666666666666643e+01,1.600000000000000000e+01,1.520599297060938548e+00,1.600000000000000000e+01,1.775000000000000000e+01,1.872666666666666799e+02,1.810000000000000000e+02,3.644167333638173290e+01,1.645000000000000000e+02,2.070000000000000000e+02,1.305666666666666629e+02,1.265000000000000000e+02,2.582980621082722550e+01,1.160000000000000000e+02,1.425000000000000000e+02,1.646666666666666501e+01,1.600000000000000000e+01,5.874994089831543143e+00,1.200000000000000000e+01,2.075000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.086666666666666714e+01,3.150000000000000000e+01,6.206090198793082102e+00,2.700000000000000000e+01,3.475000000000000000e+01,2.319999999999999929e+01,2.400000000000000000e+01,4.044749683231336768e+00,2.100000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.752478122711181752e-01,4.131294488906860352e-01,1.977502959851005493e-01,3.609436750411987305e-01,5.402660369873046875e-01,2.334484279155731201e+01,1.348201000690460205e+01,2.110479989183355087e+01,1.132805573940277277e+01,1.751424658298492432e+01,6.516333333333333258e+02,6.565000000000000000e+02,3.608183599664641150e+01,6.277500000000000000e+02,6.785000000000000000e+02,6.741833333333333655e+01,6.717499999999999716e+01,1.804091799832321596e+00,6.607500000000000284e+01,6.861250000000001137e+01
