# ave_fitness_mean,ave_fitness_median,ave_fitness_std,ave_fitness_quantile1,ave_fitness_quantile2,ave_genome_length_mean,ave_genome_length_median,ave_genome_length_std,ave_genome_length_quantile1,ave_genome_length_quantile2,ave_tree_depth_mean,ave_tree_depth_median,ave_tree_depth_std,ave_tree_depth_quantile1,ave_tree_depth_quantile2,ave_tree_nodes_mean,ave_tree_nodes_median,ave_tree_nodes_std,ave_tree_nodes_quantile1,ave_tree_nodes_quantile2,ave_used_codons_mean,ave_used_codons_median,ave_used_codons_std,ave_used_codons_quantile1,ave_used_codons_quantile2,best_fitness_mean,best_fitness_median,best_fitness_std,best_fitness_quantile1,best_fitness_quantile2,invalids_mean,invalids_median,invalids_std,invalids_quantile1,invalids_quantile2,max_genome_length_mean,max_genome_length_median,max_genome_length_std,max_genome_length_quantile1,max_genome_length_quantile2,max_tree_depth_mean,max_tree_depth_median,max_tree_depth_std,max_tree_depth_quantile1,max_tree_depth_quantile2,max_tree_nodes_mean,max_tree_nodes_median,max_tree_nodes_std,max_tree_nodes_quantile1,max_tree_nodes_quantile2,max_used_codons_mean,max_used_codons_median,max_used_codons_std,max_used_codons_quantile1,max_used_codons_quantile2,min_genome_length_mean,min_genome_length_median,min_genome_length_std,min_genome_length_quantile1,min_genome_length_quantile2,min_tree_depth_mean,min_tree_depth_median,min_tree_depth_std,min_tree_depth_quantile1,min_tree_depth_quantile2,min_tree_nodes_mean,min_tree_nodes_median,min_tree_nodes_std,min_tree_nodes_quantile1,min_tree_nodes_quantile2,min_used_codons_mean,min_used_codons_median,min_used_codons_std,min_used_codons_quantile1,min_used_codons_quantile2,runtime_error_mean,runtime_error_median,runtime_error_std,runtime_error_quantile1,runtime_error_quantile2,time_taken_mean,time_taken_median,time_taken_std,time_taken_quantile1,time_taken_quantile2,total_time_mean,total_time_median,total_time_std,total_time_quantile1,total_time_quantile2,unique_inds_mean,unique_inds_median,unique_inds_std,unique_inds_quantile1,unique_inds_quantile2,unused_search_mean,unused_search_median,unused_search_std,unused_search_quantile1,unused_search_quantile2
nan,nan,nan,nan,nan,3.408222222222222086e+01,3.424333333333333229e+01,5.460927429939155253e-01,3.357833333333333314e+01,3.454833333333333201e+01,9.500000000000000000e+00,9.500000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,9.500000000000000000e+00,3.112999999999999901e+01,3.125666666666666771e+01,5.689463946629775837e-01,3.059999999999999787e+01,3.162833333333333385e+01,2.288222222222222157e+01,2.298000000000000043e+01,3.598079048534968405e-01,2.254999999999999716e+01,2.320000000000000284e+01,-1.099197490072714771e+02,-5.066578283112002623e+01,1.108787646185594866e+02,-1.579709460497197142e+02,-3.224156887674750749e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+01,7.400000000000000000e+01,2.645751311064590716e+00,7.300000000000000000e+01,7.725000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,7.283333333333332860e+01,7.200000000000000000e+01,3.236081306491266574e+00,7.025000000000000000e+01,7.525000000000000000e+01,5.016666666666666430e+01,4.950000000000000000e+01,1.771690968789108256e+00,4.900000000000000000e+01,5.150000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029237879514694214e+02,1.029554554224014424e+02,8.642099514838936791e-01,1.025121905803680420e+02,1.033564958572387695e+02,1.029237879514694214e+02,1.029554554224014424e+02,8.642099514838936791e-01,1.025121905803680420e+02,1.033564958572387695e+02,1.466666666666666572e+02,1.470000000000000000e+02,2.134374745810949658e+00,1.445000000000000000e+02,1.487500000000000000e+02,2.222222222222221433e+00,1.999999999999992895e+00,1.422916497207298070e+00,8.333333333333357018e-01,3.666666666666664298e+00
nan,nan,nan,nan,nan,3.233777777777778084e+01,3.226666666666666572e+01,1.240505671485486516e+00,3.157666666666666799e+01,3.324166666666666714e+01,9.550966903466903801e+00,9.533477633477634328e+00,7.011444888297811706e-02,9.501048951048950642e+00,9.603670634920634441e+00,2.073379865504865904e+01,2.057027417027417115e+01,1.368889176010658959e+00,1.977910839160838918e+01,2.158655753968254132e+01,1.545666171791171983e+01,1.540245310245310328e+01,9.830138437607102153e-01,1.476013986013986035e+01,1.606969246031745868e+01,-1.285071449206172645e+02,-1.174675577458873335e+02,1.012770911560054401e+02,-2.045210268125708239e+02,-4.145367585393376686e+01,9.450000000000000000e+01,9.650000000000000000e+01,6.396613687465162457e+00,8.900000000000000000e+01,9.950000000000000000e+01,8.450000000000000000e+01,7.950000000000000000e+01,9.142392101268317361e+00,7.800000000000000000e+01,8.850000000000000000e+01,1.216666666666666607e+01,1.200000000000000000e+01,6.871842709362767643e-01,1.200000000000000000e+01,1.275000000000000000e+01,6.666666666666667140e+01,6.950000000000000000e+01,8.419553960210059529e+00,6.050000000000000000e+01,7.400000000000000000e+01,4.833333333333333570e+01,5.050000000000000000e+01,5.647024782032472601e+00,4.425000000000000000e+01,5.300000000000000000e+01,5.333333333333333037e+00,5.000000000000000000e+00,1.247219128924647036e+00,4.250000000000000000e+00,6.500000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.805128574371337891e-01,8.907119035720825195e-01,3.007912025713008197e-01,7.628055810928344727e-01,1.158738076686859131e+00,1.039043008089065552e+02,1.041603314876556396e+02,9.464878170956015913e-01,1.033326981663703918e+02,1.046903392076492310e+02,1.868333333333333428e+02,1.855000000000000000e+02,6.175669104549634802e+00,1.817500000000000000e+02,1.885000000000000000e+02,3.772222222222222143e+01,3.816666666666667140e+01,2.058556368183209528e+00,3.716666666666667140e+01,3.941666666666666430e+01
nan,nan,nan,nan,nan,2.692444444444444329e+01,2.646000000000000085e+01,2.100005878886539001e+00,2.542833333333333456e+01,2.760166666666666657e+01,9.525187196829952185e+00,9.547704447632712643e+00,1.205093064785774382e-01,9.524146341463413989e+00,9.603991596638657313e+00,1.946887590808681168e+01,1.946725490196078567e+01,1.732769749879470744e+00,1.851578192252510746e+01,1.984654761904761955e+01,1.451524709070620212e+01,1.448862745098039184e+01,1.198608285828673958e+00,1.381581779053084702e+01,1.479630952380952280e+01,-1.285071449206172645e+02,-1.174675577458873335e+02,1.012770911560054401e+02,-2.045210268125708239e+02,-4.145367585393376686e+01,1.673333333333333428e+02,1.670000000000000000e+02,1.239175353029406956e+01,1.550000000000000000e+02,1.782500000000000000e+02,8.000000000000000000e+01,7.450000000000000000e+01,1.109053650640941768e+01,7.200000000000000000e+01,8.375000000000000000e+01,1.233333333333333393e+01,1.200000000000000000e+01,4.714045207910316782e-01,1.200000000000000000e+01,1.275000000000000000e+01,6.133333333333333570e+01,5.900000000000000000e+01,1.883849486792638928e+01,4.750000000000000000e+01,7.125000000000000000e+01,4.400000000000000000e+01,4.300000000000000000e+01,1.352774925846868292e+01,3.400000000000000000e+01,5.125000000000000000e+01,3.666666666666666519e+00,3.500000000000000000e+00,2.134374745810949658e+00,2.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.859270652135213031e-01,5.181380510330200195e-01,1.513191150031102938e-01,3.755015134811401367e-01,5.938760042190551758e-01,1.043902278741200718e+02,1.046264356374740601e+02,9.990864812425596098e-01,1.036522074341773987e+02,1.053141905069351196e+02,2.328333333333333428e+02,2.315000000000000000e+02,1.118654946303322184e+01,2.240000000000000000e+02,2.390000000000000000e+02,4.825925925925925952e+01,4.855555555555555713e+01,2.485899880674050433e+00,4.688888888888888573e+01,5.022222222222222143e+01
nan,nan,nan,nan,nan,2.659111111111110759e+01,2.694000000000000128e+01,2.129491911811157046e+00,2.495166666666666799e+01,2.814833333333333343e+01,9.616546230928989303e+00,9.639075630252101234e+00,1.263243797819618153e-01,9.566590519703026985e+00,9.713345864661654616e+00,1.965512422491892508e+01,2.012310924369747767e+01,1.070166081598439511e+00,1.890447295423023633e+01,2.054919198448610373e+01,1.459319707076520700e+01,1.487635054021608738e+01,7.002442102902742826e-01,1.408609074697840313e+01,1.514657401422107341e+01,-1.285071449206172645e+02,-1.174675577458873335e+02,1.012770911560054401e+02,-2.045210268125708239e+02,-4.145367585393376686e+01,2.216666666666666572e+02,2.205000000000000000e+02,1.797838208021573436e+01,2.047500000000000000e+02,2.385000000000000000e+02,7.366666666666667140e+01,7.550000000000000000e+01,8.117197107923947996e+00,7.325000000000000000e+01,7.775000000000000000e+01,1.266666666666666607e+01,1.250000000000000000e+01,1.105541596785133418e+00,1.200000000000000000e+01,1.375000000000000000e+01,6.333333333333333570e+01,6.600000000000000000e+01,1.369509238944942453e+01,5.075000000000000000e+01,7.375000000000000000e+01,4.366666666666666430e+01,4.550000000000000000e+01,8.919392106839767465e+00,3.525000000000000000e+01,5.050000000000000000e+01,4.666666666666666963e+00,5.000000000000000000e+00,9.428090415820633563e-01,4.250000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.656888167063394812e-01,8.196429014205932617e-01,2.078220501111351093e-01,6.497292518615722656e-01,9.421116709709168591e-01,1.051559166908264160e+02,1.054556374549865723e+02,1.180630977947154214e+00,1.041359378099441528e+02,1.062467432618141032e+02,2.955000000000000000e+02,2.960000000000000000e+02,1.323820229487372657e+01,2.860000000000000000e+02,3.045000000000000000e+02,5.075000000000000000e+01,5.066666666666667140e+01,2.206367049145621095e+00,4.925000000000000000e+01,5.233333333333332860e+01
nan,nan,nan,nan,nan,2.796555555555555728e+01,2.799666666666666970e+01,2.213783142602078424e+00,2.644500000000000028e+01,2.930333333333333456e+01,9.623231605956734214e+00,9.653351826167359206e+00,1.256151290063193260e-01,9.546552852623541696e+00,9.722919448153092503e+00,1.984559053114174887e+01,2.005409153952843226e+01,1.346145228297020324e+00,1.959125122722809920e+01,2.080106809078771590e+01,1.474324899402452616e+01,1.483906611188164604e+01,8.993744167498312070e-01,1.458868768408421523e+01,1.536951490876724513e+01,-1.285071449206172645e+02,-1.174675577458873335e+02,1.012770911560054401e+02,-2.045210268125708239e+02,-4.145367585393376686e+01,2.685000000000000000e+02,2.620000000000000000e+02,2.135220519446800935e+01,2.495000000000000000e+02,2.835000000000000000e+02,7.333333333333332860e+01,7.400000000000000000e+01,4.109609335312651268e+00,7.150000000000000000e+01,7.575000000000000000e+01,1.250000000000000000e+01,1.250000000000000000e+01,9.574271077563381027e-01,1.200000000000000000e+01,1.300000000000000000e+01,6.233333333333333570e+01,6.500000000000000000e+01,1.157103663847318842e+01,5.375000000000000000e+01,6.650000000000000000e+01,4.300000000000000000e+01,4.550000000000000000e+01,7.831560082980487003e+00,3.675000000000000000e+01,4.600000000000000000e+01,7.000000000000000000e+00,6.500000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,8.500000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.004526853561401367e-01,7.651096582412719727e-01,2.812318759917051825e-01,5.195269584655761719e-01,9.052291512489318848e-01,1.058563693761825562e+02,1.062269514799118042e+02,1.231947994313202566e+00,1.051553317308425903e+02,1.069010009765624858e+02,3.630000000000000000e+02,3.665000000000000000e+02,1.458309523615157133e+01,3.542500000000000000e+02,3.735000000000000000e+02,5.159999999999999432e+01,5.113333333333333286e+01,1.944412698153543895e+00,5.020000000000000284e+01,5.276666666666666572e+01
nan,nan,nan,nan,nan,2.806111111111110645e+01,2.957666666666666799e+01,3.544377742319081648e+00,2.668333333333333357e+01,2.998499999999999943e+01,9.672166924007612465e+00,9.646352013842161455e+00,1.679928912245582107e-01,9.543564356435641827e+00,9.782290221914008654e+00,2.003154199367283894e+01,1.992579063731615818e+01,1.617920705037376061e+00,1.925577557755775615e+01,2.077333997919556197e+01,1.488890571323339174e+01,1.478073632605978993e+01,1.061865385712661425e+00,1.436229372937293647e+01,1.535783633841886342e+01,-1.285071449206172645e+02,-1.174675577458873335e+02,1.012770911560054401e+02,-2.045210268125708239e+02,-4.145367585393376686e+01,3.166666666666666856e+02,3.105000000000000000e+02,2.406703600824626221e+01,2.980000000000000000e+02,3.237500000000000000e+02,7.583333333333332860e+01,7.850000000000000000e+01,1.229385573727335235e+01,7.400000000000000000e+01,8.000000000000000000e+01,1.316666666666666607e+01,1.300000000000000000e+01,1.213351648213419676e+00,1.200000000000000000e+01,1.400000000000000000e+01,6.250000000000000000e+01,6.300000000000000000e+01,1.497497913187193674e+01,5.375000000000000000e+01,7.375000000000000000e+01,4.350000000000000000e+01,4.300000000000000000e+01,9.287087810503354746e+00,3.775000000000000000e+01,5.125000000000000000e+01,5.833333333333333037e+00,6.500000000000000000e+00,1.462494064565353913e+00,5.250000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.868099768956502649e-01,6.708749532699584961e-01,1.120973541894105807e-01,6.308047771453857422e-01,7.550572752952575684e-01,1.065431793530782016e+02,1.068579000234604024e+02,1.278116785771780339e+00,1.059616554379463196e+02,1.075916953682899617e+02,4.291666666666666856e+02,4.350000000000000000e+02,1.672738938255325891e+01,4.227500000000000000e+02,4.427500000000000000e+02,5.231481481481480955e+01,5.166666666666666430e+01,1.858598820283695163e+00,5.080555555555555713e+01,5.302777777777777857e+01
nan,nan,nan,nan,nan,2.882888888888888701e+01,2.972666666666666657e+01,3.223078047265599100e+00,2.701833333333333442e+01,3.092499999999999716e+01,9.783959555238412875e+00,9.809228305474928078e+00,1.403520976987128466e-01,9.741992793514160809e+00,9.848443746430611156e+00,2.108105443076358299e+01,2.131213091782604252e+01,1.497461100747025764e+00,2.083353547604608735e+01,2.165533980582524265e+01,1.557817896909196698e+01,1.568731858672805402e+01,1.005321902389011202e+00,1.546566100667070920e+01,1.598058252427184556e+01,-1.285071449206172645e+02,-1.174675577458873335e+02,1.012770911560054401e+02,-2.045210268125708239e+02,-4.145367585393376686e+01,3.656666666666666856e+02,3.670000000000000000e+02,2.494438257849294516e+01,3.490000000000000000e+02,3.722500000000000000e+02,7.633333333333332860e+01,7.500000000000000000e+01,1.575506973079529693e+01,7.325000000000000000e+01,7.675000000000000000e+01,1.383333333333333393e+01,1.400000000000000000e+01,6.871842709362768753e-01,1.325000000000000000e+01,1.400000000000000000e+01,7.066666666666667140e+01,7.350000000000000000e+01,8.956685895029600886e+00,6.825000000000000000e+01,7.575000000000000000e+01,4.933333333333333570e+01,5.150000000000000000e+01,6.289320754704402106e+00,4.725000000000000000e+01,5.425000000000000000e+01,4.666666666666666963e+00,4.500000000000000000e+00,1.699673171197594979e+00,3.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.473773797353109094e-01,8.926839828491210938e-01,1.762215495489639627e-01,6.922537088394165039e-01,9.768996834754946068e-01,1.073905567328135220e+02,1.076239610910415649e+02,1.165642438139210313e+00,1.068490914702415466e+02,1.083600398898124553e+02,4.958333333333333144e+02,4.995000000000000000e+02,1.834317917434767509e+01,4.837500000000000000e+02,5.085000000000000000e+02,5.277777777777777857e+01,5.242857142857143060e+01,1.746969445175970082e+00,5.157142857142856940e+01,5.392857142857143060e+01
nan,nan,nan,nan,nan,2.862666666666666515e+01,2.947666666666666657e+01,3.037284362106435598e+00,2.613666666666666671e+01,3.028166666666666629e+01,9.749679129403444833e+00,9.815403186866248575e+00,1.591936887224218722e-01,9.611222910216717707e+00,9.877361036157584095e+00,2.080728712245708678e+01,2.169065420560747270e+01,1.622098620064292174e+00,1.948235294117647243e+01,2.198844636885878145e+01,1.542964282331268144e+01,1.599295026557218691e+01,1.119219192345836111e+00,1.451037151702786332e+01,1.626290405556031970e+01,-1.285071449206172645e+02,-1.174675577458873335e+02,1.012770911560054401e+02,-2.045210268125708239e+02,-4.145367585393376686e+01,4.135000000000000000e+02,4.150000000000000000e+02,2.631064423384573914e+01,3.975000000000000000e+02,4.227500000000000000e+02,7.550000000000000000e+01,7.650000000000000000e+01,1.528343329665600159e+01,7.050000000000000000e+01,8.325000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00,1.225000000000000000e+01,1.300000000000000000e+01,5.983333333333333570e+01,5.500000000000000000e+01,1.105164643340027020e+01,5.225000000000000000e+01,6.450000000000000000e+01,4.150000000000000000e+01,3.800000000000000000e+01,6.970174555442161690e+00,3.700000000000000000e+01,4.425000000000000000e+01,7.333333333333333037e+00,7.500000000000000000e+00,1.105541596785133196e+00,6.250000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.242312828699747351e-01,6.891828775405883789e-01,1.037801755904001477e-01,6.435158252716064453e-01,7.897667288780212402e-01,1.081147880156834873e+02,1.083371535539627075e+02,1.186394253413122657e+00,1.075885856151580668e+02,1.091304199695587158e+02,5.583333333333333712e+02,5.585000000000000000e+02,2.259547644010976697e+01,5.452500000000000000e+02,5.717500000000000000e+02,5.347222222222222854e+01,5.345833333333333570e+01,1.882956370009146951e+00,5.235416666666667140e+01,5.456250000000000000e+01
nan,nan,nan,nan,nan,2.934555555555555983e+01,2.961333333333333684e+01,2.746907801353332790e+00,2.840833333333333854e+01,3.098333333333333428e+01,9.814433383126575094e+00,9.840377358490565385e+00,1.143205164943795898e-01,9.750000000000000000e+00,9.882500000000000284e+00,2.154065312554884315e+01,2.170525737314526538e+01,1.238405076386746018e+00,2.076536453562923512e+01,2.259141509433962369e+01,1.590847756691714388e+01,1.601776882212859476e+01,8.453878060514512516e-01,1.536501648653599617e+01,1.653830188679245339e+01,-1.285071449206172645e+02,-1.174675577458873335e+02,1.012770911560054401e+02,-2.045210268125708239e+02,-4.145367585393376686e+01,4.615000000000000000e+02,4.665000000000000000e+02,2.510478042126638343e+01,4.475000000000000000e+02,4.690000000000000000e+02,7.766666666666667140e+01,7.800000000000000000e+01,1.517307556898805743e+01,7.400000000000000000e+01,8.875000000000000000e+01,1.316666666666666607e+01,1.300000000000000000e+01,6.871842709362768753e-01,1.300000000000000000e+01,1.375000000000000000e+01,5.833333333333333570e+01,5.700000000000000000e+01,6.823163163486240634e+00,5.475000000000000000e+01,6.450000000000000000e+01,4.033333333333333570e+01,3.900000000000000000e+01,4.818944098266986664e+00,3.825000000000000000e+01,4.425000000000000000e+01,4.166666666666666963e+00,4.500000000000000000e+00,1.343709624716424855e+00,3.250000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.936746676762899133e-01,8.260734081268310547e-01,2.273013915171033794e-01,6.142780780792236328e-01,1.003375709056854248e+00,1.089084626833597866e+02,1.088420686721801758e+02,1.264766843266114549e+00,1.083810544013977051e+02,1.100325522422790669e+02,6.250000000000000000e+02,6.235000000000000000e+02,2.406241883103193047e+01,6.110000000000000000e+02,6.435000000000000000e+02,5.370370370370370239e+01,5.381481481481481666e+01,1.782401394891254265e+00,5.233333333333333570e+01,5.474074074074074048e+01
nan,nan,nan,nan,nan,2.978000000000000114e+01,3.005333333333333456e+01,3.149939446801877097e+00,2.882666666666666799e+01,3.207000000000000028e+01,9.798139537954169143e+00,9.750356125356123727e+00,1.625520089713979877e-01,9.731481481481479179e+00,9.934412955465589334e+00,2.171052755356380359e+01,2.085131766381766383e+01,2.281203744842620118e+00,2.021759259259258812e+01,2.328884109311740858e+01,1.600685664970090727e+01,1.537517806267806186e+01,1.579286689962846379e+00,1.492824074074074048e+01,1.706885121457489873e+01,-1.164667594071242434e+02,-9.338678671890127703e+01,9.669108215358220093e+01,-1.683998702720917606e+02,-4.145367585393376686e+01,5.080000000000000000e+02,5.140000000000000000e+02,2.501999200639360765e+01,4.972500000000000000e+02,5.180000000000000000e+02,7.800000000000000000e+01,8.100000000000000000e+01,1.505545305418161917e+01,7.075000000000000000e+01,8.825000000000000000e+01,1.266666666666666607e+01,1.250000000000000000e+01,7.453559924999300090e-01,1.200000000000000000e+01,1.300000000000000000e+01,5.600000000000000000e+01,5.250000000000000000e+01,8.869423130433380820e+00,5.050000000000000000e+01,6.350000000000000000e+01,3.916666666666666430e+01,3.700000000000000000e+01,5.367080729368206349e+00,3.550000000000000000e+01,4.375000000000000000e+01,5.000000000000000000e+00,5.500000000000000000e+00,2.160246899469286941e+00,4.250000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.781276543935140344e-01,8.487030267715454102e-01,1.840397602892052398e-01,7.601518034934997559e-01,9.224874377250672497e-01,1.097865903377532959e+02,1.098836791515350342e+02,1.276748126221607382e+00,1.093262181878089905e+02,1.107390646934509277e+02,6.923333333333333712e+02,6.845000000000000000e+02,2.588221182373888496e+01,6.725000000000000000e+02,7.160000000000000000e+02,5.384444444444444144e+01,5.436666666666666714e+01,1.725480788249259767e+00,5.226666666666666572e+01,5.516666666666666430e+01
