# ave_fitness_mean,ave_fitness_median,ave_fitness_std,ave_fitness_quantile1,ave_fitness_quantile2,ave_genome_length_mean,ave_genome_length_median,ave_genome_length_std,ave_genome_length_quantile1,ave_genome_length_quantile2,ave_tree_depth_mean,ave_tree_depth_median,ave_tree_depth_std,ave_tree_depth_quantile1,ave_tree_depth_quantile2,ave_tree_nodes_mean,ave_tree_nodes_median,ave_tree_nodes_std,ave_tree_nodes_quantile1,ave_tree_nodes_quantile2,ave_used_codons_mean,ave_used_codons_median,ave_used_codons_std,ave_used_codons_quantile1,ave_used_codons_quantile2,best_fitness_mean,best_fitness_median,best_fitness_std,best_fitness_quantile1,best_fitness_quantile2,invalids_mean,invalids_median,invalids_std,invalids_quantile1,invalids_quantile2,max_genome_length_mean,max_genome_length_median,max_genome_length_std,max_genome_length_quantile1,max_genome_length_quantile2,max_tree_depth_mean,max_tree_depth_median,max_tree_depth_std,max_tree_depth_quantile1,max_tree_depth_quantile2,max_tree_nodes_mean,max_tree_nodes_median,max_tree_nodes_std,max_tree_nodes_quantile1,max_tree_nodes_quantile2,max_used_codons_mean,max_used_codons_median,max_used_codons_std,max_used_codons_quantile1,max_used_codons_quantile2,min_genome_length_mean,min_genome_length_median,min_genome_length_std,min_genome_length_quantile1,min_genome_length_quantile2,min_tree_depth_mean,min_tree_depth_median,min_tree_depth_std,min_tree_depth_quantile1,min_tree_depth_quantile2,min_tree_nodes_mean,min_tree_nodes_median,min_tree_nodes_std,min_tree_nodes_quantile1,min_tree_nodes_quantile2,min_used_codons_mean,min_used_codons_median,min_used_codons_std,min_used_codons_quantile1,min_used_codons_quantile2,runtime_error_mean,runtime_error_median,runtime_error_std,runtime_error_quantile1,runtime_error_quantile2,time_taken_mean,time_taken_median,time_taken_std,time_taken_quantile1,time_taken_quantile2,total_time_mean,total_time_median,total_time_std,total_time_quantile1,total_time_quantile2,unique_inds_mean,unique_inds_median,unique_inds_std,unique_inds_quantile1,unique_inds_quantile2,unused_search_mean,unused_search_median,unused_search_std,unused_search_quantile1,unused_search_quantile2
nan,nan,nan,nan,nan,8.657350877192982352e+01,8.665666666666666629e+01,1.958643565926200480e+00,8.487833333333333030e+01,8.773874999999999602e+01,9.500000000000000000e+00,9.500000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,9.500000000000000000e+00,8.222026315789473472e+01,8.226999999999999602e+01,1.934270399280190622e+00,8.056833333333332803e+01,8.343916666666666515e+01,5.788008771929825258e+01,5.793333333333333712e+01,1.305958731614285551e+00,5.674666666666666970e+01,5.866250000000000142e+01,-2.066091435589329350e+01,-1.127093598142763753e+01,3.664658774251119411e+01,-1.408194985810840727e+01,-9.861592400494782140e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.825789473684210407e+02,1.810000000000000000e+02,2.205332243610730814e+01,1.635000000000000000e+02,1.922500000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.764736842105263293e+02,1.745000000000000000e+02,2.226010928486113727e+01,1.580000000000000000e+02,1.855000000000000000e+02,1.219473684210526301e+02,1.210000000000000000e+02,1.464841893466044276e+01,1.092500000000000000e+02,1.285000000000000000e+02,3.523684210526315752e+01,3.500000000000000000e+01,2.496673687405913888e+00,3.300000000000000000e+01,3.700000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.239473684210526017e+01,3.200000000000000000e+01,2.444537128548711635e+00,3.000000000000000000e+01,3.400000000000000000e+01,2.365789473684210620e+01,2.350000000000000000e+01,1.674519817887687889e+00,2.200000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.519444298116784253e+01,1.085827016830444336e+01,2.934755037367041908e+01,7.297326624393463135e+00,1.952055841684341431e+01,2.519444298116784253e+01,1.085827016830444336e+01,2.934755037367041908e+01,7.297326624393463135e+00,1.952055841684341431e+01,1.631578947368421098e+02,1.500000000000000000e+02,2.201736911931777740e+01,1.500000000000000000e+02,1.875000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
nan,nan,nan,nan,nan,8.997864035087719969e+01,8.955250000000000909e+01,3.822369118831151713e+00,8.744833333333332348e+01,9.275749999999999318e+01,1.014382680937378645e+01,1.014242424242424256e+01,2.161777847876172332e-01,1.003281423804227046e+01,1.029545454545454319e+01,8.127286716813057410e+01,8.067653276955601882e+01,6.425427511776358180e+00,7.681388888888888289e+01,8.688364661654134125e+01,5.697163039338677493e+01,5.643636363636363740e+01,4.406668896900073129e+00,5.376258169934640563e+01,6.051249999999999574e+01,-1.610140977727073874e+01,-1.114100217389630032e+01,2.653191113659593725e+01,-1.374900453852683135e+01,-9.833255987231606099e+00,1.255789473684210549e+02,1.175000000000000000e+02,1.941734381930829301e+01,1.125000000000000000e+02,1.392500000000000000e+02,2.026315789473684106e+02,2.040000000000000000e+02,2.543456108343379896e+01,1.842500000000000000e+02,2.205000000000000000e+02,1.410526315789473628e+01,1.400000000000000000e+01,1.209381609797480106e+00,1.300000000000000000e+01,1.500000000000000000e+01,1.655000000000000000e+02,1.605000000000000000e+02,2.644034994592843901e+01,1.512500000000000000e+02,1.795000000000000000e+02,1.147631578947368354e+02,1.120000000000000000e+02,1.794206203388286269e+01,1.042500000000000000e+02,1.232500000000000000e+02,1.613157894736842124e+01,1.550000000000000000e+01,7.240860128580171029e+00,9.000000000000000000e+00,2.200000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.768421052631578760e+01,3.800000000000000000e+01,4.237087276332363928e+00,3.400000000000000000e+01,4.100000000000000000e+01,2.726315789473684248e+01,2.800000000000000000e+01,2.825487480309379240e+00,2.500000000000000000e+01,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.408071932039762331e-01,5.107283592224121094e-01,8.378744846920415101e-01,2.213379144668578546e-01,1.289828717708587646e+00,2.603525017437182143e+01,1.226206767559051514e+01,2.966926294195098279e+01,8.086984097957611084e+00,2.032401335239410400e+01,1.898684210526315894e+02,1.770000000000000000e+02,2.571623596570398718e+01,1.722500000000000000e+02,2.145000000000000000e+02,4.180043859649122595e+01,4.200000000000000711e+01,1.527230833292543277e+00,4.100000000000000000e+01,4.300000000000000711e+01
nan,nan,nan,nan,nan,9.380385964912279917e+01,9.319916666666665606e+01,6.638467797146562432e+00,9.045000000000001705e+01,9.687166666666666970e+01,1.033763480592222095e+01,1.035574387947269415e+01,2.062015159359816274e-01,1.016810344827586121e+01,1.048924349881796658e+01,8.030602262267893821e+01,8.065376344086021732e+01,6.273354100549258128e+00,7.607175141242937855e+01,8.441418439716312605e+01,5.632744331560046191e+01,5.650225056264066126e+01,4.341260917847136191e+00,5.329491525423728859e+01,5.914976359338061229e+01,-1.115619955096252447e+01,-1.056593591270049082e+01,2.451544733341102233e+00,-1.187682590120144610e+01,-9.512803374931371181e+00,2.392105263157894797e+02,2.230000000000000000e+02,3.752273549023792043e+01,2.152500000000000000e+02,2.697500000000000000e+02,2.305789473684210407e+02,2.320000000000000000e+02,3.190993211075540970e+01,2.042500000000000000e+02,2.487500000000000000e+02,1.476315789473684248e+01,1.400000000000000000e+01,1.440654283491684007e+00,1.400000000000000000e+01,1.575000000000000000e+01,1.717105263157894797e+02,1.685000000000000000e+02,2.264591039498585801e+01,1.575000000000000000e+02,1.905000000000000000e+02,1.187631578947368354e+02,1.180000000000000000e+02,1.564816150379185800e+01,1.092500000000000000e+02,1.297500000000000000e+02,1.352631578947368496e+01,1.300000000000000000e+01,5.061395907440550346e+00,1.100000000000000000e+01,1.575000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.600000000000000000e+01,3.600000000000000000e+01,3.811340418996141732e+00,3.400000000000000000e+01,3.900000000000000000e+01,2.621052631578947256e+01,2.600000000000000000e+01,2.545976131041647328e+00,2.500000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.108001884661222736e+00,7.784367799758911133e-01,1.133850689592136529e+00,3.276770710945128839e-01,1.380960345268249512e+00,2.714325205903304195e+01,1.291424512863159180e+01,2.994680561369591132e+01,9.174687981605529785e+00,2.149325340986251831e+01,2.223421052631578902e+02,2.085000000000000000e+02,2.984810345362655326e+01,2.020000000000000000e+02,2.495000000000000000e+02,5.453070175438597289e+01,5.466666666666667140e+01,2.064690362055896955e+00,5.338888888888889284e+01,5.594444444444444287e+01
nan,nan,nan,nan,nan,9.893657894736843161e+01,9.898000000000000398e+01,8.358853116959396701e+00,9.406499999999999773e+01,1.045829166666666623e+02,1.043691113072914334e+01,1.042540607344632875e+01,2.708763641633512576e-01,1.024784097677188832e+01,1.064568764568764436e+01,8.011284645165471829e+01,8.202985074626866435e+01,7.019222392614830497e+00,7.476371087928464476e+01,8.507318181818180847e+01,5.621545718261921820e+01,5.744640434192672984e+01,4.829364783668168570e+00,5.224061102831594638e+01,5.960569738480697310e+01,-1.101151532599040550e+01,-1.056593591270049082e+01,2.544012637824103695e+00,-1.187682590120144610e+01,-9.404812265922123160e+00,3.425526315789473415e+02,3.200000000000000000e+02,5.398961760250082165e+01,3.082500000000000000e+02,3.837500000000000000e+02,2.407894736842105203e+02,2.360000000000000000e+02,3.760330185301960171e+01,2.145000000000000000e+02,2.560000000000000000e+02,1.542105263157894690e+01,1.500000000000000000e+01,1.968589916764741377e+00,1.400000000000000000e+01,1.600000000000000000e+01,1.766842105263157805e+02,1.735000000000000000e+02,2.975346531180766263e+01,1.572500000000000000e+02,1.992500000000000000e+02,1.230526315789473699e+02,1.200000000000000000e+02,2.146103858822583987e+01,1.075000000000000000e+02,1.397500000000000000e+02,1.397368421052631504e+01,1.400000000000000000e+01,5.909345150759372167e+00,9.000000000000000000e+00,1.900000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.686842105263158231e+01,3.600000000000000000e+01,4.818664657959979003e+00,3.250000000000000000e+01,3.975000000000000000e+01,2.668421052631579116e+01,2.600000000000000000e+01,3.154823067504359813e+00,2.400000000000000000e+01,2.875000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500890374183654785e+00,7.925859689712524414e-01,1.937038232513365044e+00,3.891007304191588800e-01,1.534947931766510010e+00,2.864414243321669673e+01,1.379378676414489746e+01,3.056237290758533121e+01,1.008409065008163275e+01,2.538130813837051392e+01,2.628684210526315610e+02,2.485000000000000000e+02,3.768719666204647467e+01,2.370000000000000000e+02,2.897500000000000000e+02,5.969956140350876694e+01,5.933333333333332860e+01,2.453536762286317785e+00,5.808333333333332860e+01,6.146875000000000000e+01
nan,nan,nan,nan,nan,1.030682456140350780e+02,1.031550000000000011e+02,1.010415386287753137e+01,9.571999999999999886e+01,1.094124999999999943e+02,1.052257293884439093e+01,1.057033096926713966e+01,3.101092167461751425e-01,1.027446808510638299e+01,1.075526626221772730e+01,8.030612522257835906e+01,8.073838777344920459e+01,6.845350363066700083e+00,7.770174216027875502e+01,8.577596153846153015e+01,5.633424306916315061e+01,5.658315852562181192e+01,4.681549632070760580e+00,5.448116883116883002e+01,6.005952380952381020e+01,-1.088381826959442122e+01,-1.027199833801984497e+01,2.615422138645550287e+00,-1.182065438027322024e+01,-9.115673842032833818e+00,4.385263157894736992e+02,4.040000000000000000e+02,7.172672438979596166e+01,3.905000000000000000e+02,4.915000000000000000e+02,2.507368421052631504e+02,2.385000000000000000e+02,4.404046238256139389e+01,2.252500000000000000e+02,2.722500000000000000e+02,1.576315789473684248e+01,1.600000000000000000e+01,1.580043479187166255e+00,1.500000000000000000e+01,1.600000000000000000e+01,1.795263157894736707e+02,1.790000000000000000e+02,2.443545401138236173e+01,1.642500000000000000e+02,2.002500000000000000e+02,1.248947368421052602e+02,1.235000000000000000e+02,1.663349422682756185e+01,1.150000000000000000e+02,1.405000000000000000e+02,1.473684210526315752e+01,1.350000000000000000e+01,8.012109947896030704e+00,9.000000000000000000e+00,1.900000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.589473684210526017e+01,3.600000000000000000e+01,4.253725758142473445e+00,3.200000000000000000e+01,3.800000000000000000e+01,2.607894736842105132e+01,2.600000000000000000e+01,2.766163778567981790e+00,2.400000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.192967552887765903e+00,7.019723653793334961e-01,1.137751180822881958e+00,4.017878770828247070e-01,1.701146483421325906e+00,2.983710998610446197e+01,1.576246953010559082e+01,3.067077763989338735e+01,1.043898874521255493e+01,2.704020065069198608e+01,3.071578947368420813e+02,2.920000000000000000e+02,4.462211294850256138e+01,2.790000000000000000e+02,3.335000000000000000e+02,6.231842105263156384e+01,6.240000000000000568e+01,2.629463038245321460e+00,6.050000000000000000e+01,6.357500000000000284e+01
nan,nan,nan,nan,nan,1.079761842105263270e+02,1.082466666666666555e+02,9.475284569689335967e+00,1.013516666666666737e+02,1.162729166666666742e+02,1.056696706999578339e+01,1.053758844339622769e+01,3.158382383456326270e-01,1.030867346938775597e+01,1.077110016420361305e+01,8.198491607610128540e+01,8.241234756097560421e+01,8.651433082454632384e+00,7.691605241605242327e+01,8.704707792207793204e+01,5.751167997184087000e+01,5.766578773895847121e+01,5.963507553823172991e+00,5.399457411957412489e+01,6.111732954545454533e+01,-1.061741806576156399e+01,-9.801380888868752805e+00,2.500446502613350219e+00,-1.142483974728041396e+01,-8.933233423667841677e+00,5.289473684210526017e+02,4.945000000000000000e+02,8.780209425880846652e+01,4.687500000000000000e+02,5.960000000000000000e+02,2.618684210526315610e+02,2.555000000000000000e+02,5.644520913548846863e+01,2.252500000000000000e+02,2.820000000000000000e+02,1.586842105263157876e+01,1.600000000000000000e+01,1.823401284349474683e+00,1.500000000000000000e+01,1.600000000000000000e+01,1.871052631578947398e+02,1.820000000000000000e+02,2.891347297831220331e+01,1.667500000000000000e+02,2.040000000000000000e+02,1.307105263157894797e+02,1.265000000000000000e+02,2.044235527517991002e+01,1.152500000000000000e+02,1.417500000000000000e+02,1.726315789473684248e+01,1.650000000000000000e+01,8.406401728902851644e+00,1.100000000000000000e+01,2.200000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.634210526315789735e+01,3.600000000000000000e+01,4.396627390395084767e+00,3.400000000000000000e+01,4.000000000000000000e+01,2.631578947368420884e+01,2.600000000000000000e+01,3.061692541526102485e+00,2.400000000000000000e+01,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.092597672813817145e+00,8.841531276702880859e-01,2.647178497986560686e+00,4.717308282852172296e-01,2.610807001590728760e+00,3.192970765891827867e+01,1.696529018878936768e+01,3.211586621619903781e+01,1.108938044309616089e+01,3.025316381454467773e+01,3.560789473684210407e+02,3.420000000000000000e+02,5.227779118826219928e+01,3.250000000000000000e+02,3.865000000000000000e+02,6.358918128654972435e+01,6.355555555555555713e+01,2.810192146723807127e+00,6.129861111111111427e+01,6.518750000000000000e+01
nan,nan,nan,nan,nan,1.130936403508771946e+02,1.109900000000000091e+02,1.186409880588979426e+01,1.042800000000000011e+02,1.211599999999999966e+02,1.068012700287665417e+01,1.077969696969697111e+01,3.244864912773438581e-01,1.045732066578288411e+01,1.088825757575757613e+01,8.379289015802831386e+01,8.248248754669987193e+01,9.169323660302783452e+00,7.701720807726076146e+01,8.992396508025908020e+01,5.871299613086885216e+01,5.748754669987546606e+01,6.249576352400262991e+00,5.443055311676909724e+01,6.268591508477032193e+01,-1.044181151069158098e+01,-9.685276489328678906e+00,2.502710373368709273e+00,-1.124254099650037908e+01,-8.859550708676385611e+00,6.158947368421053170e+02,5.785000000000000000e+02,1.023563922035685465e+02,5.395000000000000000e+02,6.997500000000000000e+02,2.613947368421052602e+02,2.515000000000000000e+02,5.399685150357536401e+01,2.232500000000000000e+02,2.940000000000000000e+02,1.581578947368421062e+01,1.600000000000000000e+01,1.714570118869676474e+00,1.500000000000000000e+01,1.600000000000000000e+01,1.841578947368421098e+02,1.760000000000000000e+02,3.134403856337922178e+01,1.662500000000000000e+02,2.002500000000000000e+02,1.275263157894736850e+02,1.235000000000000000e+02,2.147671547232546985e+01,1.142500000000000000e+02,1.382500000000000000e+02,2.028947368421052744e+01,1.800000000000000000e+01,1.119423699178532061e+01,1.325000000000000000e+01,2.425000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.544736842105263008e+01,3.450000000000000000e+01,4.069768960344275044e+00,3.325000000000000000e+01,3.775000000000000000e+01,2.576315789473684248e+01,2.500000000000000000e+01,2.747575108176163017e+00,2.400000000000000000e+01,2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.046337228072316883e+00,1.228134155273437500e+00,2.135770418724391551e+00,7.180812954902648926e-01,2.655595898628234863e+00,3.397604488699059999e+01,1.866317617893218994e+01,3.277958885848885728e+01,1.296110403537750244e+01,3.249717229604721069e+01,4.088157894736842195e+02,3.945000000000000000e+02,6.277019711160195925e+01,3.742500000000000000e+02,4.345000000000000000e+02,6.418421052631579471e+01,6.385714285714286120e+01,2.996749463345138587e+00,6.211904761904762040e+01,6.578571428571427759e+01
nan,nan,nan,nan,nan,1.162711842105263287e+02,1.150858333333333405e+02,1.501190491469423094e+01,1.039862499999999983e+02,1.291933333333333280e+02,1.081045511489287492e+01,1.078349514563106837e+01,4.062070851634383972e-01,1.051248992747783895e+01,1.107303732303732424e+01,8.749356863081897018e+01,8.649648278415401137e+01,1.126396188935806997e+01,7.807360742705570544e+01,9.482859848484848442e+01,6.121653429976997529e+01,6.082068369739602076e+01,7.633679036661421335e+00,5.457181490384615330e+01,6.626373106060606233e+01,-1.020423330435424525e+01,-9.361037239047217184e+00,2.528022167722505209e+00,-1.115326757476302610e+01,-8.557279971442962818e+00,6.999736842105263577e+02,6.555000000000000000e+02,1.141403768316396565e+02,6.135000000000000000e+02,7.860000000000000000e+02,2.610526315789473415e+02,2.560000000000000000e+02,4.010509048173905455e+01,2.342500000000000000e+02,2.825000000000000000e+02,1.597368421052631504e+01,1.600000000000000000e+01,1.813499700423163663e+00,1.500000000000000000e+01,1.700000000000000000e+01,1.915000000000000000e+02,1.840000000000000000e+02,3.300458500843401310e+01,1.750000000000000000e+02,2.070000000000000000e+02,1.327894736842105203e+02,1.295000000000000000e+02,2.237851165590594249e+01,1.210000000000000000e+02,1.397500000000000000e+02,1.915789473684210620e+01,1.600000000000000000e+01,1.101799082789854545e+01,1.125000000000000000e+01,2.600000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.505263157894736992e+01,3.450000000000000000e+01,4.045448179068555028e+00,3.200000000000000000e+01,3.800000000000000000e+01,2.550000000000000000e+01,2.500000000000000000e+01,2.721744796420506596e+00,2.300000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.031816043351825751e+00,1.248090386390686035e+00,5.089012539107031330e+00,6.443365812301635742e-01,2.440450072288513184e+00,3.700786093034242441e+01,2.070974349975585938e+01,3.534678266450590201e+01,1.378525793552398682e+01,3.996601808071136475e+01,4.621842105263157805e+02,4.420000000000000000e+02,7.380695134255304879e+01,4.230000000000000000e+02,4.837500000000000000e+02,6.459484649122806843e+01,6.433333333333332860e+01,2.999991233267301549e+00,6.283333333333333570e+01,6.606250000000000000e+01
nan,nan,nan,nan,nan,1.201921491228070096e+02,1.227599999999999909e+02,1.724514672767526946e+01,1.060183333333333167e+02,1.375425000000000182e+02,1.083881861647216027e+01,1.083473022524882090e+01,3.896532928422196118e-01,1.058260904554965620e+01,1.103706395348837077e+01,8.799469152646243231e+01,8.720499999999999829e+01,1.131363363947952649e+01,7.961421098517872963e+01,9.498345588235294201e+01,6.151070303566196174e+01,6.134117647058823763e+01,7.644387003085104659e+00,5.597918482999128287e+01,6.624874461979914031e+01,-9.649448448391082067e+00,-8.978492971898099029e+00,1.928148201143649931e+00,-1.112665891722594580e+01,-8.511150162479093950e+00,7.820000000000000000e+02,7.280000000000000000e+02,1.244535423783763406e+02,6.902500000000000000e+02,8.805000000000000000e+02,2.745526315789473415e+02,2.715000000000000000e+02,4.575374437850676657e+01,2.480000000000000000e+02,3.020000000000000000e+02,1.610526315789473628e+01,1.600000000000000000e+01,1.585949386665195915e+00,1.500000000000000000e+01,1.700000000000000000e+01,1.920263157894736707e+02,1.835000000000000000e+02,3.442725881600926385e+01,1.670000000000000000e+02,2.117500000000000000e+02,1.328157894736842195e+02,1.280000000000000000e+02,2.365637252874659069e+01,1.160000000000000000e+02,1.417500000000000000e+02,1.952631578947368496e+01,1.700000000000000000e+01,1.134793475786224448e+01,1.125000000000000000e+01,2.550000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.615789473684210265e+01,3.600000000000000000e+01,4.504537570690444248e+00,3.400000000000000000e+01,3.875000000000000000e+01,2.615789473684210620e+01,2.600000000000000000e+01,3.056712335943495784e+00,2.400000000000000000e+01,2.875000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.189761237094276947e+00,1.199624538421630859e+00,2.092036918200556261e+00,7.968628406524658203e-01,2.486503124237060547e+00,3.919762216743669825e+01,2.300519013404846191e+01,3.578552412999329135e+01,1.588349163532257080e+01,4.764285141229630227e+01,5.177631578947368780e+02,4.920000000000000000e+02,8.276359300362574345e+01,4.740000000000000000e+02,5.467500000000000000e+02,6.475146198830410071e+01,6.444444444444444287e+01,2.889899706883038544e+00,6.320370370370370239e+01,6.571759259259259522e+01
nan,nan,nan,nan,nan,1.233880701754385996e+02,1.238233333333333235e+02,1.848774657232624463e+01,1.115183333333333451e+02,1.380662499999999966e+02,1.088256769313972683e+01,1.073900709219858030e+01,4.378206483450968745e-01,1.057246376811594146e+01,1.120971254355400681e+01,9.020592264472689692e+01,8.951304347826086882e+01,1.190645195740810891e+01,8.161045977011494301e+01,9.643507877664502814e+01,6.305723289683005106e+01,6.237762557077625303e+01,8.029211950898924144e+00,5.727086206896551346e+01,6.737882298424466399e+01,-9.471494760830397652e+00,-8.883335873541021499e+00,1.939558398256711280e+00,-1.112665891722594580e+01,-8.067876554447749982e+00,8.615263157894736423e+02,8.000000000000000000e+02,1.364110924726595897e+02,7.605000000000000000e+02,9.620000000000000000e+02,2.827631578947368212e+02,2.625000000000000000e+02,5.903809395124577009e+01,2.375000000000000000e+02,3.197500000000000000e+02,1.610526315789473628e+01,1.600000000000000000e+01,1.984008086839027740e+00,1.500000000000000000e+01,1.700000000000000000e+01,1.982105263157894797e+02,1.985000000000000000e+02,3.277929215922506501e+01,1.757500000000000000e+02,2.220000000000000000e+02,1.375789473684210407e+02,1.375000000000000000e+02,2.313192323556727814e+01,1.212500000000000000e+02,1.540000000000000000e+02,2.497368421052631504e+01,2.450000000000000000e+01,1.027640845028646766e+01,1.725000000000000000e+01,3.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.615789473684210265e+01,3.600000000000000000e+01,4.189751379318182423e+00,3.400000000000000000e+01,3.950000000000000000e+01,2.621052631578947256e+01,2.600000000000000000e+01,2.792451241027855247e+00,2.425000000000000000e+01,2.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.534634690535695789e+00,1.907162547111511230e+00,5.556837131526529028e+00,8.133778572082519531e-01,3.671380221843719482e+00,4.273225685797239493e+01,2.663798046112060547e+01,3.741743028982422459e+01,1.713202625513076782e+01,5.120837271213531494e+01,5.748947368421053170e+02,5.430000000000000000e+02,9.298777210887921285e+01,5.230000000000000000e+02,6.102500000000000000e+02,6.478947368421054875e+01,6.450000000000000000e+01,2.825951221763569610e+00,6.283333333333332860e+01,6.581250000000000000e+01
