# ave_fitness_mean,ave_fitness_median,ave_fitness_std,ave_fitness_quantile1,ave_fitness_quantile2,ave_genome_length_mean,ave_genome_length_median,ave_genome_length_std,ave_genome_length_quantile1,ave_genome_length_quantile2,ave_tree_depth_mean,ave_tree_depth_median,ave_tree_depth_std,ave_tree_depth_quantile1,ave_tree_depth_quantile2,ave_tree_nodes_mean,ave_tree_nodes_median,ave_tree_nodes_std,ave_tree_nodes_quantile1,ave_tree_nodes_quantile2,ave_used_codons_mean,ave_used_codons_median,ave_used_codons_std,ave_used_codons_quantile1,ave_used_codons_quantile2,best_fitness_mean,best_fitness_median,best_fitness_std,best_fitness_quantile1,best_fitness_quantile2,invalids_mean,invalids_median,invalids_std,invalids_quantile1,invalids_quantile2,max_genome_length_mean,max_genome_length_median,max_genome_length_std,max_genome_length_quantile1,max_genome_length_quantile2,max_tree_depth_mean,max_tree_depth_median,max_tree_depth_std,max_tree_depth_quantile1,max_tree_depth_quantile2,max_tree_nodes_mean,max_tree_nodes_median,max_tree_nodes_std,max_tree_nodes_quantile1,max_tree_nodes_quantile2,max_used_codons_mean,max_used_codons_median,max_used_codons_std,max_used_codons_quantile1,max_used_codons_quantile2,min_genome_length_mean,min_genome_length_median,min_genome_length_std,min_genome_length_quantile1,min_genome_length_quantile2,min_tree_depth_mean,min_tree_depth_median,min_tree_depth_std,min_tree_depth_quantile1,min_tree_depth_quantile2,min_tree_nodes_mean,min_tree_nodes_median,min_tree_nodes_std,min_tree_nodes_quantile1,min_tree_nodes_quantile2,min_used_codons_mean,min_used_codons_median,min_used_codons_std,min_used_codons_quantile1,min_used_codons_quantile2,runtime_error_mean,runtime_error_median,runtime_error_std,runtime_error_quantile1,runtime_error_quantile2,time_taken_mean,time_taken_median,time_taken_std,time_taken_quantile1,time_taken_quantile2,total_time_mean,total_time_median,total_time_std,total_time_quantile1,total_time_quantile2,unique_inds_mean,unique_inds_median,unique_inds_std,unique_inds_quantile1,unique_inds_quantile2,unused_search_mean,unused_search_median,unused_search_std,unused_search_quantile1,unused_search_quantile2
nan,nan,nan,nan,nan,7.175366666666666049e+01,7.190000000000000568e+01,1.401162572849972809e+00,7.101375000000000171e+01,7.265749999999999886e+01,7.707499999999998685e+00,7.714999999999999858e+00,5.556902614466675133e-02,7.678749999999999964e+00,7.747500000000000497e+00,6.874150000000000205e+01,6.887749999999999773e+01,1.418381207574324510e+00,6.791500000000000625e+01,6.967374999999999829e+01,4.800300000000000011e+01,4.809749999999999659e+01,9.339937544402174829e-01,4.750999999999999801e+01,4.860625000000000284e+01,-1.405327003685242104e+01,-1.396064459972561167e+01,1.730265755550759454e+00,-1.498362922485752513e+01,-1.328725174045444923e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.604000000000000057e+02,1.610000000000000000e+02,1.286234815265082077e+01,1.517500000000000000e+02,1.660000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.581999999999999886e+02,1.580000000000000000e+02,1.288254633215033529e+01,1.487500000000000000e+02,1.637500000000000000e+02,1.071333333333333400e+02,1.075000000000000000e+02,8.601291892629978619e+00,1.015000000000000000e+02,1.110000000000000000e+02,3.066666666666666785e+01,3.100000000000000000e+01,2.796823595120404349e+00,2.800000000000000000e+01,3.300000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,2.706666666666666643e+01,2.700000000000000000e+01,2.851120637379079170e+00,2.500000000000000000e+01,2.900000000000000000e+01,2.066666666666666785e+01,2.100000000000000000e+01,1.849924923401547572e+00,1.900000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.681081419785817488e+01,1.846543300151824951e+01,1.807555064648490628e+01,1.646853095293045044e+01,2.144751149415970204e+01,2.681081419785817488e+01,1.846543300151824951e+01,1.807555064648490628e+01,1.646853095293045044e+01,2.144751149415970204e+01,2.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
nan,nan,nan,nan,nan,8.034716666666665219e+01,8.013249999999999318e+01,2.942245651236860660e+00,7.853000000000000114e+01,8.238374999999999204e+01,8.572574604464756831e+00,8.542071124013427053e+00,1.356679878186719534e-01,8.474800526271113910e+00,8.628681032343452628e+00,7.584839909994414597e+01,7.568110743193524570e+01,2.664577447356894613e+00,7.396548205489091288e+01,7.727924046767297739e+01,5.274641459560879753e+01,5.272242015256937009e+01,1.762778446578224134e+00,5.145647431386347392e+01,5.382578963441235942e+01,-1.367971217646733173e+01,-1.351989026888768741e+01,1.706274019246115214e+00,-1.482452056692315878e+01,-1.275857827601196348e+01,4.966666666666666430e+01,4.900000000000000000e+01,6.278711828251254623e+00,4.500000000000000000e+01,5.500000000000000000e+01,1.808000000000000114e+02,1.800000000000000000e+02,1.889691332819551306e+01,1.660000000000000000e+02,1.917500000000000000e+02,1.433333333333333393e+01,1.400000000000000000e+01,2.054804667656325634e+00,1.300000000000000000e+01,1.500000000000000000e+01,1.710666666666666629e+02,1.690000000000000000e+02,2.049053982261624896e+01,1.602500000000000000e+02,1.742500000000000000e+02,1.154666666666666686e+02,1.135000000000000000e+02,1.344552796368451375e+01,1.082500000000000000e+02,1.185000000000000000e+02,1.323333333333333250e+01,1.200000000000000000e+01,5.754322047141802621e+00,9.000000000000000000e+00,1.875000000000000000e+01,6.066666666666666430e+00,6.000000000000000000e+00,2.494438257849294349e-01,6.000000000000000000e+00,6.000000000000000000e+00,3.013333333333333286e+01,3.050000000000000000e+01,3.593821859184948231e+00,2.750000000000000000e+01,3.175000000000000000e+01,2.263333333333333286e+01,2.300000000000000000e+01,2.258071940591992899e+00,2.125000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.434545683860778853e+00,1.336565017700195312e+00,4.042847122057335874e-01,1.148793518543243408e+00,1.634544610977172852e+00,2.824535988171895440e+01,1.984581947326660156e+01,1.793010554460810013e+01,1.772363716363906860e+01,2.310706150531768799e+01,3.375000000000000000e+02,3.375000000000000000e+02,6.360031446463138671e+00,3.312500000000000000e+02,3.420000000000000000e+02,1.562500000000000000e+01,1.562500000000000000e+01,1.590007861615784668e+00,1.450000000000000000e+01,1.718750000000000000e+01
nan,nan,nan,nan,nan,9.145783333333332621e+01,9.102250000000000796e+01,4.551073991073120162e+00,8.851874999999999716e+01,9.380625000000000568e+01,8.749040167314799277e+00,8.734939759036144835e+00,1.841716773139432939e-01,8.653741974317817665e+00,8.869202305436191480e+00,7.973630989219925880e+01,8.037140326009921409e+01,3.164661834521560468e+00,7.822309179861822770e+01,8.108981643356644042e+01,5.531587045433504102e+01,5.570219702338766865e+01,2.123683700146361097e+00,5.432292639883733187e+01,5.634279182356105764e+01,-1.329124133728461921e+01,-1.331505780215415413e+01,1.435248045918962045e+00,-1.422008758232238357e+01,-1.275857827601196348e+01,7.876666666666666572e+01,8.000000000000000000e+01,9.513791159270956754e+00,7.125000000000000000e+01,8.600000000000000000e+01,1.991666666666666572e+02,1.970000000000000000e+02,2.566201256505204142e+01,1.812500000000000000e+02,2.105000000000000000e+02,1.419999999999999929e+01,1.400000000000000000e+01,1.351542328847552543e+00,1.400000000000000000e+01,1.475000000000000000e+01,1.785333333333333314e+02,1.745000000000000000e+02,2.031212008191715768e+01,1.640000000000000000e+02,1.905000000000000000e+02,1.205666666666666629e+02,1.180000000000000000e+02,1.363251831304677175e+01,1.115000000000000000e+02,1.290000000000000000e+02,1.503333333333333321e+01,1.400000000000000000e+01,7.582802179200569981e+00,9.250000000000000000e+00,2.075000000000000000e+01,6.133333333333333748e+00,6.000000000000000000e+00,3.399346342395190290e-01,6.000000000000000000e+00,6.000000000000000000e+00,3.153333333333333499e+01,3.300000000000000000e+01,3.879289740260308150e+00,2.825000000000000000e+01,3.400000000000000000e+01,2.350000000000000000e+01,2.400000000000000000e+01,2.552776266472772448e+00,2.125000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.629328211148579841e+00,1.524644970893859863e+00,4.102317418007725980e-01,1.346128463745117188e+00,1.857481300830841064e+00,2.987468809286753313e+01,2.165070343017578125e+01,1.781880035496330095e+01,1.966694045066833496e+01,2.561171263456344604e+01,4.751999999999999886e+02,4.770000000000000000e+02,9.246260505379098049e+00,4.670000000000000000e+02,4.817500000000000000e+02,2.080000000000000426e+01,2.050000000000000711e+01,1.541043417563183526e+00,1.970833333333333925e+01,2.216666666666667496e+01
nan,nan,nan,nan,nan,1.004308333333333394e+02,9.905500000000000682e+01,6.186101637721630020e+00,9.556000000000000227e+01,1.051800000000000068e+02,8.907373440194678693e+00,8.894723986321444897e+00,2.101347641276897493e-01,8.754570557988953894e+00,9.069517543859650033e+00,8.361747136688583737e+01,8.388997584541063190e+01,4.278876769513893841e+00,8.044963192561023391e+01,8.792780797101448798e+01,5.791150771046012835e+01,5.820778985507246261e+01,2.854964136469778868e+00,5.573174157303370890e+01,6.070280797101449366e+01,-1.279564316305805605e+01,-1.291352632919759991e+01,1.374478368212892709e+00,-1.387432169249795777e+01,-1.183297588211819651e+01,1.012333333333333343e+02,1.005000000000000000e+02,1.098691140504110031e+01,9.175000000000000000e+01,1.070000000000000000e+02,2.099666666666666686e+02,2.110000000000000000e+02,2.263696583516046701e+01,1.970000000000000000e+02,2.275000000000000000e+02,1.426666666666666750e+01,1.400000000000000000e+01,1.209223809814470307e+00,1.300000000000000000e+01,1.500000000000000000e+01,1.793333333333333428e+02,1.785000000000000000e+02,1.712762550838719022e+01,1.670000000000000000e+02,1.900000000000000000e+02,1.211333333333333400e+02,1.190000000000000000e+02,1.143017449074548786e+01,1.132500000000000000e+02,1.280000000000000000e+02,1.823333333333333428e+01,1.850000000000000000e+01,6.296471675117386368e+00,1.425000000000000000e+01,2.175000000000000000e+01,6.166666666666666963e+00,6.000000000000000000e+00,3.726779962499647825e-01,6.000000000000000000e+00,6.000000000000000000e+00,3.189999999999999858e+01,3.100000000000000000e+01,3.832753579347360162e+00,2.900000000000000000e+01,3.475000000000000000e+01,2.376666666666666572e+01,2.350000000000000000e+01,2.347812220392043958e+00,2.200000000000000000e+01,2.575000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.832658481597900346e+00,1.766766548156738281e+00,5.539169842057449777e-01,1.415817618370056152e+00,2.106915235519409180e+00,3.170734657446543281e+01,2.323490750789642334e+01,1.790730722591655066e+01,2.172888976335525513e+01,2.745851248502731323e+01,6.201666666666666288e+02,6.225000000000000000e+02,1.049153097608839147e+01,6.132500000000000000e+02,6.280000000000000000e+02,2.247916666666666785e+01,2.218750000000000000e+01,1.311441372011048712e+00,2.150000000000000000e+01,2.334375000000000000e+01
nan,nan,nan,nan,nan,1.078391666666666708e+02,1.081574999999999989e+02,8.449510940811244097e+00,1.006112499999999983e+02,1.121037500000000051e+02,9.072044652190518477e+00,9.067799847211611919e+00,1.732780666092693100e-01,8.990296937105448194e+00,9.172745336311088238e+00,8.759954834578257987e+01,8.757000251130085644e+01,4.227695420249742320e+00,8.520113636363636545e+01,9.056688729657518877e+01,6.059392794323938602e+01,6.065155047424392620e+01,2.802190443547285081e+00,5.908516483516483220e+01,6.251750626083606477e+01,-1.218395586678633613e+01,-1.204338553519906441e+01,1.264323831348040272e+00,-1.301543961018425399e+01,-1.165586045184010189e+01,1.214000000000000057e+02,1.205000000000000000e+02,1.242470656930510309e+01,1.130000000000000000e+02,1.277500000000000000e+02,2.262666666666666799e+02,2.320000000000000000e+02,2.601145047004406408e+01,2.052500000000000000e+02,2.430000000000000000e+02,1.463333333333333286e+01,1.400000000000000000e+01,1.642829537380213534e+00,1.400000000000000000e+01,1.500000000000000000e+01,1.929333333333333371e+02,1.880000000000000000e+02,2.530472068387416229e+01,1.785000000000000000e+02,2.005000000000000000e+02,1.300666666666666629e+02,1.280000000000000000e+02,1.660910058438511783e+01,1.207500000000000000e+02,1.355000000000000000e+02,2.266666666666666785e+01,2.350000000000000000e+01,7.175575857649954870e+00,1.725000000000000000e+01,2.700000000000000000e+01,6.366666666666666252e+00,6.000000000000000000e+00,4.818944098266986775e-01,6.000000000000000000e+00,7.000000000000000000e+00,3.379999999999999716e+01,3.400000000000000000e+01,3.618471132029842607e+00,3.100000000000000000e+01,3.675000000000000000e+01,2.496666666666666501e+01,2.500000000000000000e+01,2.373230334843674960e+00,2.300000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.432259893417358487e+00,1.656233549118041992e+00,3.524541671151467881e+00,1.402816236019134521e+00,2.004346430301666260e+00,3.413960646788279263e+01,2.468902599811553955e+01,1.942777839965853204e+01,2.346521091461181641e+01,2.980238592624664307e+01,7.670000000000000000e+02,7.660000000000000000e+02,1.357448587117267813e+01,7.620000000000000000e+02,7.765000000000000000e+02,2.330000000000000071e+01,2.340000000000000924e+01,1.357448587117267902e+00,2.234999999999999787e+01,2.379999999999999716e+01
nan,nan,nan,nan,nan,1.146434999999999889e+02,1.137049999999999983e+02,9.197792139964896307e+00,1.063849999999999909e+02,1.207100000000000080e+02,9.221499573468280531e+00,9.182613449972663489e+00,2.279345674435431512e-01,9.050335266400869827e+00,9.381277366752225788e+00,9.199919150605975915e+01,9.274899732620320947e+01,5.530657435144491707e+00,8.838256821829855880e+01,9.460973385167463334e+01,6.354246570469968702e+01,6.407892107892106992e+01,3.637170144117682025e+00,6.115029503105589725e+01,6.517272727272727195e+01,-1.183959935543344955e+01,-1.177471142789864977e+01,1.121482584209664513e+00,-1.264680408665149436e+01,-1.136227362743304425e+01,1.394333333333333371e+02,1.370000000000000000e+02,1.490342988114555389e+01,1.305000000000000000e+02,1.502500000000000000e+02,2.405333333333333314e+02,2.380000000000000000e+02,3.381294952463561287e+01,2.105000000000000000e+02,2.570000000000000000e+02,1.450000000000000000e+01,1.400000000000000000e+01,1.204159457879229622e+00,1.400000000000000000e+01,1.500000000000000000e+01,1.866333333333333258e+02,1.835000000000000000e+02,2.010552715603901319e+01,1.720000000000000000e+02,1.960000000000000000e+02,1.262666666666666657e+02,1.250000000000000000e+02,1.300239294215577068e+01,1.162500000000000000e+02,1.335000000000000000e+02,2.610000000000000142e+01,2.500000000000000000e+01,8.997592270528080860e+00,1.975000000000000000e+01,3.350000000000000000e+01,6.266666666666666607e+00,6.000000000000000000e+00,4.422166387140532562e-01,6.000000000000000000e+00,6.750000000000000000e+00,3.506666666666666998e+01,3.600000000000000000e+01,4.871230736568416653e+00,3.200000000000000000e+01,3.800000000000000000e+01,2.589999999999999858e+01,2.600000000000000000e+01,3.350124375800596077e+00,2.400000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.042723822593688787e+00,1.771323084831237793e+00,7.760986268331633298e-01,1.582122385501861572e+00,2.243983030319213867e+00,3.618233029047647875e+01,2.671438252925872803e+01,1.921932603799817940e+01,2.577277117967605946e+01,3.236184877157211304e+01,9.151666666666666288e+02,9.170000000000000000e+02,1.619687898605434739e+01,9.062500000000000000e+02,9.230000000000000000e+02,2.373611111111110716e+01,2.358333333333332860e+01,1.349739915504530430e+00,2.308333333333332860e+01,2.447916666666666430e+01
nan,nan,nan,nan,nan,1.207965000000000089e+02,1.200575000000000045e+02,9.494059998230474307e+00,1.158112500000000011e+02,1.256649999999999920e+02,9.308742944801457142e+00,9.282135595374253256e+00,2.659510588433336431e-01,9.115240935943472067e+00,9.485080645161289681e+00,9.456149730243994611e+01,9.374519654503789923e+01,6.563294070881869224e+00,9.131799062700122249e+01,9.698694457505582989e+01,6.528401913990487060e+01,6.474369821963688310e+01,4.305953599518125507e+00,6.320538454792598770e+01,6.697167038909134362e+01,-1.138715934290254594e+01,-1.157683140826813073e+01,1.062112064461644856e+00,-1.203118601911087993e+01,-1.062045111691542409e+01,1.556999999999999886e+02,1.530000000000000000e+02,1.784778230854839975e+01,1.480000000000000000e+02,1.667500000000000000e+02,2.500666666666666629e+02,2.480000000000000000e+02,2.516072777608434308e+01,2.342500000000000000e+02,2.550000000000000000e+02,1.486666666666666714e+01,1.500000000000000000e+01,1.746106780494506516e+00,1.400000000000000000e+01,1.575000000000000000e+01,2.004666666666666686e+02,2.020000000000000000e+02,1.895913734558850905e+01,1.860000000000000000e+02,2.117500000000000000e+02,1.354333333333333371e+02,1.360000000000000000e+02,1.217287512828784557e+01,1.265000000000000000e+02,1.430000000000000000e+02,2.710000000000000142e+01,2.600000000000000000e+01,8.923190759662897875e+00,2.200000000000000000e+01,3.100000000000000000e+01,6.400000000000000355e+00,6.000000000000000000e+00,4.898979485566355430e-01,6.000000000000000000e+00,7.000000000000000000e+00,3.493333333333333002e+01,3.400000000000000000e+01,6.027345094557709615e+00,3.100000000000000000e+01,3.775000000000000000e+01,2.566666666666666785e+01,2.500000000000000000e+01,3.875851160999635336e+00,2.300000000000000000e+01,2.775000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.912203089396158795e+00,1.955615401268005371e+00,5.465374683211462470e-01,1.516249597072601318e+00,2.111738920211791992e+00,3.809453337987263666e+01,2.884285867214202881e+01,1.903334424592347318e+01,2.778201723098754883e+01,3.438289010524749756e+01,1.066633333333333439e+03,1.067500000000000000e+03,1.831662875337295660e+01,1.057250000000000000e+03,1.078000000000000000e+03,2.381190476190476346e+01,2.375000000000000000e+01,1.308330625240927247e+00,2.300000000000000000e+01,2.448214285714285765e+01
nan,nan,nan,nan,nan,1.268133333333333184e+02,1.258900000000000006e+02,1.055869880977554587e+01,1.197262500000000074e+02,1.331050000000000182e+02,9.383130313905640563e+00,9.345532531194294279e+00,2.569271916546397305e-01,9.182515065579581304e+00,9.536247350447480287e+00,9.584871750297760684e+01,9.480645161290321710e+01,6.507846984049868055e+00,9.176482066122949277e+01,9.857436590685028932e+01,6.617342787524808045e+01,6.562079973118278531e+01,4.239034166278107918e+00,6.351256248355695533e+01,6.806509724255370486e+01,-1.105864577095669077e+01,-1.118908101867550897e+01,1.047001098978055600e+00,-1.162870641048857934e+01,-1.034067090474098727e+01,1.702666666666666799e+02,1.690000000000000000e+02,2.137901359329335804e+01,1.537500000000000000e+02,1.820000000000000000e+02,2.657666666666666515e+02,2.575000000000000000e+02,3.140773082468001931e+01,2.427500000000000000e+02,2.717500000000000000e+02,1.509999999999999964e+01,1.500000000000000000e+01,1.680277754817141256e+00,1.400000000000000000e+01,1.600000000000000000e+01,2.070999999999999943e+02,2.065000000000000000e+02,2.841871449121746096e+01,1.865000000000000000e+02,2.190000000000000000e+02,1.397333333333333201e+02,1.390000000000000000e+02,1.868142273906234152e+01,1.275000000000000000e+02,1.480000000000000000e+02,2.750000000000000000e+01,2.900000000000000000e+01,9.660055210332219033e+00,2.225000000000000000e+01,3.375000000000000000e+01,6.633333333333333748e+00,7.000000000000000000e+00,4.818944098266986775e-01,6.000000000000000000e+00,7.000000000000000000e+00,3.706666666666666998e+01,3.700000000000000000e+01,4.574810257146069148e+00,3.425000000000000000e+01,4.000000000000000000e+01,2.706666666666666643e+01,2.600000000000000000e+01,2.988124644135329522e+00,2.525000000000000000e+01,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.096403900782267460e+00,1.810099363327026367e+00,7.245317819570249451e-01,1.648066997528076172e+00,2.544500708580017090e+00,4.019093728065490723e+01,3.118018710613250732e+01,1.886497068267907196e+01,2.990543115139007568e+01,3.697941273450851440e+01,1.217133333333333439e+03,1.217500000000000000e+03,2.294883197221350457e+01,1.207250000000000000e+03,1.227250000000000000e+03,2.392916666666666714e+01,2.390625000000000000e+01,1.434301998263344480e+00,2.329687500000000000e+01,2.454687500000000000e+01
nan,nan,nan,nan,nan,1.330941666666666663e+02,1.292299999999999898e+02,1.291634875415219241e+01,1.244262500000000102e+02,1.433924999999999841e+02,9.411928509953007449e+00,9.351905906593406925e+00,2.646795679900982856e-01,9.202419354838708543e+00,9.533333333333333215e+00,9.682514771587193536e+01,9.629041835357622858e+01,7.456751387756111349e+00,9.169740715579709445e+01,1.000259353741496540e+02,6.686518486401506323e+01,6.669313725490195566e+01,4.870252982460194779e+00,6.342942607557478141e+01,6.878193204365079794e+01,-1.078447851767263721e+01,-1.086798117441039935e+01,9.995349782688249807e-01,-1.153523604338272079e+01,-1.005007351828908568e+01,1.831666666666666572e+02,1.845000000000000000e+02,2.519270176503945891e+01,1.652500000000000000e+02,1.935000000000000000e+02,2.811666666666666856e+02,2.720000000000000000e+02,3.354309003191102789e+01,2.602500000000000000e+02,3.072500000000000000e+02,1.536666666666666714e+01,1.500000000000000000e+01,1.622412469818394598e+00,1.400000000000000000e+01,1.600000000000000000e+01,2.165999999999999943e+02,2.110000000000000000e+02,2.745978878287303715e+01,1.940000000000000000e+02,2.400000000000000000e+02,1.461333333333333258e+02,1.435000000000000000e+02,1.778338800366479688e+01,1.305000000000000000e+02,1.607500000000000000e+02,2.873333333333333428e+01,2.700000000000000000e+01,1.088403519942039743e+01,2.225000000000000000e+01,3.525000000000000000e+01,6.633333333333333748e+00,7.000000000000000000e+00,4.818944098266986775e-01,6.000000000000000000e+00,7.000000000000000000e+00,3.796666666666666856e+01,3.850000000000000000e+01,6.436786637929069244e+00,3.300000000000000000e+01,4.175000000000000000e+01,2.773333333333333428e+01,2.800000000000000000e+01,4.234251868853444734e+00,2.450000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161416792869567782e+00,2.074418067932128906e+00,6.984454698264022099e-01,1.543587207794189231e+00,2.501310229301452637e+00,4.235235407352447368e+01,3.340476906299591064e+01,1.868923445141213691e+01,3.193016415834426880e+01,4.009939801692962646e+01,1.372333333333333258e+03,1.372500000000000000e+03,2.733780451235167419e+01,1.358500000000000000e+03,1.386750000000000000e+03,2.375925925925925242e+01,2.375000000000000000e+01,1.518766917352871282e+00,2.295833333333333215e+01,2.452777777777776791e+01
nan,nan,nan,nan,nan,1.373676666666666506e+02,1.333475000000000250e+02,1.388217116384256933e+01,1.253712500000000034e+02,1.510099999999999909e+02,9.450851439217919037e+00,9.408873410911972712e+00,3.565402680618757203e-01,9.251578246264333671e+00,9.595675795192519786e+00,9.756791454234780758e+01,9.790842283776143518e+01,9.293419671404926419e+00,9.202301651228351886e+01,1.018663213225707977e+02,6.739973866865187802e+01,6.771121981315000937e+01,6.090369860496641863e+00,6.375227547321787824e+01,7.019512141667397032e+01,-1.060664893092623196e+01,-1.073854203349671721e+01,9.545308614474919962e-01,-1.135808699947394196e+01,-9.927869731231758976e+00,1.948000000000000114e+02,1.930000000000000000e+02,2.899356250388465739e+01,1.747500000000000000e+02,2.077500000000000000e+02,2.843666666666666742e+02,2.785000000000000000e+02,3.558790368775448343e+01,2.632500000000000000e+02,2.947500000000000000e+02,1.526666666666666750e+01,1.500000000000000000e+01,2.112397269033981395e+00,1.400000000000000000e+01,1.600000000000000000e+01,2.155666666666666629e+02,2.070000000000000000e+02,3.311362592985283726e+01,1.945000000000000000e+02,2.402500000000000000e+02,1.455666666666666629e+02,1.415000000000000000e+02,2.144400978258393664e+01,1.322500000000000000e+02,1.610000000000000000e+02,2.866666666666666785e+01,2.950000000000000000e+01,1.279930553671652049e+01,1.925000000000000000e+01,3.375000000000000000e+01,6.500000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,7.000000000000000000e+00,3.723333333333333428e+01,3.700000000000000000e+01,5.136038248386483041e+00,3.300000000000000000e+01,4.175000000000000000e+01,2.763333333333333286e+01,2.800000000000000000e+01,3.351450763806955280e+00,2.500000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.205260213216145626e+00,1.822383642196655273e+00,1.067771841924481491e+00,1.505035221576690674e+00,2.515471398830413818e+00,4.455761428674062330e+01,3.523929357528686523e+01,1.852512946847511444e+01,3.396609085798263550e+01,4.213357031345367432e+01,1.526366666666666561e+03,1.529500000000000000e+03,3.221333402317880257e+01,1.513750000000000000e+03,1.546750000000000000e+03,2.368166666666667197e+01,2.352500000000000568e+01,1.610666701158939729e+00,2.266249999999999432e+01,2.431250000000000711e+01
