# ave_fitness_mean,ave_fitness_median,ave_fitness_std,ave_fitness_quantile1,ave_fitness_quantile2,ave_genome_length_mean,ave_genome_length_median,ave_genome_length_std,ave_genome_length_quantile1,ave_genome_length_quantile2,ave_tree_depth_mean,ave_tree_depth_median,ave_tree_depth_std,ave_tree_depth_quantile1,ave_tree_depth_quantile2,ave_tree_nodes_mean,ave_tree_nodes_median,ave_tree_nodes_std,ave_tree_nodes_quantile1,ave_tree_nodes_quantile2,ave_used_codons_mean,ave_used_codons_median,ave_used_codons_std,ave_used_codons_quantile1,ave_used_codons_quantile2,best_fitness_mean,best_fitness_median,best_fitness_std,best_fitness_quantile1,best_fitness_quantile2,invalids_mean,invalids_median,invalids_std,invalids_quantile1,invalids_quantile2,max_genome_length_mean,max_genome_length_median,max_genome_length_std,max_genome_length_quantile1,max_genome_length_quantile2,max_tree_depth_mean,max_tree_depth_median,max_tree_depth_std,max_tree_depth_quantile1,max_tree_depth_quantile2,max_tree_nodes_mean,max_tree_nodes_median,max_tree_nodes_std,max_tree_nodes_quantile1,max_tree_nodes_quantile2,max_used_codons_mean,max_used_codons_median,max_used_codons_std,max_used_codons_quantile1,max_used_codons_quantile2,min_genome_length_mean,min_genome_length_median,min_genome_length_std,min_genome_length_quantile1,min_genome_length_quantile2,min_tree_depth_mean,min_tree_depth_median,min_tree_depth_std,min_tree_depth_quantile1,min_tree_depth_quantile2,min_tree_nodes_mean,min_tree_nodes_median,min_tree_nodes_std,min_tree_nodes_quantile1,min_tree_nodes_quantile2,min_used_codons_mean,min_used_codons_median,min_used_codons_std,min_used_codons_quantile1,min_used_codons_quantile2,runtime_error_mean,runtime_error_median,runtime_error_std,runtime_error_quantile1,runtime_error_quantile2,time_taken_mean,time_taken_median,time_taken_std,time_taken_quantile1,time_taken_quantile2,total_time_mean,total_time_median,total_time_std,total_time_quantile1,total_time_quantile2,unique_inds_mean,unique_inds_median,unique_inds_std,unique_inds_quantile1,unique_inds_quantile2,unused_search_mean,unused_search_median,unused_search_std,unused_search_quantile1,unused_search_quantile2
nan,nan,nan,nan,nan,6.941266666666666652e+01,6.925749999999999318e+01,1.894836727061784742e+00,6.837000000000000455e+01,7.042875000000000796e+01,9.500000000000000000e+00,9.500000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,9.500000000000000000e+00,6.122766666666667135e+01,6.103999999999999915e+01,1.680285557741766134e+00,6.033500000000000085e+01,6.213000000000000256e+01,4.647433333333332683e+01,4.636499999999999488e+01,1.259759059855847907e+00,4.579999999999999716e+01,4.714875000000000682e+01,-2.828404889468737249e+00,-2.805992358263350361e+00,4.245153213106705320e-02,-2.846918440229492031e+00,-2.798685073105288357e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.780999999999999943e+02,1.775000000000000000e+02,6.833008122342604018e+00,1.750000000000000000e+02,1.830000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.590333333333333314e+02,1.580000000000000000e+02,5.918802431423287658e+00,1.562500000000000000e+02,1.630000000000000000e+02,1.189333333333333371e+02,1.185000000000000000e+02,4.501357819838611718e+00,1.170000000000000000e+02,1.222500000000000000e+02,2.400000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01,2.400000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,1.600000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.843028202056885334e+01,7.708609950542449951e+01,2.535356597773154874e+01,6.501357829570770264e+01,8.799748188257217407e+01,7.843028202056885334e+01,7.708609950542449951e+01,2.535356597773154874e+01,6.501357829570770264e+01,8.799748188257217407e+01,1.999333333333333371e+02,2.000000000000000000e+02,2.494438257849294349e-01,2.000000000000000000e+02,2.000000000000000000e+02,3.333333333333333287e-02,0.000000000000000000e+00,1.247219128924647452e-01,0.000000000000000000e+00,0.000000000000000000e+00
nan,nan,nan,nan,nan,6.982616666666666561e+01,6.804000000000000625e+01,5.215173803964308519e+00,6.580124999999999602e+01,7.311875000000000568e+01,9.429823975863866892e+00,9.456439393939394478e+00,1.564422775684430333e-01,9.297619047619047450e+00,9.541666666666666075e+00,3.356092941027119991e+01,3.312000000000000455e+01,3.313699350861468940e+00,3.075284090909091006e+01,3.677380952380953261e+01,2.611363615680890149e+01,2.579333333333333655e+01,2.544590348364387022e+00,2.390909090909090651e+01,2.853571428571428470e+01,-2.828404889468737249e+00,-2.805992358263350361e+00,4.245153213106705320e-02,-2.846918440229492031e+00,-2.798685073105288357e+00,1.748333333333333428e+02,1.760000000000000000e+02,3.045032384429140926e+00,1.740000000000000000e+02,1.760000000000000000e+02,2.047333333333333201e+02,2.015000000000000000e+02,2.029931580675127734e+01,1.870000000000000000e+02,2.190000000000000000e+02,1.116666666666666607e+01,1.100000000000000000e+01,6.368324391514266214e-01,1.100000000000000000e+01,1.200000000000000000e+01,6.046666666666666856e+01,5.300000000000000000e+01,1.331598871866282074e+01,5.300000000000000000e+01,6.425000000000000000e+01,4.650000000000000000e+01,4.100000000000000000e+01,1.014149890302217649e+01,4.100000000000000000e+01,4.900000000000000000e+01,8.900000000000000355e+00,9.000000000000000000e+00,3.771383477363888126e+00,6.000000000000000000e+00,1.200000000000000000e+01,8.433333333333333570e+00,8.000000000000000000e+00,4.955356249106167565e-01,8.000000000000000000e+00,9.000000000000000000e+00,1.133333333333333393e+01,1.100000000000000000e+01,1.247219128924647258e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.133333333333332860e+00,9.000000000000000000e+00,8.844332774281064014e-01,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.565010380744934038e+00,1.332862377166748047e+00,6.742454555257796356e-01,1.136207520961761475e+00,2.037959635257720947e+00,7.999529240131377605e+01,7.826984143257141113e+01,2.567080558992939032e+01,6.721958184242248535e+01,8.948006463050842285e+01,2.148333333333333428e+02,2.140000000000000000e+02,2.757817172249740434e+00,2.140000000000000000e+02,2.160000000000000000e+02,4.629166666666666430e+01,4.650000000000000000e+01,6.894542930624374399e-01,4.600000000000000000e+01,4.650000000000000000e+01
nan,nan,nan,nan,nan,6.213766666666669636e+01,6.101000000000000512e+01,6.608729672856116011e+00,5.702749999999999631e+01,6.580500000000000682e+01,9.422847699653312148e+00,9.395348837209304804e+00,1.669465962312322027e-01,9.327751196172249237e+00,9.531250000000000000e+00,3.121603210798945582e+01,3.039534883720930125e+01,4.223044415528126372e+00,2.856684027777777857e+01,3.398800505050505194e+01,2.430567748580666176e+01,2.369767441860464885e+01,3.231482737648472714e+00,2.231423611111111072e+01,2.636489898989898961e+01,-2.828404889468737249e+00,-2.805992358263350361e+00,4.245153213106705320e-02,-2.846918440229492031e+00,-2.798685073105288357e+00,3.364333333333333371e+02,3.385000000000000000e+02,7.658038623273948353e+00,3.320000000000000000e+02,3.430000000000000000e+02,2.064000000000000057e+02,2.120000000000000000e+02,2.921825913134912867e+01,1.860000000000000000e+02,2.220000000000000000e+02,1.133333333333333393e+01,1.100000000000000000e+01,7.888106377466150843e-01,1.100000000000000000e+01,1.200000000000000000e+01,6.629999999999999716e+01,6.600000000000000000e+01,1.385195533730406936e+01,5.300000000000000000e+01,7.675000000000000000e+01,5.083333333333333570e+01,5.000000000000000000e+01,1.053591740455265402e+01,4.100000000000000000e+01,5.900000000000000000e+01,7.200000000000000178e+00,6.000000000000000000e+00,3.340658617698013089e+00,5.250000000000000000e+00,8.000000000000000000e+00,8.233333333333332504e+00,8.000000000000000000e+00,4.229525846816507006e-01,8.000000000000000000e+00,8.000000000000000000e+00,1.069999999999999929e+01,1.000000000000000000e+01,1.187434208703791905e+00,1.000000000000000000e+01,1.100000000000000000e+01,8.566666666666666430e+00,8.000000000000000000e+00,8.825468196582487712e-01,8.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.760366487503051802e+00,1.658059597015380859e+00,8.651663859892028130e-01,1.186527013778686523e+00,2.231901168823242188e+00,8.175565888881683918e+01,7.954631102085113525e+01,2.612002622495321802e+01,6.909664344787597656e+01,9.148077887296676636e+01,2.356666666666666572e+02,2.325000000000000000e+02,6.624868971450596611e+00,2.310000000000000000e+02,2.407500000000000000e+02,6.072222222222222143e+01,6.125000000000000000e+01,1.104144828575099435e+00,5.987500000000000000e+01,6.150000000000000000e+01
nan,nan,nan,nan,nan,5.648833333333332973e+01,5.661249999999999716e+01,6.748051241325568661e+00,5.011999999999999744e+01,6.380499999999999972e+01,9.336042356277475918e+00,9.326923076923076650e+00,1.762001543173320750e-01,9.211267605633802091e+00,9.460000000000000853e+00,2.776205308015908813e+01,2.820634920634920917e+01,3.558219876311399688e+00,2.506830985915492960e+01,3.073469387755102034e+01,2.165836137175339715e+01,2.203174603174603163e+01,2.729754647653748201e+00,1.961807511737089271e+01,2.389795918367346772e+01,-2.828404889468737249e+00,-2.805992358263350361e+00,4.245153213106705320e-02,-2.846918440229492031e+00,-2.798685073105288357e+00,4.798333333333333144e+02,4.820000000000000000e+02,1.772396369012555084e+01,4.650000000000000000e+02,4.940000000000000000e+02,1.968000000000000114e+02,1.890000000000000000e+02,3.323291541027760587e+01,1.720000000000000000e+02,2.200000000000000000e+02,1.163333333333333286e+01,1.200000000000000000e+01,7.063206700139028626e-01,1.100000000000000000e+01,1.200000000000000000e+01,6.443333333333333712e+01,6.300000000000000000e+01,1.260868307512282449e+01,5.400000000000000000e+01,7.100000000000000000e+01,4.976666666666666572e+01,4.850000000000000000e+01,9.611393701690138514e+00,4.200000000000000000e+01,5.500000000000000000e+01,5.866666666666666252e+00,6.000000000000000000e+00,2.348521993841138134e+00,4.000000000000000000e+00,8.000000000000000000e+00,8.066666666666666430e+00,8.000000000000000000e+00,2.494438257849294072e-01,8.000000000000000000e+00,8.000000000000000000e+00,1.026666666666666750e+01,1.000000000000000000e+01,4.422166387140533117e-01,1.000000000000000000e+01,1.075000000000000000e+01,8.266666666666667496e+00,8.000000000000000000e+00,4.422166387140533117e-01,8.000000000000000000e+00,8.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.751336733500162612e+00,2.197561979293823242e+00,1.615061552728880745e+00,1.895974993705749512e+00,3.490911126136779785e+00,8.450699562231699247e+01,8.176666271686553955e+01,2.670984931890612657e+01,7.216010653972625732e+01,9.359363383054733276e+01,2.670000000000000000e+02,2.635000000000000000e+02,1.182088547162746650e+01,2.580000000000000000e+02,2.770000000000000000e+02,6.662500000000000000e+01,6.706250000000000000e+01,1.477610683953433313e+00,6.537500000000000000e+01,6.775000000000000000e+01
nan,nan,nan,nan,nan,5.350199999999998823e+01,5.353499999999999659e+01,7.072146845194887455e+00,4.782124999999999915e+01,5.951375000000000171e+01,9.253445333676880935e+00,9.231512605042016872e+00,2.305031805527577027e-01,9.042410714285715301e+00,9.416927490871151107e+00,2.458904814501419267e+01,2.450413602941176450e+01,4.458872168995076990e+00,2.078892857142857054e+01,2.678056226516371296e+01,1.924031560160764087e+01,1.916268382352941302e+01,3.436040257631661543e+00,1.624035714285714249e+01,2.099567230273752116e+01,-2.828404889468737249e+00,-2.805992358263350361e+00,4.245153213106705320e-02,-2.846918440229492031e+00,-2.798685073105288357e+00,6.025666666666667197e+02,6.060000000000000000e+02,3.038385901903984632e+01,5.917500000000000000e+02,6.260000000000000000e+02,1.846333333333333258e+02,1.790000000000000000e+02,3.994286196834451630e+01,1.580000000000000000e+02,2.157500000000000000e+02,1.159999999999999964e+01,1.200000000000000000e+01,9.521904571390465977e-01,1.100000000000000000e+01,1.200000000000000000e+01,6.783333333333332860e+01,6.200000000000000000e+01,1.351316230774852656e+01,5.700000000000000000e+01,7.575000000000000000e+01,5.216666666666666430e+01,4.750000000000000000e+01,1.030560796632375009e+01,4.400000000000000000e+01,5.800000000000000000e+01,6.733333333333333393e+00,6.000000000000000000e+00,2.682453271830760766e+00,4.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.006666666666666643e+01,1.000000000000000000e+01,2.494438257849294072e-01,1.000000000000000000e+01,1.000000000000000000e+01,8.066666666666666430e+00,8.000000000000000000e+00,2.494438257849294072e-01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.173820098241170395e+00,3.131749153137207031e+00,1.287756728068577106e+00,2.296227693557739258e+00,3.939704060554504395e+00,8.768081572055817219e+01,8.435162854194641113e+01,2.744146551149452051e+01,7.578677093982696533e+01,9.642526185512542725e+01,3.105000000000000000e+02,3.070000000000000000e+02,1.851980921428008031e+01,2.940000000000000000e+02,3.180000000000000000e+02,6.895000000000000284e+01,6.930000000000001137e+01,1.851980921428006965e+00,6.820000000000000284e+01,7.059999999999999432e+01
nan,nan,nan,nan,nan,5.303849999999999909e+01,5.414500000000000313e+01,7.818193541349562459e+00,4.466875000000000284e+01,5.991499999999999915e+01,9.180448511230633102e+00,9.131313131313131493e+00,1.881332923499921539e-01,9.028442682047584711e+00,9.282608695652173836e+00,2.205504458191988704e+01,2.167567567567568076e+01,3.496380302432216425e+00,1.895959595959595845e+01,2.526851617795753313e+01,1.731347818103361291e+01,1.697297297297297192e+01,2.695814452478937362e+00,1.498989898989898961e+01,1.980516936299292041e+01,-2.828404889468737249e+00,-2.805992358263350361e+00,4.245153213106705320e-02,-2.846918440229492031e+00,-2.798685073105288357e+00,7.046000000000000227e+02,7.100000000000000000e+02,4.484685050257152739e+01,6.830000000000000000e+02,7.350000000000000000e+02,1.715666666666666629e+02,1.680000000000000000e+02,5.188171375564055410e+01,1.340000000000000000e+02,2.020000000000000000e+02,1.143333333333333357e+01,1.100000000000000000e+01,8.439325934114776384e-01,1.100000000000000000e+01,1.200000000000000000e+01,6.129999999999999716e+01,5.600000000000000000e+01,1.134357380487589850e+01,5.300000000000000000e+01,7.300000000000000000e+01,4.726666666666666572e+01,4.300000000000000000e+01,8.609813522306327016e+00,4.100000000000000000e+01,5.500000000000000000e+01,7.099999999999999645e+00,7.000000000000000000e+00,2.357258294431619383e+00,6.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.006666666666666643e+01,1.000000000000000000e+01,2.494438257849293794e-01,1.000000000000000000e+01,1.000000000000000000e+01,8.066666666666666430e+00,8.000000000000000000e+00,2.494438257849293794e-01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.312673155466715702e+00,3.073432564735412598e+00,1.307891890787294731e+00,2.618077158927917480e+00,3.958739697933197021e+00,9.099348887602488389e+01,8.763434064388275146e+01,2.818979890722060944e+01,7.994126373529434204e+01,9.958610117435455322e+01,3.648333333333333144e+02,3.640000000000000000e+02,2.543237219678013972e+01,3.430000000000000000e+02,3.780000000000000000e+02,6.959722222222222854e+01,6.966666666666665719e+01,2.119364349731678310e+00,6.850000000000000000e+01,7.141666666666667140e+01
nan,nan,nan,nan,nan,5.457533333333334014e+01,5.800999999999999801e+01,9.110208370589312210e+00,4.450750000000000028e+01,6.308875000000000455e+01,9.097338153877464251e+00,9.075331301821274010e+00,1.514141091258730532e-01,8.992187500000000000e+00,9.134920634920634441e+00,1.990571519310002202e+01,1.936369910282953555e+01,2.701877767957373333e+00,1.801941747572815444e+01,2.046687074337052792e+01,1.565315937701057969e+01,1.520586611456176662e+01,2.088627145775185934e+00,1.421359223300970953e+01,1.608737864077669855e+01,-2.828404889468737249e+00,-2.805992358263350361e+00,4.245153213106705320e-02,-2.846918440229492031e+00,-2.798685073105288357e+00,7.949333333333332803e+02,7.960000000000000000e+02,5.601662451649708174e+01,7.737500000000000000e+02,8.320000000000000000e+02,1.641333333333333258e+02,1.495000000000000000e+02,5.202674525878225609e+01,1.300000000000000000e+02,2.007500000000000000e+02,1.176666666666666750e+01,1.200000000000000000e+01,1.145522685162638776e+00,1.100000000000000000e+01,1.275000000000000000e+01,6.466666666666667140e+01,6.000000000000000000e+01,1.400317424332386551e+01,5.400000000000000000e+01,7.450000000000000000e+01,4.989999999999999858e+01,4.650000000000000000e+01,1.079305332146561724e+01,4.200000000000000000e+01,5.750000000000000000e+01,7.400000000000000355e+00,7.500000000000000000e+00,2.984403904746585567e+00,5.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.006666666666666643e+01,1.000000000000000000e+01,2.494438257849293794e-01,1.000000000000000000e+01,1.000000000000000000e+01,8.066666666666666430e+00,8.000000000000000000e+00,2.494438257849293794e-01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.669027304649353116e+00,3.024341225624084473e+00,1.777894173945957723e+00,2.553022980690001997e+00,4.665991306304931641e+00,9.466251618067423124e+01,9.149505841732025146e+01,2.902056939513107992e+01,8.389905917644500732e+01,1.022497711777687073e+02,4.242666666666666515e+02,4.290000000000000000e+02,3.144829972439774934e+01,3.990000000000000000e+02,4.410000000000000000e+02,6.969523809523808211e+01,6.935714285714286120e+01,2.246307123171268127e+00,6.850000000000000000e+01,7.150000000000000000e+01
nan,nan,nan,nan,nan,5.509966666666666413e+01,5.699500000000000455e+01,9.033260663914344235e+00,4.720125000000000171e+01,6.313499999999999801e+01,9.004316960792698055e+00,8.967857142857141639e+00,1.145009616913216094e-01,8.942028985507246119e+00,9.017094017094015257e+00,1.837377288301501821e+01,1.827433628318583914e+01,2.205466202560611322e+00,1.656932773109243939e+01,1.920291157440690100e+01,1.447342632586991940e+01,1.435398230088495630e+01,1.694109027630539721e+00,1.308151260504201474e+01,1.508017812924354928e+01,-3.321725593041067182e+00,-2.846918440229492031e+00,8.552470690709811363e-01,-3.366305317586239632e+00,-2.802338715684319581e+00,8.713999999999999773e+02,8.710000000000000000e+02,6.278460533177434399e+01,8.465000000000000000e+02,9.050000000000000000e+02,1.628333333333333428e+02,1.665000000000000000e+02,5.108886593204258730e+01,1.160000000000000000e+02,1.840000000000000000e+02,1.136666666666666714e+01,1.100000000000000000e+01,8.749603165604454835e-01,1.100000000000000000e+01,1.200000000000000000e+01,6.326666666666666572e+01,6.400000000000000000e+01,1.588905982814030970e+01,5.075000000000000000e+01,7.275000000000000000e+01,4.863333333333333286e+01,5.000000000000000000e+01,1.192052385127804826e+01,3.875000000000000000e+01,5.500000000000000000e+01,7.700000000000000178e+00,7.000000000000000000e+00,3.532232532926827151e+00,5.250000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.163851841290791889e+00,2.960407853126525879e+00,1.292874881471863135e+00,2.567228794097900391e+00,3.726702451705932617e+00,9.782636802196502401e+01,9.444275176525115967e+01,2.951943006497620559e+01,8.744426453113555908e+01,1.049720885157585144e+02,4.826999999999999886e+02,4.775000000000000000e+02,3.128487387433954936e+01,4.520000000000000000e+02,5.017500000000000000e+02,6.983124999999999716e+01,7.015625000000000000e+01,1.955304617146221835e+00,6.864062500000000000e+01,7.175000000000000000e+01
nan,nan,nan,nan,nan,5.563716666666665844e+01,5.667999999999999972e+01,9.785020497622317848e+00,5.053999999999999915e+01,6.000625000000000142e+01,8.959677372940545226e+00,8.929105936226056528e+00,9.597081111648865515e-02,8.895326820701388471e+00,9.029227105434078027e+00,1.761791177885768178e+01,1.714552238805970319e+01,1.880798505860236558e+00,1.606476160894548855e+01,1.924959406798008388e+01,1.389244395611614991e+01,1.351599030890369590e+01,1.455261150636886880e+00,1.268434539524771054e+01,1.513798982463736742e+01,-3.321725593041067182e+00,-2.846918440229492031e+00,8.552470690709811363e-01,-3.366305317586239632e+00,-2.802338715684319581e+00,9.392999999999999545e+02,9.450000000000000000e+02,6.982079441923683305e+01,9.155000000000000000e+02,9.690000000000000000e+02,1.644666666666666686e+02,1.700000000000000000e+02,4.627651192079579801e+01,1.302500000000000000e+02,1.840000000000000000e+02,1.166666666666666607e+01,1.100000000000000000e+01,1.011050059206872964e+00,1.100000000000000000e+01,1.200000000000000000e+01,6.300000000000000000e+01,5.300000000000000000e+01,2.332380757938120297e+01,5.100000000000000000e+01,7.150000000000000000e+01,4.836666666666666714e+01,4.100000000000000000e+01,1.757741606595109118e+01,3.900000000000000000e+01,5.450000000000000000e+01,7.966666666666666785e+00,6.000000000000000000e+00,3.745960787598053177e+00,5.000000000000000000e+00,1.075000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.072272507349650184e+00,2.980962276458740234e+00,1.331268808821290284e+00,2.485953807830810547e+00,3.555604040622711182e+00,1.008986405293146760e+02,9.767089581489561567e+01,2.995860572254500553e+01,9.110262805223463545e+01,1.069204244017601013e+02,5.392000000000000455e+02,5.370000000000000000e+02,3.278251566511229953e+01,5.112500000000000000e+02,5.670000000000000000e+02,7.004444444444445139e+01,7.016666666666665719e+01,1.821250870284015111e+00,6.850000000000000000e+01,7.159722222222222854e+01
nan,nan,nan,nan,nan,5.934750000000000369e+01,5.806499999999999773e+01,1.178537566577040963e+01,5.217499999999999716e+01,6.709999999999999432e+01,8.931180557983623203e+00,8.924137931034483273e+00,8.316306363204147012e-02,8.898366261398175325e+00,8.945736434108527035e+00,1.691829487546371880e+01,1.657446808510638192e+01,1.387883967645636707e+00,1.602758620689655089e+01,1.710430463576158999e+01,1.335477305658471003e+01,1.308510638297872397e+01,1.070709945961133780e+00,1.269655172413793132e+01,1.351993172134092980e+01,-3.451676298282881472e+00,-3.262176935728557936e+00,7.233840546728627086e-01,-3.749111888519026436e+00,-2.826455399246420974e+00,9.993333333333333712e+02,1.000000000000000000e+03,7.825868783861777445e+01,9.720000000000000000e+02,1.032000000000000000e+03,1.667666666666666799e+02,1.650000000000000000e+02,5.505069380933258572e+01,1.250000000000000000e+02,1.870000000000000000e+02,1.173333333333333250e+01,1.100000000000000000e+01,1.209223809814470529e+00,1.100000000000000000e+01,1.200000000000000000e+01,6.643333333333333712e+01,5.300000000000000000e+01,2.369062167938096408e+01,5.300000000000000000e+01,7.300000000000000000e+01,5.123333333333333428e+01,4.100000000000000000e+01,1.792146447388964958e+01,4.100000000000000000e+01,5.600000000000000000e+01,9.166666666666666075e+00,8.000000000000000000e+00,4.698108366377069522e+00,5.250000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.021832807858785053e+00,2.856836557388305664e+00,1.408359629001725732e+00,2.419366538524627686e+00,3.352768301963806152e+00,1.039204733371734619e+02,1.007721213102340698e+02,3.044236365199164496e+01,9.477528113126753340e+01,1.102103284001350403e+02,5.942666666666666515e+02,5.970000000000000000e+02,3.407925403461107550e+01,5.610000000000000000e+02,6.222500000000000000e+02,7.028666666666666174e+01,7.015000000000000568e+01,1.703962701730555418e+00,6.888750000000000284e+01,7.195000000000000284e+01
