# ave_fitness_mean,ave_fitness_median,ave_fitness_std,ave_fitness_quantile1,ave_fitness_quantile2,ave_genome_length_mean,ave_genome_length_median,ave_genome_length_std,ave_genome_length_quantile1,ave_genome_length_quantile2,ave_tree_depth_mean,ave_tree_depth_median,ave_tree_depth_std,ave_tree_depth_quantile1,ave_tree_depth_quantile2,ave_tree_nodes_mean,ave_tree_nodes_median,ave_tree_nodes_std,ave_tree_nodes_quantile1,ave_tree_nodes_quantile2,ave_used_codons_mean,ave_used_codons_median,ave_used_codons_std,ave_used_codons_quantile1,ave_used_codons_quantile2,best_fitness_mean,best_fitness_median,best_fitness_std,best_fitness_quantile1,best_fitness_quantile2,invalids_mean,invalids_median,invalids_std,invalids_quantile1,invalids_quantile2,max_genome_length_mean,max_genome_length_median,max_genome_length_std,max_genome_length_quantile1,max_genome_length_quantile2,max_tree_depth_mean,max_tree_depth_median,max_tree_depth_std,max_tree_depth_quantile1,max_tree_depth_quantile2,max_tree_nodes_mean,max_tree_nodes_median,max_tree_nodes_std,max_tree_nodes_quantile1,max_tree_nodes_quantile2,max_used_codons_mean,max_used_codons_median,max_used_codons_std,max_used_codons_quantile1,max_used_codons_quantile2,min_genome_length_mean,min_genome_length_median,min_genome_length_std,min_genome_length_quantile1,min_genome_length_quantile2,min_tree_depth_mean,min_tree_depth_median,min_tree_depth_std,min_tree_depth_quantile1,min_tree_depth_quantile2,min_tree_nodes_mean,min_tree_nodes_median,min_tree_nodes_std,min_tree_nodes_quantile1,min_tree_nodes_quantile2,min_used_codons_mean,min_used_codons_median,min_used_codons_std,min_used_codons_quantile1,min_used_codons_quantile2,runtime_error_mean,runtime_error_median,runtime_error_std,runtime_error_quantile1,runtime_error_quantile2,time_taken_mean,time_taken_median,time_taken_std,time_taken_quantile1,time_taken_quantile2,total_time_mean,total_time_median,total_time_std,total_time_quantile1,total_time_quantile2,unique_inds_mean,unique_inds_median,unique_inds_std,unique_inds_quantile1,unique_inds_quantile2,unused_search_mean,unused_search_median,unused_search_std,unused_search_quantile1,unused_search_quantile2
nan,nan,nan,nan,nan,8.388550000000000750e+01,8.378000000000000114e+01,5.316097409441099542e-01,8.353125000000000000e+01,8.408499999999999375e+01,6.742000000000000881e+00,6.754999999999999893e+00,5.742531381426367598e-02,6.705000000000000071e+00,6.797499999999999432e+00,7.798633333333333439e+01,7.792000000000000171e+01,4.623147076277044354e-01,7.764249999999999829e+01,7.809999999999999432e+01,5.605999999999999517e+01,5.600000000000000000e+01,3.553378673882084393e-01,5.582000000000000028e+01,5.619375000000000142e+01,-3.326917522172716080e+00,-3.183522879792337612e+00,8.264974133758076213e-01,-3.488851613855810996e+00,-2.890704049031334932e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.227999999999999972e+02,1.230000000000000000e+02,5.509990925582363808e+00,1.200000000000000000e+02,1.270000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.115666666666666629e+02,1.130000000000000000e+02,4.923977615257360441e+00,1.090000000000000000e+02,1.150000000000000000e+02,8.200000000000000000e+01,8.200000000000000000e+01,3.633180424916989892e+00,8.000000000000000000e+01,8.500000000000000000e+01,5.710000000000000142e+01,5.700000000000000000e+01,2.736786436680801238e+00,5.700000000000000000e+01,6.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.603333333333333144e+01,5.600000000000000000e+01,2.676855535055179480e+00,5.600000000000000000e+01,5.875000000000000000e+01,3.806666666666666998e+01,3.800000000000000000e+01,1.824524291120534603e+00,3.800000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.500179134209950860e+01,9.603057956695556641e+01,3.023967832125945066e+01,8.544386345148086548e+01,1.130845618844032145e+02,9.500179134209950860e+01,9.603057956695556641e+01,3.023967832125945066e+01,8.544386345148086548e+01,1.130845618844032145e+02,2.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
nan,nan,nan,nan,nan,8.302049999999998420e+01,8.325499999999999545e+01,1.335906277900261507e+00,8.185999999999999943e+01,8.371124999999999261e+01,7.130269392509973159e+00,7.146441721686134230e+00,1.041922644179516383e-01,7.097495755517827298e+00,7.202247191011236005e+00,7.765878852946109134e+01,7.767777777777777715e+01,6.924430503403784520e-01,7.749456521739129755e+01,7.814918596299210662e+01,5.565477620368647393e+01,5.572723750484308169e+01,5.330199076133055325e-01,5.549456521739130466e+01,5.600309154976397963e+01,-3.326917522172716080e+00,-3.183522879792337612e+00,8.264974133758076213e-01,-3.488851613855810996e+00,-2.890704049031334932e+00,2.089999999999999858e+01,2.100000000000000000e+01,4.541292033478284473e+00,1.850000000000000000e+01,2.300000000000000000e+01,1.499333333333333371e+02,1.470000000000000000e+02,1.382493721102880357e+01,1.405000000000000000e+02,1.555000000000000000e+02,1.366666666666666607e+01,1.300000000000000000e+01,1.639783183499845753e+00,1.200000000000000000e+01,1.500000000000000000e+01,1.127000000000000028e+02,1.130000000000000000e+02,7.686134702610062597e+00,1.072500000000000000e+02,1.185000000000000000e+02,8.279999999999999716e+01,8.300000000000000000e+01,5.770037550426629025e+00,7.825000000000000000e+01,8.675000000000000000e+01,2.906666666666666643e+01,2.950000000000000000e+01,7.745679799446627989e+00,2.300000000000000000e+01,3.575000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.746666666666666856e+01,5.700000000000000000e+01,2.061283311165374776e+00,5.600000000000000000e+01,5.900000000000000000e+01,3.920000000000000284e+01,4.000000000000000000e+01,1.423610433604174608e+00,3.800000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.910430740515391079e+01,1.700446808338165283e+01,9.459321316560796333e+00,1.229072761535644531e+01,2.663869643211365101e+01,1.141060987472534123e+02,1.183844194412231445e+02,3.789407424459638207e+01,9.570425987243652344e+01,1.337928363084793091e+02,3.650333333333333599e+02,3.655000000000000000e+02,3.754848717177416528e+00,3.630000000000000000e+02,3.670000000000000000e+02,8.741666666666667140e+00,8.625000000000000000e+00,9.387121792943541321e-01,8.250000000000000000e+00,9.250000000000000000e+00
nan,nan,nan,nan,nan,8.590600000000000591e+01,8.597749999999999204e+01,2.137225771882790504e+00,8.463375000000000625e+01,8.755124999999999602e+01,7.142005955226483849e+00,7.135593220338982690e+00,1.420742856515534447e-01,7.057472609794925411e+00,7.244318181818181657e+00,7.792698961552098069e+01,7.787772070626003540e+01,8.074863357375474671e-01,7.740112994350282349e+01,7.844382022471910432e+01,5.585957696314119403e+01,5.577292517415325790e+01,6.255752216354061312e-01,5.545654298366162749e+01,5.625842696629212725e+01,-3.391385979441947196e+00,-3.243190117069020495e+00,7.778854705829976179e-01,-3.506171334321615873e+00,-2.893721510280897302e+00,4.229999999999999716e+01,4.300000000000000000e+01,5.785902407288483040e+00,3.800000000000000000e+01,4.575000000000000000e+01,1.642333333333333201e+02,1.640000000000000000e+02,1.607831527935132243e+01,1.512500000000000000e+02,1.705000000000000000e+02,1.403333333333333321e+01,1.400000000000000000e+01,1.905838981189707404e+00,1.300000000000000000e+01,1.500000000000000000e+01,1.158333333333333286e+02,1.150000000000000000e+02,8.062602281866292131e+00,1.102500000000000000e+02,1.217500000000000000e+02,8.490000000000000568e+01,8.400000000000000000e+01,5.979687840236032947e+00,8.100000000000000000e+01,8.900000000000000000e+01,2.393333333333333357e+01,2.600000000000000000e+01,8.449589076135925581e+00,2.000000000000000000e+01,3.050000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.770000000000000284e+01,5.800000000000000000e+01,1.882374387132733862e+00,5.600000000000000000e+01,5.900000000000000000e+01,3.936666666666666714e+01,4.000000000000000000e+01,1.516208722072554638e+00,3.800000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.383118762969970739e+01,1.263168811798095703e+01,7.285409544638976165e+00,7.853562414646148682e+00,1.830109941959381104e+01,1.279372863769531250e+02,1.337510499954223633e+02,4.345872546699146000e+01,1.055362836718559265e+02,1.568844869136810303e+02,5.080666666666666629e+02,5.075000000000000000e+02,6.142384625606644555e+00,5.040000000000000000e+02,5.117500000000000000e+02,1.532222222222221575e+01,1.541666666666666430e+01,1.023730770934440537e+00,1.470833333333332327e+01,1.600000000000000000e+01
nan,nan,nan,nan,nan,8.888266666666665117e+01,8.863750000000000284e+01,2.963514167710731062e+00,8.711374999999999602e+01,9.017249999999999943e+01,7.172233643132302383e+00,7.156019122120817144e+00,1.506357063160583265e-01,7.081265600855818576e+00,7.232526712759271170e+00,7.811911872351183206e+01,7.789002688902988325e+01,6.824402722648306163e-01,7.754243679163033676e+01,7.850000000000000000e+01,5.603059093236455368e+01,5.589804827940421461e+01,5.060170047467013044e-01,5.562075633863343427e+01,5.622988505747127164e+01,-3.312299779451455262e+00,-3.188043886112256420e+00,6.887332022777753471e-01,-3.498787150881108587e+00,-2.895230240905678265e+00,6.256666666666666998e+01,6.100000000000000000e+01,6.888073428438140411e+00,5.850000000000000000e+01,6.650000000000000000e+01,1.713333333333333428e+02,1.705000000000000000e+02,1.344453627149540509e+01,1.665000000000000000e+02,1.750000000000000000e+02,1.390000000000000036e+01,1.400000000000000000e+01,1.680277754817141478e+00,1.300000000000000000e+01,1.500000000000000000e+01,1.125000000000000000e+02,1.105000000000000000e+02,6.746604084031214477e+00,1.090000000000000000e+02,1.140000000000000000e+02,8.240000000000000568e+01,8.050000000000000000e+01,5.070174224488411596e+00,8.000000000000000000e+01,8.375000000000000000e+01,2.443333333333333357e+01,2.200000000000000000e+01,7.731680857930498085e+00,1.800000000000000000e+01,2.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.736666666666666714e+01,5.700000000000000000e+01,2.167692065051880945e+00,5.600000000000000000e+01,5.900000000000000000e+01,3.916666666666666430e+01,4.000000000000000000e+01,1.462494064565354135e+00,3.800000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160521660645802733e+01,1.182980287075042725e+01,4.645508355810667567e+00,8.920611441135406494e+00,1.476972728967666626e+01,1.395425029834111399e+02,1.473902624845504761e+02,4.664481944734658470e+01,1.158018238544464111e+02,1.710382413268089294e+02,6.536000000000000227e+02,6.550000000000000000e+02,7.787168933572715446e+00,6.480000000000000000e+02,6.600000000000000000e+02,1.830000000000000071e+01,1.812500000000000000e+01,9.733961166965892087e-01,1.750000000000000000e+01,1.900000000000000000e+01
nan,nan,nan,nan,nan,9.233616666666667072e+01,9.223750000000001137e+01,3.996188534786059510e+00,8.851250000000000284e+01,9.456749999999999545e+01,7.197406793235800571e+00,7.185490435490436312e+00,1.522761157442328317e-01,7.077348066298342566e+00,7.307332964533776121e+00,7.840079172254327489e+01,7.839310721777410151e+01,9.451301232217246273e-01,7.773337910102615922e+01,7.869856532356531886e+01,5.625497132819418056e+01,5.624366252177568981e+01,7.391899653452383978e-01,5.579628559040323665e+01,5.644521103896104108e+01,-3.299629389680856839e+00,-3.188043886112256420e+00,6.802677855956407171e-01,-3.498787150881108587e+00,-2.889195318406553969e+00,8.020000000000000284e+01,8.150000000000000000e+01,7.147960081962779100e+00,7.300000000000000000e+01,8.475000000000000000e+01,1.839666666666666686e+02,1.805000000000000000e+02,1.931921898582399422e+01,1.705000000000000000e+02,1.985000000000000000e+02,1.416666666666666607e+01,1.350000000000000000e+01,2.409472049133493332e+00,1.300000000000000000e+01,1.475000000000000000e+01,1.162666666666666657e+02,1.120000000000000000e+02,1.157564493043716247e+01,1.082500000000000000e+02,1.247500000000000000e+02,8.523333333333333428e+01,8.200000000000000000e+01,8.678261474640082795e+00,7.925000000000000000e+01,9.175000000000000000e+01,2.310000000000000142e+01,2.450000000000000000e+01,7.244998274671981875e+00,2.000000000000000000e+01,2.800000000000000000e+01,5.033333333333333215e+00,5.000000000000000000e+00,1.795054935711500876e-01,5.000000000000000000e+00,5.000000000000000000e+00,5.779999999999999716e+01,5.750000000000000000e+01,2.315167380558044830e+00,5.600000000000000000e+01,5.900000000000000000e+01,3.943333333333333002e+01,4.000000000000000000e+01,1.706523431489359810e+00,3.800000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.193203923702239955e+01,1.117467617988586426e+01,5.240300063532866481e+00,9.558908104896545410e+00,1.450728821754455566e+01,1.514745422204335625e+02,1.613313878774642944e+02,5.045042232272717087e+01,1.259143139123916626e+02,1.807402781248092651e+02,7.985000000000000000e+02,8.010000000000000000e+02,1.051586103623157165e+01,7.892500000000000000e+02,8.052500000000000000e+02,2.014999999999999147e+01,1.989999999999999147e+01,1.051586103623157520e+00,1.947499999999999076e+01,2.107499999999999574e+01
nan,nan,nan,nan,nan,9.549833333333336327e+01,9.544749999999999091e+01,4.333529034042451045e+00,9.260500000000000398e+01,9.850875000000000625e+01,7.171933397803283761e+00,7.151923076923077716e+00,1.955544576642648247e-01,7.036269430051813600e+00,7.249669312169311652e+00,7.841476488990664961e+01,7.797252747252747440e+01,1.362418325586956414e+00,7.746629941200441749e+01,7.909418590668590809e+01,5.627705618746618654e+01,5.592667062667062794e+01,1.070221569327488798e+00,5.551555131862374282e+01,5.680495478983382185e+01,-3.205491673984367740e+00,-2.933162133107050984e+00,7.108276298958923212e-01,-3.342695468849851803e+00,-2.832394036281849381e+00,9.593333333333333712e+01,9.850000000000000000e+01,9.542652787470695230e+00,9.100000000000000000e+01,1.030000000000000000e+02,1.933000000000000114e+02,1.840000000000000000e+02,2.587167047821484189e+01,1.765000000000000000e+02,2.072500000000000000e+02,1.380000000000000071e+01,1.400000000000000000e+01,1.446835627614046826e+00,1.300000000000000000e+01,1.475000000000000000e+01,1.137999999999999972e+02,1.140000000000000000e+02,6.198924637924441150e+00,1.095000000000000000e+02,1.177500000000000000e+02,8.326666666666666572e+01,8.300000000000000000e+01,4.632733774157783202e+00,7.950000000000000000e+01,8.675000000000000000e+01,2.389999999999999858e+01,2.150000000000000000e+01,8.447287533088159606e+00,1.750000000000000000e+01,3.075000000000000000e+01,5.066666666666666430e+00,5.000000000000000000e+00,2.494438257849294627e-01,5.000000000000000000e+00,5.000000000000000000e+00,5.836666666666666714e+01,5.850000000000000000e+01,2.562334005463682285e+00,5.600000000000000000e+01,6.050000000000000000e+01,3.989999999999999858e+01,4.000000000000000000e+01,1.868154169226940775e+00,3.800000000000000000e+01,4.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092350031534830812e+01,1.099833679199218750e+01,4.110105746346963684e+00,9.649963200092315674e+00,1.254319590330123901e+01,1.623980425357818547e+02,1.761521954536437988e+02,5.322991635438305735e+01,1.384385633468627930e+02,1.922510501146316528e+02,9.436333333333333258e+02,9.430000000000000000e+02,1.186727526529246113e+01,9.380000000000000000e+02,9.532500000000000000e+02,2.136388888888888360e+01,2.141666666666665719e+01,9.889396054410357628e-01,2.056250000000000000e+01,2.183333333333334281e+01
nan,nan,nan,nan,nan,9.946100000000002694e+01,9.925249999999999773e+01,4.118752319169806775e+00,9.644875000000000398e+01,1.027099999999999937e+02,7.233894716809007086e+00,7.195744680851063890e+00,2.588386412050092122e-01,7.048562412342215922e+00,7.319041115583669210e+00,7.895731999419065517e+01,7.845025876940769649e+01,1.826363131198891487e+00,7.785582010582011492e+01,7.943853827649638788e+01,5.675000835139133670e+01,5.633866165630871592e+01,1.428309608793917329e+00,5.595610247553251781e+01,5.698011717776115859e+01,-3.180786653191751689e+00,-2.933162133107050984e+00,6.779582862303566992e-01,-3.342695468849851803e+00,-2.815359109717286756e+00,1.096666666666666714e+02,1.120000000000000000e+02,1.096154895785972094e+01,1.060000000000000000e+02,1.175000000000000000e+02,2.001666666666666572e+02,1.865000000000000000e+02,3.015966769637151401e+01,1.785000000000000000e+02,2.137500000000000000e+02,1.319999999999999929e+01,1.300000000000000000e+01,1.275408431313932667e+00,1.200000000000000000e+01,1.400000000000000000e+01,1.149666666666666686e+02,1.140000000000000000e+02,8.356567610102979771e+00,1.080000000000000000e+02,1.197500000000000000e+02,8.453333333333333144e+01,8.400000000000000000e+01,6.184568609764862224e+00,7.925000000000000000e+01,8.800000000000000000e+01,2.930000000000000071e+01,2.850000000000000000e+01,8.718371407550838725e+00,2.300000000000000000e+01,3.575000000000000000e+01,5.233333333333333393e+00,5.000000000000000000e+00,4.229525846816505896e-01,5.000000000000000000e+00,5.000000000000000000e+00,5.876666666666666572e+01,5.900000000000000000e+01,2.333571416424951472e+00,5.725000000000000000e+01,6.000000000000000000e+01,4.033333333333333570e+01,4.000000000000000000e+01,1.920648038785058187e+00,4.000000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114339114824930910e+01,1.168002283573150635e+01,4.010514863145913544e+00,9.890851736068725586e+00,1.324619525671005249e+01,1.735414336840311762e+02,1.858733687400817871e+02,5.603814910533510130e+01,1.504909843206405640e+02,2.066738255620002747e+02,1.092500000000000000e+03,1.091000000000000000e+03,1.633758448078132020e+01,1.081000000000000000e+03,1.102000000000000000e+03,2.196428571428571530e+01,2.207142857142856940e+01,1.166970320055809474e+00,2.128571428571428825e+01,2.278571428571428825e+01
nan,nan,nan,nan,nan,1.028273333333333426e+02,1.023824999999999932e+02,5.653085548815108830e+00,9.879749999999999943e+01,1.072037499999999994e+02,7.308332671053483942e+00,7.291093876865358148e+00,3.165022611079703063e-01,7.088093388701341091e+00,7.412419368835149847e+00,7.949748965384327448e+01,7.914997854997855598e+01,2.019375493882859640e+00,7.762566844919786035e+01,8.043520017343546158e+01,5.718104650218590734e+01,5.691115752922985394e+01,1.571712974678471264e+00,5.593390012254901933e+01,5.791155050669188142e+01,-3.154197792990877769e+00,-2.933162133107050984e+00,6.788161060926034551e-01,-3.342695468849851803e+00,-2.757362778548634985e+00,1.228666666666666600e+02,1.250000000000000000e+02,1.345544086564571984e+01,1.152500000000000000e+02,1.350000000000000000e+02,2.123333333333333428e+02,2.065000000000000000e+02,3.114196882379503961e+01,1.830000000000000000e+02,2.472500000000000000e+02,1.346666666666666679e+01,1.350000000000000000e+01,1.707499796648759727e+00,1.200000000000000000e+01,1.400000000000000000e+01,1.144666666666666686e+02,1.130000000000000000e+02,7.065094164663028309e+00,1.100000000000000000e+02,1.200000000000000000e+02,8.409999999999999432e+01,8.300000000000000000e+01,5.325097808178425041e+00,8.000000000000000000e+01,8.825000000000000000e+01,2.843333333333333357e+01,2.800000000000000000e+01,7.351568237835758524e+00,2.400000000000000000e+01,3.200000000000000000e+01,5.400000000000000355e+00,5.000000000000000000e+00,4.898979485566355430e-01,5.000000000000000000e+00,6.000000000000000000e+00,5.893333333333333002e+01,5.900000000000000000e+01,2.756003547812584831e+00,5.625000000000000000e+01,6.100000000000000000e+01,4.060000000000000142e+01,4.000000000000000000e+01,2.259793500890439510e+00,3.900000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.172116822401682512e+01,1.187486934661865234e+01,5.121951352591632478e+00,1.033163422346115112e+01,1.331378328800201416e+01,1.852626019080479978e+02,1.964385958909988403e+02,5.932376739164882196e+01,1.633308976292610168e+02,2.205753796696662903e+02,1.241766666666666652e+03,1.237500000000000000e+03,1.872375199816769609e+01,1.228250000000000000e+03,1.258500000000000000e+03,2.238958333333333428e+01,2.265625000000000000e+01,1.170234499885481005e+00,2.134375000000000000e+01,2.323437500000000000e+01
nan,nan,nan,nan,nan,1.051190000000000140e+02,1.041500000000000057e+02,6.450300044700760793e+00,9.990375000000000227e+01,1.082199999999999989e+02,7.339734567727085768e+00,7.285714285714285587e+00,3.359343159370873355e-01,7.103622771707878591e+00,7.563083980637171244e+00,7.995174262110023733e+01,7.906071645415907767e+01,2.381997693880361755e+00,7.807928631756756488e+01,8.159302309557931210e+01,5.755053358063072722e+01,5.700103930461073531e+01,1.869147555030412411e+00,5.612195945945946107e+01,5.893694190276706024e+01,-3.071472675082076442e+00,-2.909008525813630008e+00,6.547612992629364692e-01,-3.317535478705488927e+00,-2.707999836793932413e+00,1.356333333333333258e+02,1.410000000000000000e+02,1.683742524523535522e+01,1.232500000000000000e+02,1.500000000000000000e+02,2.117333333333333201e+02,2.035000000000000000e+02,3.070497607156787012e+01,1.830000000000000000e+02,2.295000000000000000e+02,1.453333333333333321e+01,1.400000000000000000e+01,1.910206504252587312e+00,1.400000000000000000e+01,1.500000000000000000e+01,1.161333333333333400e+02,1.145000000000000000e+02,1.099616094623735307e+01,1.102500000000000000e+02,1.200000000000000000e+02,8.520000000000000284e+01,8.450000000000000000e+01,8.328265125462804619e+00,8.100000000000000000e+01,8.825000000000000000e+01,2.863333333333333286e+01,2.800000000000000000e+01,8.207652256008142189e+00,2.425000000000000000e+01,3.250000000000000000e+01,5.433333333333333570e+00,5.000000000000000000e+00,4.955356249106167565e-01,5.000000000000000000e+00,6.000000000000000000e+00,5.943333333333333002e+01,5.900000000000000000e+01,2.848196310337864023e+00,5.800000000000000000e+01,6.100000000000000000e+01,4.103333333333333144e+01,4.050000000000000000e+01,2.316366887078891601e+00,4.000000000000000000e+01,4.275000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.287076323827107771e+01,1.335149669647216797e+01,4.703784075688308697e+00,1.085503852367401123e+01,1.443810415267944336e+01,1.981333651463190790e+02,2.086065002679824829e+02,6.282534573211626849e+01,1.810836449861526489e+02,2.348085100650787354e+02,1.391200000000000045e+03,1.388500000000000000e+03,2.204752442641425958e+01,1.374250000000000000e+03,1.411250000000000000e+03,2.271111111111110858e+01,2.286111111111111427e+01,1.224862468134126470e+00,2.159722222222222143e+01,2.365277777777778212e+01
nan,nan,nan,nan,nan,1.077209999999999894e+02,1.078275000000000006e+02,7.250810460447394412e+00,1.022962500000000006e+02,1.114450000000000074e+02,7.333289237242144765e+00,7.307799044431092739e+00,3.302889361255080813e-01,7.104259233055044476e+00,7.498099309346106800e+00,8.014090233066139035e+01,7.966052289949581677e+01,2.467977662306834130e+00,7.835937500000000000e+01,8.186649214659686891e+01,5.772616066640906496e+01,5.734490266393441971e+01,1.950728884699792998e+00,5.621670185810810949e+01,5.931806282722513401e+01,-3.011735998056843222e+00,-2.895230240905678265e+00,6.394681081974639136e-01,-3.298336348025785014e+00,-2.707514146865996008e+00,1.464666666666666686e+02,1.505000000000000000e+02,1.919328586308822437e+01,1.315000000000000000e+02,1.605000000000000000e+02,2.196333333333333258e+02,2.130000000000000000e+02,2.921584425539600005e+01,1.955000000000000000e+02,2.335000000000000000e+02,1.396666666666666679e+01,1.400000000000000000e+01,2.089391192561975696e+00,1.300000000000000000e+01,1.400000000000000000e+01,1.149666666666666686e+02,1.140000000000000000e+02,7.683242949576841063e+00,1.110000000000000000e+02,1.180000000000000000e+02,8.450000000000000000e+01,8.400000000000000000e+01,5.789358053071745225e+00,8.200000000000000000e+01,8.675000000000000000e+01,2.576666666666666572e+01,2.550000000000000000e+01,8.589463830117040288e+00,2.000000000000000000e+01,3.025000000000000000e+01,5.466666666666666785e+00,5.000000000000000000e+00,4.988876515698589809e-01,5.000000000000000000e+00,6.000000000000000000e+00,5.950000000000000000e+01,5.900000000000000000e+01,2.974894956128703249e+00,5.700000000000000000e+01,6.200000000000000000e+01,4.126666666666666572e+01,4.100000000000000000e+01,2.434930982366623642e+00,4.000000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390612659454345668e+01,1.336749172210693359e+01,6.364963153931816109e+00,1.215050607919692993e+01,1.547150665521621704e+01,2.120394917408625304e+02,2.224996248483657837e+02,6.746661581970168697e+01,2.016403781771659851e+02,2.503433276414871216e+02,1.543566666666666606e+03,1.539500000000000000e+03,2.587751061357246130e+01,1.522000000000000000e+03,1.564500000000000000e+03,2.282166666666666544e+01,2.302499999999999858e+01,1.293875530678623820e+00,2.177500000000000924e+01,2.390000000000000213e+01
