# ave_fitness_mean,ave_fitness_median,ave_fitness_std,ave_fitness_quantile1,ave_fitness_quantile2,ave_genome_length_mean,ave_genome_length_median,ave_genome_length_std,ave_genome_length_quantile1,ave_genome_length_quantile2,ave_tree_depth_mean,ave_tree_depth_median,ave_tree_depth_std,ave_tree_depth_quantile1,ave_tree_depth_quantile2,ave_tree_nodes_mean,ave_tree_nodes_median,ave_tree_nodes_std,ave_tree_nodes_quantile1,ave_tree_nodes_quantile2,ave_used_codons_mean,ave_used_codons_median,ave_used_codons_std,ave_used_codons_quantile1,ave_used_codons_quantile2,best_fitness_mean,best_fitness_median,best_fitness_std,best_fitness_quantile1,best_fitness_quantile2,invalids_mean,invalids_median,invalids_std,invalids_quantile1,invalids_quantile2,max_genome_length_mean,max_genome_length_median,max_genome_length_std,max_genome_length_quantile1,max_genome_length_quantile2,max_tree_depth_mean,max_tree_depth_median,max_tree_depth_std,max_tree_depth_quantile1,max_tree_depth_quantile2,max_tree_nodes_mean,max_tree_nodes_median,max_tree_nodes_std,max_tree_nodes_quantile1,max_tree_nodes_quantile2,max_used_codons_mean,max_used_codons_median,max_used_codons_std,max_used_codons_quantile1,max_used_codons_quantile2,min_genome_length_mean,min_genome_length_median,min_genome_length_std,min_genome_length_quantile1,min_genome_length_quantile2,min_tree_depth_mean,min_tree_depth_median,min_tree_depth_std,min_tree_depth_quantile1,min_tree_depth_quantile2,min_tree_nodes_mean,min_tree_nodes_median,min_tree_nodes_std,min_tree_nodes_quantile1,min_tree_nodes_quantile2,min_used_codons_mean,min_used_codons_median,min_used_codons_std,min_used_codons_quantile1,min_used_codons_quantile2,runtime_error_mean,runtime_error_median,runtime_error_std,runtime_error_quantile1,runtime_error_quantile2,time_taken_mean,time_taken_median,time_taken_std,time_taken_quantile1,time_taken_quantile2,total_time_mean,total_time_median,total_time_std,total_time_quantile1,total_time_quantile2,unique_inds_mean,unique_inds_median,unique_inds_std,unique_inds_quantile1,unique_inds_quantile2,unused_search_mean,unused_search_median,unused_search_std,unused_search_quantile1,unused_search_quantile2
nan,nan,nan,nan,nan,4.047366666666666646e+01,4.039999999999999858e+01,1.016284846334377434e+00,3.984749999999999659e+01,4.135750000000000171e+01,8.999333333333332519e+00,9.000000000000000000e+00,4.229525846817168075e-03,8.994999999999999218e+00,9.005000000000000782e+00,3.557933333333333792e+01,3.554999999999999716e+01,9.080819835724578404e-01,3.501250000000000284e+01,3.635499999999999687e+01,2.710533333333333061e+01,2.706500000000000128e+01,6.795990648087215646e-01,2.668499999999999872e+01,2.771124999999999972e+01,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.365000000000000000e+02,1.370000000000000000e+02,7.017834423809099498e+00,1.292500000000000000e+02,1.420000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.229666666666666686e+02,1.235000000000000000e+02,6.503759596486395900e+00,1.162500000000000000e+02,1.287500000000000000e+02,9.116666666666667140e+01,9.150000000000000000e+01,4.683896763261214957e+00,8.625000000000000000e+01,9.500000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.318830257256826144e+01,7.307223093509674072e+01,1.952738192769220404e+01,6.299656891822814941e+01,8.190511119365692139e+01,7.318830257256826144e+01,7.307223093509674072e+01,1.952738192769220404e+01,6.299656891822814941e+01,8.190511119365692139e+01,1.651666666666666572e+02,1.650000000000000000e+02,2.887713436075138862e+00,1.632500000000000000e+02,1.667500000000000000e+02,1.741666666666666785e+01,1.750000000000000000e+01,1.443856718037569653e+00,1.662500000000000000e+01,1.837500000000000000e+01
nan,nan,nan,nan,nan,3.875066666666667459e+01,3.793249999999999744e+01,3.327859355334730207e+00,3.623499999999999943e+01,4.138625000000000398e+01,8.909744925395642667e+00,8.925595238095237249e+00,1.426729364365729169e-01,8.820953805250914215e+00,8.996153846153845279e+00,1.633703021040930636e+01,1.614600409836065609e+01,1.458340639982751652e+00,1.530178907721280446e+01,1.745440108892922026e+01,1.257172442920543531e+01,1.240957991803278659e+01,1.066311428357874957e+00,1.177757600215227463e+01,1.340630671506352201e+01,-2.965866374726965571e+00,-2.897658907289436314e+00,8.155947854853019541e-01,-3.600511660880814535e+00,-2.141270707180590094e+00,1.379666666666666686e+02,1.375000000000000000e+02,5.683211142381469294e+00,1.360000000000000000e+02,1.405000000000000000e+02,1.498000000000000114e+02,1.470000000000000000e+02,1.899368316046153282e+01,1.375000000000000000e+02,1.607500000000000000e+02,1.226666666666666750e+01,1.200000000000000000e+01,1.152774431052705495e+00,1.200000000000000000e+01,1.300000000000000000e+01,6.076666666666666572e+01,5.500000000000000000e+01,2.653385677875637327e+01,4.525000000000000000e+01,6.175000000000000000e+01,4.539999999999999858e+01,4.100000000000000000e+01,1.948948434412773167e+01,3.400000000000000000e+01,4.575000000000000000e+01,4.099999999999999645e+00,4.000000000000000000e+00,1.556705923844748929e+00,3.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.144263490041097064e+00,1.461850285530090332e+00,1.600927298376023433e+00,1.093737244606018288e+00,2.182678818702697754e+00,7.533256606260935939e+01,7.460200130939483643e+01,2.063924472836858470e+01,6.399403357505799050e+01,8.423823744058609009e+01,1.971333333333333258e+02,1.965000000000000000e+02,4.883532419149982040e+00,1.940000000000000000e+02,1.997500000000000000e+02,5.071666666666666856e+01,5.087500000000000000e+01,1.220883104787494622e+00,5.006250000000000000e+01,5.150000000000000000e+01
nan,nan,nan,nan,nan,3.033650000000000091e+01,2.975500000000000256e+01,3.810655050862865156e+00,2.744875000000000043e+01,3.407874999999999943e+01,9.020939709597120881e+00,9.016666666666665719e+00,1.612483389253486221e-01,8.909358919382503572e+00,9.136862745098039085e+00,1.601607711079147833e+01,1.610869565217391397e+01,1.200025873520083053e+00,1.492476814838503429e+01,1.700498843262001003e+01,1.231847514358477547e+01,1.238682864450128029e+01,8.743178005102024697e-01,1.155076750879437242e+01,1.300332562174667395e+01,-2.441700466014277815e+00,-2.076968313403948052e+00,6.506425820738682697e-01,-2.713016003566425915e+00,-2.000025576921129922e+00,2.414666666666666686e+02,2.420000000000000000e+02,1.422142358868791057e+01,2.292500000000000000e+02,2.540000000000000000e+02,1.338666666666666742e+02,1.320000000000000000e+02,2.750846334413384398e+01,1.192500000000000000e+02,1.497500000000000000e+02,1.186666666666666714e+01,1.200000000000000000e+01,9.568466729604879761e-01,1.100000000000000000e+01,1.200000000000000000e+01,5.610000000000000142e+01,5.400000000000000000e+01,2.007544104953446507e+01,4.300000000000000000e+01,6.000000000000000000e+01,4.186666666666666714e+01,4.000000000000000000e+01,1.488787724589670525e+01,3.200000000000000000e+01,4.500000000000000000e+01,3.666666666666666519e+00,3.000000000000000000e+00,1.534781924429511779e+00,2.250000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.268818593025207608e+00,1.398351788520812988e+00,2.042279242948445539e+00,1.086850404739379883e+00,2.482695281505584717e+00,7.760138465563456123e+01,7.601862132549285889e+01,2.205548524065607552e+01,6.513062632083892822e+01,8.651484364271163940e+01,2.388666666666666742e+02,2.370000000000000000e+02,9.454217166017619078e+00,2.317500000000000000e+02,2.445000000000000000e+02,6.018888888888888289e+01,6.050000000000000000e+01,1.575702861002937549e+00,5.924999999999999289e+01,6.137500000000000000e+01
nan,nan,nan,nan,nan,2.655733333333332524e+01,2.622749999999999915e+01,3.990031899064913290e+00,2.401000000000000156e+01,2.837124999999999986e+01,9.082429569931980140e+00,9.073781291172595687e+00,1.510581939830864528e-01,8.973135198135198110e+00,9.176470588235291714e+00,1.569901436252243521e+01,1.566304347826087096e+01,1.325434049851586193e+00,1.447033269760542495e+01,1.647744444444444412e+01,1.206118738604527607e+01,1.206660079051383505e+01,9.716697377343906927e-01,1.117738574556756248e+01,1.258917460317460169e+01,-2.334369278513718893e+00,-2.076968313403948052e+00,5.003993827881010326e-01,-2.468730878281736985e+00,-2.023763750991811161e+00,3.215000000000000000e+02,3.250000000000000000e+02,2.023651814583394781e+01,3.040000000000000000e+02,3.337500000000000000e+02,1.076333333333333400e+02,1.095000000000000000e+02,2.105466430245063236e+01,9.100000000000000000e+01,1.175000000000000000e+02,1.173333333333333250e+01,1.200000000000000000e+01,8.137703743822468638e-01,1.100000000000000000e+01,1.200000000000000000e+01,5.373333333333333428e+01,4.950000000000000000e+01,1.748129158716699294e+01,3.925000000000000000e+01,6.850000000000000000e+01,4.020000000000000284e+01,3.750000000000000000e+01,1.317674719597620125e+01,3.000000000000000000e+01,5.100000000000000000e+01,3.333333333333333481e+00,3.000000000000000000e+00,1.349897115421105909e+00,2.000000000000000000e+00,4.750000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.455629833539326956e+00,1.566571474075317383e+00,2.213682894914590360e+00,1.180254518985748291e+00,2.435517966747283936e+00,8.005701448917389484e+01,7.776462936401367188e+01,2.353145253028052153e+01,6.629320555925369263e+01,8.918183189630508423e+01,2.897666666666666515e+02,2.910000000000000000e+02,1.159506600048294622e+01,2.820000000000000000e+02,2.960000000000000000e+02,6.377916666666666856e+01,6.362500000000000000e+01,1.449383250060368278e+00,6.300000000000000000e+01,6.475000000000000000e+01
nan,nan,nan,nan,nan,2.692983333333333817e+01,2.632249999999999801e+01,3.765591030045025267e+00,2.389750000000000085e+01,3.007000000000000028e+01,9.118545558702246367e+00,9.121191489361702764e+00,1.295659243977083652e-01,9.035693473193473935e+00,9.179234553533643037e+00,1.573596534000907532e+01,1.563896402877697867e+01,1.275499899220828404e+00,1.451343325791855321e+01,1.654963235294117396e+01,1.207834325303677403e+01,1.201490598290598300e+01,9.281939399472138863e-01,1.120254010695187219e+01,1.266911764705882426e+01,-2.288227873416793567e+00,-2.070562601661473323e+00,5.136923498356761320e-01,-2.443833126084916874e+00,-1.975655406001456615e+00,3.890333333333333599e+02,3.940000000000000000e+02,2.210804277984724209e+01,3.720000000000000000e+02,4.035000000000000000e+02,9.840000000000000568e+01,9.500000000000000000e+01,1.840579618851988997e+01,8.850000000000000000e+01,1.087500000000000000e+02,1.173333333333333250e+01,1.200000000000000000e+01,8.137703743822468638e-01,1.100000000000000000e+01,1.200000000000000000e+01,5.283333333333333570e+01,4.650000000000000000e+01,1.874581434762319532e+01,3.900000000000000000e+01,6.500000000000000000e+01,3.956666666666666998e+01,3.450000000000000000e+01,1.401352521276815999e+01,2.925000000000000000e+01,4.800000000000000000e+01,3.466666666666666785e+00,3.000000000000000000e+00,1.407914138796191761e+00,2.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.195814458529154578e+00,1.654070377349853516e+00,1.484045172395119572e+00,1.298808574676513672e+00,2.628226518630981445e+00,8.225282894770303699e+01,7.933785605430603027e+01,2.467233089483789499e+01,6.751949977874755859e+01,9.236429715156555176e+01,3.420333333333333599e+02,3.435000000000000000e+02,1.486266762357582039e+01,3.285000000000000000e+02,3.517500000000000000e+02,6.579666666666666686e+01,6.564999999999999147e+01,1.486266762357579152e+00,6.482500000000001705e+01,6.714999999999999147e+01
nan,nan,nan,nan,nan,2.860899999999999821e+01,2.831250000000000000e+01,4.304464039420780708e+00,2.635249999999999915e+01,2.970749999999999957e+01,9.180849036533299312e+00,9.177199666005636303e+00,1.594227339329253867e-01,9.094880057286072628e+00,9.276055069480184656e+00,1.608095493199604320e+01,1.574560483468184913e+01,1.523415638323391219e+00,1.474829931972789154e+01,1.699635036496350438e+01,1.233035498093909155e+01,1.208141044850664159e+01,1.115417313732338211e+00,1.133333333333333393e+01,1.299635036496350438e+01,-2.033629176955893403e+00,-2.047501925062492401e+00,2.036119257897272550e-01,-2.174054016594224592e+00,-1.871013030467917559e+00,4.496333333333333258e+02,4.585000000000000000e+02,2.598651359626544988e+01,4.300000000000000000e+02,4.630000000000000000e+02,9.463333333333333997e+01,9.700000000000000000e+01,1.703033241666827280e+01,8.875000000000000000e+01,1.045000000000000000e+02,1.196666666666666679e+01,1.200000000000000000e+01,1.048279012901092599e+00,1.100000000000000000e+01,1.300000000000000000e+01,5.770000000000000284e+01,5.300000000000000000e+01,2.217829269052662156e+01,4.200000000000000000e+01,7.000000000000000000e+01,4.323333333333333428e+01,4.000000000000000000e+01,1.647358154406287056e+01,3.175000000000000000e+01,5.175000000000000000e+01,3.899999999999999911e+00,4.000000000000000000e+00,1.350308606701939640e+00,3.000000000000000000e+00,4.750000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.153253356615702163e+00,1.716093897819519043e+00,1.288571391375407327e+00,1.381915330886840820e+00,2.372977435588836670e+00,8.440608230431874404e+01,8.063364779949188232e+01,2.551466902122779956e+01,6.907383286952972412e+01,9.507166332006454468e+01,3.981333333333333258e+02,3.980000000000000000e+02,1.518712905354033360e+01,3.867500000000000000e+02,4.075000000000000000e+02,6.682222222222220864e+01,6.683333333333334281e+01,1.265594087795029576e+00,6.604166666666667140e+01,6.777083333333334281e+01
nan,nan,nan,nan,nan,3.030599999999999383e+01,2.981250000000000000e+01,5.325665592205353960e+00,2.614000000000000057e+01,3.316250000000000142e+01,9.244373296592566902e+00,9.231649267052523200e+00,2.096098088914407631e-01,9.084063823500443391e+00,9.325787234042552498e+00,1.640527767063499454e+01,1.638102761034415522e+01,2.128665278408451211e+00,1.450704225352112609e+01,1.773258513931888558e+01,1.256942913139322471e+01,1.255094234471577685e+01,1.555027632822137740e+00,1.117957746478873204e+01,1.356930008845643520e+01,-1.960563012651809434e+00,-1.960239920044851925e+00,1.725407694290702343e-01,-2.076968313403948052e+00,-1.869801747523005542e+00,5.096333333333333258e+02,5.135000000000000000e+02,2.850553552479860997e+01,4.887500000000000000e+02,5.260000000000000000e+02,9.259999999999999432e+01,9.500000000000000000e+01,1.741952927033333864e+01,8.400000000000000000e+01,1.047500000000000000e+02,1.173333333333333250e+01,1.200000000000000000e+01,1.152774431052705273e+00,1.100000000000000000e+01,1.200000000000000000e+01,5.323333333333333428e+01,4.650000000000000000e+01,2.143779113828868788e+01,3.825000000000000000e+01,6.875000000000000000e+01,3.976666666666666572e+01,3.400000000000000000e+01,1.597640621527743754e+01,2.850000000000000000e+01,5.025000000000000000e+01,4.333333333333333037e+00,4.000000000000000000e+00,1.757523510195209138e+00,3.000000000000000000e+00,5.750000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.076576566696167081e+00,1.754735708236694336e+00,1.211257701341610593e+00,1.284907817840576172e+00,2.355863153934478760e+00,8.648265887101491955e+01,8.204205501079559326e+01,2.639033095809194762e+01,7.033709472417831421e+01,9.844498300552366743e+01,4.532666666666666515e+02,4.500000000000000000e+02,1.904719285237474580e+01,4.380000000000000000e+02,4.667500000000000000e+02,6.762380952380951271e+01,6.785714285714286120e+01,1.360513775169624129e+00,6.666071428571427759e+01,6.871428571428572241e+01
nan,nan,nan,nan,nan,3.213833333333332831e+01,3.131750000000000256e+01,6.226403367024087032e+00,2.737875000000000014e+01,3.515500000000000114e+01,9.340203385410170256e+00,9.273097826086956985e+00,2.622327387406996335e-01,9.089305555555554861e+00,9.545821114369502425e+00,1.723691283841298727e+01,1.644766772243017527e+01,2.990853338089891178e+00,1.478271904152185812e+01,1.893578789631421344e+01,1.318558350812211266e+01,1.258592475285536061e+01,2.194043751520309282e+00,1.134415584415584455e+01,1.440639623534360503e+01,-1.928843708323427997e+00,-1.947794903205202877e+00,1.579176483269140729e-01,-1.983142491369508820e+00,-1.843328117611921169e+00,5.681333333333333258e+02,5.700000000000000000e+02,3.294210409524902161e+01,5.380000000000000000e+02,5.900000000000000000e+02,9.616666666666667140e+01,9.400000000000000000e+01,1.932197942470928709e+01,8.625000000000000000e+01,1.047500000000000000e+02,1.223333333333333250e+01,1.200000000000000000e+01,1.476105988365635335e+00,1.100000000000000000e+01,1.375000000000000000e+01,5.739999999999999858e+01,6.000000000000000000e+01,2.348275963339913730e+01,3.800000000000000000e+01,7.175000000000000000e+01,4.286666666666666714e+01,4.500000000000000000e+01,1.739680685898676060e+01,2.825000000000000000e+01,5.300000000000000000e+01,4.666666666666666963e+00,4.000000000000000000e+00,1.903213656482693361e+00,4.000000000000000000e+00,5.750000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.009779222806294730e+00,1.676023483276367188e+00,1.118891420503262291e+00,1.340479314327239990e+00,2.302206993103027788e+00,8.849243809382120673e+01,8.351707708835601807e+01,2.733781032509872588e+01,7.191517555713653564e+01,1.022892366647720337e+02,5.086666666666666856e+02,5.100000000000000000e+02,2.204288748982058621e+01,4.882500000000000000e+02,5.210000000000000000e+02,6.820833333333332860e+01,6.812500000000000000e+01,1.377680468113786638e+00,6.743750000000000000e+01,6.948437500000000000e+01
nan,nan,nan,nan,nan,3.410483333333333889e+01,3.270749999999999602e+01,7.736687543056711469e+00,2.841875000000000284e+01,3.778249999999999886e+01,9.400596163326749632e+00,9.374602453430259885e+00,2.962987544615729441e-01,9.105897435897436054e+00,9.655399142625419984e+00,1.787260632422835371e+01,1.749327578373466707e+01,3.552759201394353639e+00,1.468162024857116954e+01,2.028778257556515285e+01,1.365505880322259102e+01,1.331428895956383407e+01,2.616674887642003622e+00,1.131255102966524362e+01,1.534164655829311563e+01,-1.948629241402864087e+00,-1.931540007078881516e+00,1.847300809534817845e-01,-2.012592464482173327e+00,-1.846895020951558219e+00,6.304333333333332803e+02,6.245000000000000000e+02,3.710227606076060169e+01,5.987500000000000000e+02,6.552500000000000000e+02,9.509999999999999432e+01,9.500000000000000000e+01,1.964577986913898755e+01,8.200000000000000000e+01,1.082500000000000000e+02,1.219999999999999929e+01,1.200000000000000000e+01,1.557776192739723342e+00,1.100000000000000000e+01,1.300000000000000000e+01,5.733333333333333570e+01,5.650000000000000000e+01,2.868487793633122607e+01,3.725000000000000000e+01,7.075000000000000000e+01,4.256666666666666998e+01,4.200000000000000000e+01,2.114029853673363135e+01,2.800000000000000000e+01,5.175000000000000000e+01,4.833333333333333037e+00,5.000000000000000000e+00,1.714318782749838732e+00,3.250000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.062274360656738192e+00,1.578018903732299805e+00,1.266810569146653132e+00,1.300590872764587402e+00,2.186512291431427002e+00,9.055471245447795070e+01,8.521988153457641602e+01,2.832706980825632215e+01,7.366212111711502075e+01,1.075188108086585999e+02,5.622666666666666515e+02,5.635000000000000000e+02,2.388574656335633151e+01,5.432500000000000000e+02,5.737500000000000000e+02,6.876296296296294486e+01,6.869444444444445708e+01,1.326985920186462664e+00,6.812500000000000000e+01,6.981944444444444287e+01
nan,nan,nan,nan,nan,3.579516666666666680e+01,3.419750000000000512e+01,8.984436402592109516e+00,2.893124999999999858e+01,4.032500000000000284e+01,9.439399262518016087e+00,9.476908023483368027e+00,3.608759754918855478e-01,9.115100931677018181e+00,9.683700530395757511e+00,1.859469169246794351e+01,1.837715264187866637e+01,4.283031188532503641e+00,1.470097132284921315e+01,2.157548915917504218e+01,1.420181627343770536e+01,1.398659491193737736e+01,3.171574930709161411e+00,1.137663539051143324e+01,1.632301031200422869e+01,-1.932702478098892840e+00,-1.920145267586005566e+00,1.805748233687259341e-01,-2.004570735777496449e+00,-1.819267370398005124e+00,6.920000000000000000e+02,6.850000000000000000e+02,4.577262646313113947e+01,6.530000000000000000e+02,7.320000000000000000e+02,9.800000000000000000e+01,9.550000000000000000e+01,2.188302233848575895e+01,8.250000000000000000e+01,1.085000000000000000e+02,1.213333333333333286e+01,1.200000000000000000e+01,1.117536974282680617e+00,1.100000000000000000e+01,1.300000000000000000e+01,5.656666666666666998e+01,5.500000000000000000e+01,1.893617936355929388e+01,4.050000000000000000e+01,6.975000000000000000e+01,4.216666666666666430e+01,4.050000000000000000e+01,1.400971884879287188e+01,3.025000000000000000e+01,5.100000000000000000e+01,5.000000000000000000e+00,4.500000000000000000e+00,2.380476142847616661e+00,3.250000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.978826340039571141e+00,1.567417860031127930e+00,1.292958165027660256e+00,1.328842043876647949e+00,2.435827732086181641e+00,9.253353879451751141e+01,8.684291958808898926e+01,2.926246360441458094e+01,7.515157997608184814e+01,1.121587579250335693e+02,6.140666666666667197e+02,6.110000000000000000e+02,2.516735098407370330e+01,5.942500000000000000e+02,6.320000000000000000e+02,6.929666666666665265e+01,6.945000000000000284e+01,1.258367549203686320e+00,6.840000000000000568e+01,7.028749999999999432e+01
